lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.9999999682965415,-0.3411393535127156,-0.48172870544951013,6,2,1,0,0.03644299507141113,0.044172048568725586,0,FROB-0,0,0.04464411735534668
-7.311617552951681,-0.34090539499091194,-0.34090539499091194,12,1,1,0,0.0391538143157959,0.09072399139404297,0,FROB-0,0.08604780225910472,
-4.595550151381187,-0.7545192720419073,-0.7552316330413503,15,7,1,0,0.07279086112976074,0.17070484161376953,0,FROB-0,0.42555622880084776,
-3.230264005611958,-0.558288010313798,-0.5740910615661038,88,13,1,0,0.08789300918579102,0.2657139301300049,0,FROB-0,0.5962169976983096,
-2.9019385452059976,-0.3885050390626804,-0.39127797142132786,85,13,1,0,0.09479498863220215,0.36740875244140625,0,FROB-0,0.6372576804116938,
-2.015682653554653,-0.37678450864031243,-0.41203374175574514,89,12,1,0,0.14875006675720215,0.5229880809783936,0,FROB-0,0.7480396673071278,
-1.7652698942133231,-0.23916623756763877,-0.2492038177809741,92,17,1,0,0.11739110946655273,0.6475539207458496,0,FROB-0,0.7793412623488385,
-1.6521657318576575,-0.24654775341003582,-0.26143867089857614,100,18,1,0,0.1077570915222168,0.762354850769043,0,FROB-0,0.793479282699324,
-1.5626027184851563,-0.16365057731542587,-0.18942719488890464,100,21,1,0,0.1192328929901123,0.8887219429016113,0,FROB-0,0.8046746594152525,
-1.4703422431857265,-0.1451985839577092,-0.18097787695118162,100,22,1,0,0.13121294975280762,1.0275719165802002,0,FROB-0,0.8162072188733834,
-1.3590412320218341,-0.14035741450568529,-0.1839181146891284,100,22,1,0,0.1563398838043213,1.191248893737793,0,FROB-0,0.8301198453240041,
-1.3404628101434861,-0.14589557924726523,-0.1840893078148651,100,24,1,0,0.18402504920959473,1.3821299076080322,0,FROB-0,0.8324421480680005,
-1.3130067157642438,-0.11666946944522072,-0.14706261833070583,100,24,1,0,0.15407991409301758,1.54315185546875,0,FROB-0,0.8358741598790065,
-1.2564465102362519,-0.12184631225094365,-0.1767445212422495,100,24,1,0,0.1837460994720459,1.734997034072876,0,FROB-0,0.8429441855980232,
-1.2355041606320503,-0.13714279522971926,-0.16469896585596758,100,24,1,0,0.21619415283203125,1.9586050510406494,0,FROB-0,0.8455619793089223,
-1.2253255584807725,-0.100923453753615,-0.14034953686319604,100,25,1,0,0.17404580116271973,2.1402928829193115,0,FROB-0,0.8468343045828741,
-1.2139505993525048,-0.10031149822258838,-0.134426665163926,100,25,1,0,0.18609309196472168,2.3334121704101562,0,FROB-0,0.8482561744795423,
-1.192418439835376,-0.08797597060595005,-0.12860378394874447,100,26,1,0,0.21236896514892578,2.5528738498687744,0,FROB-0,0.8509476944298495,
-1.1731058938662422,-0.08706244963430328,-0.13381404654582213,100,26,1,0,0.19190406799316406,2.7517879009246826,0,FROB-0,0.853361762685558,
-1.1552189700847395,-0.089361712235706,-0.13200524585365206,100,26,1,0,0.23233699798583984,2.9911820888519287,0,FROB-0,0.8555976281671063,
-1.1415458166921923,-0.1043317677567697,-0.14543346630555906,100,27,1,0,0.22817397117614746,3.2263689041137695,0,FROB-0,0.8573067723479477,
-1.1346627305144747,-0.09849867144023428,-0.1353663270126576,100,26,1,0,0.20837903022766113,3.4416980743408203,0,FROB-0,0.858167158123572,
-1.1284733068494393,-0.07967746648782308,-0.1204967887656708,100,26,1,0,0.23527288436889648,3.6843318939208984,0,FROB-0,0.8589408360847676,
-1.1214517896307539,-0.0840214433478447,-0.12359423286542022,100,26,1,0,0.21366500854492188,3.905092716217041,0,FROB-0,0.8598185257405814,
-1.1109763255478393,-0.10374771575956072,-0.1415227351970776,100,27,1,0,0.24106311798095703,4.153203010559082,0,FROB-0,0.8611279587561348,
-1.1069885227746719,-0.07863451211630071,-0.12192979099783492,100,28,1,0,0.23668408393859863,4.3979809284210205,0,FROB-0,0.8616264341047561,
-1.099834026621398,-0.08268343916095798,-0.1208022737721757,100,27,1,0,0.254086971282959,4.6595728397369385,0,FROB-0,0.8625207461274594,
-1.0921725160136797,-0.07988032744217156,-0.1202569867226388,100,25,1,0,0.2504148483276367,4.917203903198242,0,FROB-0,0.8634784349572194,
-1.087710532663705,-0.07573412374056447,-0.11608995892405703,100,27,1,0,0.2560420036315918,5.181320905685425,0,FROB-0,0.8640361828781765,
-1.082101274331389,-0.08517032277767277,-0.12557670053108877,100,26,1,0,0.25698089599609375,5.445531845092773,0,FROB-0,0.8647373401724947,
-1.0776007702216217,-0.08042418136295146,-0.13009917627694637,100,27,1,0,0.27591991424560547,5.728588104248047,0,FROB-0,0.865299903188445,
-1.0732343201075902,-0.07789889230790385,-0.11216164260110152,100,27,1,0,0.2474350929260254,5.984087944030762,0,FROB-0,0.8658457094548618,
-1.0667238796192733,-0.07757892780825652,-0.12172521716171575,100,27,1,0,0.2680239677429199,6.259812116622925,0,FROB-0,0.8666595145191265,
-1.0621392067351119,-0.07734191226465413,-0.11534908272574758,100,27,1,0,0.29016709327697754,6.5572590827941895,0,FROB-0,0.8672325986319177,
-1.0544924919119973,-0.07902862322046986,-0.12433056258406981,100,27,1,0,0.2931709289550781,6.857432126998901,0,FROB-0,0.8681884379885949,
-1.0462232772440447,-0.07545493952164235,-0.1180518450095631,100,27,1,0,0.2602858543395996,7.124934911727905,0,FROB-0,0.8692220898261852,
-1.037633228959397,-0.07864764976993494,-0.12867079513719062,100,28,1,0,0.31558895111083984,7.447621822357178,0,FROB-0,0.8702958458660214,
-1.0319567346521856,-0.0862654880598864,-0.1303959239350173,100,28,1,0,0.2989351749420166,7.753769874572754,0,FROB-0,0.8710054076572348,
-1.0286478236083039,-0.07155949206114026,-0.12471016856544799,100,27,1,0,0.2859921455383301,8.047469139099121,0,FROB-0,0.871419021539359,
-1.0246533802368594,-0.08163448548920138,-0.11949267153958866,100,27,1,0,0.27118706703186035,8.325881004333496,0,FROB-0,0.8719183269627683,
-1.0209525168974403,-0.07531946413037419,-0.11688653326240367,100,27,1,0,0.3513009548187256,8.685382843017578,0,FROB-0,0.8723809348820288,
-1.0186156105153599,-0.07443318989477286,-0.11339949585154542,100,27,1,0,0.31050896644592285,9.003499984741211,0,FROB-0,0.8726730481809466,
-1.0163539130072219,-0.07696650216624687,-0.11280708495452847,100,28,1,0,0.37262415885925293,9.383439779281616,0,FROB-0,0.8729557603705842,
-1.0126984900081626,-0.07301290145717519,-0.11501857766497932,100,28,1,0,0.35043883323669434,9.740850925445557,0,FROB-0,0.8734126882472774,
-1.0115189801032127,-0.07839739704610305,-0.11885415624433823,100,28,1,0,0.3486769199371338,10.09672498703003,0,FROB-0,0.8735601269859804,
-1.0097994395270642,-0.07133722212624236,-0.11302537819258184,100,27,1,0,0.39807891845703125,10.501959800720215,0,FROB-0,0.8737750695588508,
