lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-3.28,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.0004220008850097656,0.0007472038269042969,0,FROB-S,0,0.001962900161743164
-2.4649999999999994,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.00025391578674316406,0.0012900829315185547,0,FROB-S,0.2455762918090362,
-1.4387742583949725,-0.66780857369078,-0.66780857369078,100,1,1,0,0.00036597251892089844,0.001949310302734375,0,FROB-S,0.5547992515419694,
-1.3838918983518682,-0.7127794357563662,-0.7127794357563662,100,1,1,0,0.00027680397033691406,0.002514362335205078,0,FROB-S,0.571336437388735,
-1.0262230824406091,-0.6387933459000162,-0.6387933459000162,100,1,1,0,0.0005500316619873047,0.003353118896484375,0,FROB-S,0.6791094208331715,
-0.8952003598780567,-0.5940455152431418,-0.5940455152431418,100,1,1,0,0.00047278404235839844,0.004116058349609375,0,FROB-S,0.7185892666609455,
-0.8284103584518769,-0.4478801272901455,-0.4478801272901455,100,1,1,0,0.00036597251892089844,0.004767179489135742,0,FROB-S,0.7387144701948859,
-0.7368858571907229,-0.4459440622672473,-0.4459440622672473,100,1,1,0,0.0004048347473144531,0.005505084991455078,0,FROB-S,0.7662926881450524,
-0.7024065903583945,-0.3477473496438602,-0.3477473496438602,100,1,1,0,0.0004000663757324219,0.006227970123291016,0,FROB-S,0.7766820016333683,
-0.6600709620784307,-0.3935220747862604,-0.3935220747862604,100,1,1,0,0.0004088878631591797,0.006924152374267578,0,FROB-S,0.7894385986939808,
-0.6428339892702537,-0.40048157466351325,-0.40048157466351325,100,1,1,0,0.0004229545593261719,0.0076313018798828125,0,FROB-S,0.7946324537421346,
-0.6073715041065867,-0.30294490492426307,-0.30294490492426307,100,1,1,0,0.0004630088806152344,0.008379220962524414,0,FROB-S,0.8053180311713694,
-0.5870561891859496,-0.40680989028758535,-0.40680989028758535,100,1,1,0,0.0003020763397216797,0.008965253829956055,0,FROB-S,0.8114394541224649,
-0.5707231365012848,-0.3999900584987107,-0.3999900584987107,99,1,1,0,0.00037288665771484375,0.00962209701538086,0,FROB-S,0.8163609394135344,
-0.5553658183418306,-0.33035235259639706,-0.33035235259639706,100,1,1,0,0.0004119873046875,0.010313034057617188,0,FROB-S,0.8209884157886636,
-0.542995473332028,-0.3627104132127295,-0.3627104132127295,100,1,1,0,0.00033402442932128906,0.010930299758911133,0,FROB-S,0.8247158556118607,
-0.5306321505033855,-0.46077870413833755,-0.46077870413833755,100,1,1,0,0.0003979206085205078,0.01161336898803711,0,FROB-S,0.8284411795071933,
-0.5234307634909641,-0.29130000102041187,-0.29130000102041187,100,1,1,0,0.0003509521484375,0.012276172637939453,0,FROB-S,0.8306111057874291,
-0.5154488287917969,-0.28840131892728404,-0.28840131892728404,100,1,1,0,0.0004892349243164062,0.013051271438598633,0,FROB-S,0.8330162271676542,
-0.5132451009276179,-0.4325066960546,-0.4325066960546,100,1,1,0,0.00045299530029296875,0.013785123825073242,0,FROB-S,0.8336802557775208,
-0.510650933135964,-0.3406508990179668,-0.3406508990179668,100,1,1,0,0.0004341602325439453,0.014504194259643555,0,FROB-S,0.8344619319819438,
-0.5046647639787406,-0.23135361631286763,-0.23135361631286763,100,1,1,0,0.00039887428283691406,0.015184164047241211,0,FROB-S,0.8362656880847322,
-0.49855420221235525,-0.4070928565313364,-0.4070928565313364,100,1,1,0,0.00045609474182128906,0.015925168991088867,0,FROB-S,0.8381069262435776,
-0.4932827761300522,-0.38447811730807807,-0.38447811730807807,100,1,1,0,0.0004639625549316406,0.016709327697753906,0,FROB-S,0.8396953155317217,
-0.48878594953891846,-0.26909760225094087,-0.26909760225094087,100,1,1,0,0.0005359649658203125,0.01753520965576172,0,FROB-S,0.8410503020337571,
-0.48203697768447284,-0.33235134407225836,-0.33235134407225836,100,1,1,0,0.0006518363952636719,0.018473148345947266,0,FROB-S,0.8430839063055833,
-0.47370622516879207,-0.23990619696066834,-0.23990619696066834,100,1,1,0,0.0007321834564208984,0.019495248794555664,0,FROB-S,0.8455941336807731,
-0.47102783493503925,-0.25216904738097523,-0.25216904738097523,100,1,1,0,0.0005440711975097656,0.020325183868408203,0,FROB-S,0.8464011878422731,
-0.4588514285588997,-0.2595814760911529,-0.2595814760911529,100,1,1,0,0.0004990100860595703,0.02111530303955078,0,FROB-S,0.8500701899593435,
-0.4510029158447141,-0.17751686731536107,-0.17751686731536107,100,1,1,0,0.0005168914794921875,0.02192211151123047,0,FROB-S,0.8524351085465406,
