lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.370214962726716,-0.6994838881263269,-0.7670573432744158,94,6,1,0,0.1446070671081543,0.1467418670654297,0,EIG-0,0,0.010951042175292969
-3.5559613783275488,-0.5695726958856496,-0.6593232929961619,94,6,1,0,0.12134289741516113,0.27034592628479004,0,EIG-0,0.18282079837533385,
-3.265858436731262,-0.5024184670184875,-0.6313276100246943,94,5,1,0,0.13187384605407715,0.40424108505249023,0,EIG-0,0.24795634387348672,
-3.0357073218594994,-0.4642416892093839,-0.6181563614585672,94,7,1,0,0.1506638526916504,0.557081937789917,0,EIG-0,0.2996311677539081,
-2.8871055319045453,-0.45287201425526097,-0.6109573719693737,94,8,1,0,0.15350008010864258,0.7126860618591309,0,EIG-0,0.3329960781455708,
-2.7802566852762913,-0.42366492178222065,-0.6100193034953828,94,7,1,0,0.17220592498779297,0.886972188949585,0,EIG-0,0.356986382665354,
-2.690348373144947,-0.4241244516142476,-0.62937839965145,94,10,1,0,0.11957979202270508,1.0086030960083008,0,EIG-0,0.3771731030180312,
-2.629065864832753,-0.42541004965574303,-0.5840957414630971,94,8,1,0,0.1855928897857666,1.1961309909820557,0,EIG-0,0.39093259675651504,
-2.548736836111182,-0.3846251420780218,-0.6123912933910276,94,9,1,0,0.14510107040405273,1.3431761264801025,0,EIG-0,0.4089685224742131,
-2.4782449875189876,-0.39158957734556316,-0.6025101415537842,94,11,1,0,0.1303420066833496,1.4754250049591064,0,EIG-0,0.4247957491336912,
-2.437564251892692,-0.4010854164652397,-0.5748189794498013,94,11,1,0,0.14648008346557617,1.6238529682159424,0,EIG-0,0.4339296168969915,
-2.406096890690126,-0.3973146588342377,-0.5266952969564965,94,11,1,0,0.13934087753295898,1.7651419639587402,0,EIG-0,0.4409948459706383,
-2.3781643294878174,-0.40108998238889376,-0.5784883238993671,94,11,1,0,0.14211821556091309,1.9091739654541016,0,EIG-0,0.4472664218500888,
-2.347021588935181,-0.37518829519720204,-0.5856151219431812,94,11,1,0,0.13853001594543457,2.0496740341186523,0,EIG-0,0.454258765268055,
-2.320040868866868,-0.3697517495707776,-0.5802214429055722,94,11,1,0,0.14129304885864258,2.1929378509521484,0,EIG-0,0.4603166284179853,
-2.2997862464769527,-0.35881717481553166,-0.6008437692405678,94,11,1,0,0.15226006507873535,2.3471970558166504,0,EIG-0,0.46486431025453206,
-2.2820779722295765,-0.3891455526970999,-0.5510875349459058,94,12,1,0,0.14515089988708496,2.4942638874053955,0,EIG-0,0.4688402716721825,
-2.2714574406251504,-0.3643410072790364,-0.5759093401026806,94,9,1,0,0.1414661407470703,2.6377298831939697,0,EIG-0,0.47122485321323204,
-2.2580331530683204,-0.35803599734384034,-0.5385551456648279,94,10,1,0,0.15130209922790527,2.7913818359375,0,EIG-0,0.47423894982365183,
-2.2477104135686248,-0.3581850570564065,-0.5637457959707368,94,11,1,0,0.14882898330688477,2.942223072052002,0,EIG-0,0.4765566694050124,
-2.2383046029296136,-0.3732238497685505,-0.5450037454639944,94,11,1,0,0.14746904373168945,3.0916168689727783,0,EIG-0,0.4786685149569851,
-2.2323558394825276,-0.3456098353457999,-0.5531452902383706,94,10,1,0,0.15385699272155762,3.2473771572113037,0,EIG-0,0.48000416481297536,
-2.224274656127596,-0.3624631228987485,-0.5697554914616613,94,11,1,0,0.1504371166229248,3.399739980697632,0,EIG-0,0.4818185975905187,
-2.219093701403664,-0.3588209472401546,-0.5230291362048253,94,10,1,0,0.15627694129943848,3.5579209327697754,0,EIG-0,0.48298185470982835,
