lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
0.0929610971101707,-0.010715116116863715,-0.013234778678795335,100,5,1,0,0.007227182388305664,3.7000892162323,0,FROB-0,0.9973844057896387,
0.09299057119209553,-0.014935310461828687,-0.019370202700201913,100,4,1,0,0.004302978515625,3.7051281929016113,0,FROB-0,0.9973918065222012,
0.09303462517929763,-0.014630681650553827,-0.01867990181214051,100,4,1,0,0.00793600082397461,3.713794231414795,0,FROB-0,0.9974028681653906,
0.09314515567781395,-0.012746925584089564,-0.01866269374997268,100,4,1,0,0.008908987045288086,3.7234201431274414,0,FROB-0,0.9974306215882656,
0.09319624902148987,-0.01215907510573444,-0.016251800718599625,100,5,1,0,0.007005929946899414,3.7311432361602783,0,FROB-0,0.9974434507638522,
0.09325553371033428,-0.01021635451666639,-0.014892501385472951,100,4,1,0,0.006318092346191406,3.7381832599639893,0,FROB-0,0.9974583367280122,
0.09329503250857529,-0.009365901277475455,-0.012518062939268205,100,5,1,0,0.0061359405517578125,3.7450501918792725,0,FROB-0,0.9974682545956176,
0.09331950015289224,-0.010599092415149641,-0.014282700853569774,100,4,1,0,0.006312131881713867,3.752089262008667,0,FROB-0,0.9974743982472667,
0.09333580141290845,-0.01259176747839024,-0.016030176231607126,100,5,1,0,0.005699872970581055,3.75850510597229,0,FROB-0,0.9974784913778388,
0.09334120774339247,-0.009265756110142688,-0.01266466552866563,100,5,1,0,0.003729104995727539,3.762953996658325,0,FROB-0,0.9974798488690121,
0.09335498654756708,-0.014935737468714126,-0.01772446531848527,100,4,1,0,0.0057828426361083984,3.7694520950317383,0,FROB-0,0.997483308628844,
0.09337361189932607,-0.01465008962319513,-0.01896383262604719,100,4,1,0,0.0053691864013671875,3.775543212890625,0,FROB-0,0.9974879853223404,
0.09338131827771264,-0.01301641487650963,-0.015264939777454098,100,4,1,0,0.004132986068725586,3.7804059982299805,0,FROB-0,0.9974899203392006,
0.09341486051294712,-0.020435931626850038,-0.022482589670853866,100,4,1,0,0.00681304931640625,3.787940263748169,0,FROB-0,0.9974983425561555,
0.09345982891539374,-0.016127541935271557,-0.019698222086804447,100,4,1,0,0.0069658756256103516,3.7956290245056152,0,FROB-0,0.9975096338025162,
