lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-2.820003682708984,-0.7172014058776432,-0.7889090914439403,100,2,1,0,0.003607034683227539,0.003972768783569336,0,EIG-0,0,0.001728057861328125
-1.0672205247467463,-0.5461425641677093,-0.7701360485624975,100,4,1,0,0.004223823547363281,0.008526802062988281,0,EIG-0,0.599573845167551,
-0.7735016279753624,-0.4529445808853295,-0.735725911032677,100,4,1,0,0.003390073776245117,0.012233972549438477,0,EIG-0,0.7000461526150554,
-0.6272867555061414,-0.44039790207018326,-0.7621219059109334,100,4,1,0,0.004756927490234375,0.017349958419799805,0,EIG-0,0.750061816508685,
-0.553237487133129,-0.40498051617995057,-0.6752515832145056,100,5,1,0,0.004831075668334961,0.022555828094482422,0,EIG-0,0.7753918206044954,
-0.5240028809364089,-0.3953313991064454,-0.7225870303270554,100,4,1,0,0.006616830825805664,0.029518842697143555,0,EIG-0,0.7853920908431168,
-0.491767993663674,-0.29403826832103735,-0.6588596375556811,100,4,1,0,0.005378007888793945,0.03526186943054199,0,EIG-0,0.7964186660488747,
-0.47612607684603525,-0.27750295139393333,-0.5957362081763117,100,4,1,0,0.005433797836303711,0.04105186462402344,0,EIG-0,0.801769290379979,
-0.46777208873922027,-0.3357283269887859,-0.4788518496349947,100,3,1,0,0.004436969757080078,0.0458219051361084,0,EIG-0,0.8046269358045905,
-0.4547814941072335,-0.32279327154456267,-0.4918268840532974,100,5,1,0,0.004689931869506836,0.050830841064453125,0,EIG-0,0.8090706233988783,
-0.4349282616251866,-0.23689325837757436,-0.5375510358423224,100,5,1,0,0.004455089569091797,0.05559086799621582,0,EIG-0,0.8158618108222586,
-0.4201467412526071,-0.2823736036955605,-0.5624486290628539,100,5,1,0,0.00492405891418457,0.060827016830444336,0,EIG-0,0.8209181196799462,
-0.41174734542319014,-0.3273627522205902,-0.5596583930132703,100,5,1,0,0.0053348541259765625,0.0664680004119873,0,EIG-0,0.8237912977063614,
-0.40767011093305067,-0.2894307129479717,-0.5375340881081413,100,4,1,0,0.005316972732543945,0.07210302352905273,0,EIG-0,0.825185995704113,
-0.40364670009515596,-0.2658348414507612,-0.49338942857789686,100,5,1,0,0.00488591194152832,0.07730698585510254,0,EIG-0,0.8265622822663197,
-0.3979197631097787,-0.25830315685537264,-0.44772455067992256,100,5,1,0,0.004907131195068359,0.08252120018005371,0,EIG-0,0.8285212933475002,
-0.39465888487932055,-0.28105873609824167,-0.4826012465663032,100,4,1,0,0.006255149841308594,0.08908605575561523,0,EIG-0,0.8296367406807186,
