lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-3.8792118518221477,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.00042700767517089844,0.0007390975952148438,0,EIG-0,0,0.0019299983978271484
-1.8323514636162181,-1.0811388300841893,-1.0811388300841893,59,1,1,0,0.0002799034118652344,0.001306772232055664,0,EIG-0,0.5139521008454219,
-1.7625686524830908,-0.8161461264785509,-1.0596426465106066,100,2,1,0,0.00021791458129882812,0.0018219947814941406,0,EIG-0,0.5314740689246449,
-1.1985641156322835,-0.7077900138085371,-1.0066987170926764,100,2,1,0,0.000457763671875,0.0025789737701416016,0,EIG-0,0.6730916009610597,
-1.0025721147838254,-0.63657575589233,-1.013129170856196,100,2,1,0,0.0003910064697265625,0.0032608509063720703,0,EIG-0,0.722303799880622,
-0.858897319542363,-0.5510590845664772,-1.0278792143368485,100,3,1,0,0.000370025634765625,0.003918886184692383,0,EIG-0,0.7583795201780907,
-0.8079586298219429,-0.5307890126633823,-1.0347746640502598,100,4,1,0,0.00043201446533203125,0.0046367645263671875,0,EIG-0,0.7711698632552119,
-0.7783810625934952,-0.5989539037639179,-1.0037949118708556,100,3,1,0,0.0003311634063720703,0.005252838134765625,0,EIG-0,0.778596580242139,
-0.7713177858416155,-0.4508194452993564,-0.9922079631454559,100,4,1,0,0.00021004676818847656,0.0057489871978759766,0,EIG-0,0.7803701188510243,
-0.768298532072521,-0.672182314015401,-0.9140710900833596,100,2,1,0,0.00023603439331054688,0.006269931793212891,0,EIG-0,0.7811282320211032,
-0.7675904640929117,-0.7229026611651029,-0.9707881966420363,100,3,1,0,0.00024199485778808594,0.006797075271606445,0,EIG-0,0.7813060228600672,
-0.7673357312212494,-0.5718998002364705,-0.7440557555523903,100,3,1,0,0.00016689300537109375,0.0072476863861083984,0,EIG-0,0.7813699844743032,
-0.7672007489494946,-0.6132626410594346,-0.8485251806064527,100,3,1,0,0.0001609325408935547,0.007698774337768555,0,EIG-0,0.7814038775637122,
-0.7671117261212952,-0.5236845617198335,-0.6060002135956923,100,4,1,0,0.0001671314239501953,0.008154869079589844,0,EIG-0,0.7814262305633793,
-0.7645999189969114,-0.39681284903160424,-0.49809456946604214,100,3,1,0,0.0002110004425048828,0.00865483283996582,0,EIG-0,0.782056927486303,
-0.7573373676008386,-0.2793990609292144,-0.6679493749939731,100,4,1,0,0.00020599365234375,0.009144067764282227,0,EIG-0,0.7838805025425291,
-0.7329112277328138,-0.3412959234940644,-0.6062605401142855,100,4,1,0,0.000286102294921875,0.009725809097290039,0,EIG-0,0.7900137327193653,
-0.7052666085561995,-0.3623229047567747,-0.6227413802350475,100,5,1,0,0.0003440380096435547,0.010498046875,0,EIG-0,0.7969551001837802,
-0.6807317048400008,-0.3760084481632073,-0.6464079101530467,100,5,1,0,0.0003631114959716797,0.011143922805786133,0,EIG-0,0.8031156401901424,
-0.6535527037788919,-0.36132222632250804,-0.45749160945228134,100,4,1,0,0.00045180320739746094,0.011878728866577148,0,EIG-0,0.8099400942539002,
-0.6428616324596825,-0.35187559925283823,-0.5564699536421434,100,5,1,0,0.00028514862060546875,0.012447834014892578,0,EIG-0,0.812624546303711,
-0.640532255088379,-0.3888531736826051,-0.7783761734594498,100,5,1,0,0.0003311634063720703,0.013068914413452148,0,EIG-0,0.8132094364117718,
-0.6395784890746006,-0.29162976044166866,-0.490906288600364,100,5,1,0,0.000247955322265625,0.013601064682006836,0,EIG-0,0.8134489202814685,
-0.6329265080633538,-0.29245147803094024,-0.4318673566525694,100,5,1,0,0.00042891502380371094,0.014446735382080078,0,EIG-0,0.8151191854520748,
-0.6154958771414847,-0.2719537603898341,-0.6152151346367482,100,6,1,0,0.0006239414215087891,0.015362024307250977,0,EIG-0,0.819495893034563,
-0.6017995567731633,-0.2643382364335226,-0.509413789158178,100,6,1,0,0.0005919933319091797,0.016236066818237305,0,EIG-0,0.8229349417687666,
-0.5962751773408131,-0.23517181982338728,-0.43976684369008784,100,6,1,0,0.0004220008850097656,0.016941070556640625,0,EIG-0,0.8243220741943504,
-0.5885185573060374,-0.22741133288184215,-0.4959015021246076,100,6,1,0,0.0005619525909423828,0.01780080795288086,0,EIG-0,0.8262697063754719,
-0.5793437161202457,-0.26212174813882705,-0.49146912570051304,100,6,1,0,0.0005791187286376953,0.01866602897644043,0,EIG-0,0.828573443811367,
