lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.370214962726716,-0.6994838881263269,-0.6994838881263269,30,1,1,0,0.1452019214630127,0.14748477935791016,0,FROB-S,0,0.013147115707397461
-2.482720867296539,-0.4439719096512762,-0.4439719096512762,88,1,1,0,0.1628270149230957,0.31275177001953125,0,FROB-S,0,
-1.9631974213405394,-0.43960439206496815,-0.43960439206496815,94,1,1,0,0.14999890327453613,0.4654388427734375,0,FROB-S,0,
-1.6856592897743334,-0.36159242440980777,-0.36159242440980777,94,1,1,0,0.17156600952148438,0.6396148204803467,0,FROB-S,0,
-1.3207494157224167,-0.3738375815853453,-0.3738375815853453,94,1,1,0,0.12586212158203125,0.7679059505462646,0,FROB-S,0,
-1.1085329135635127,-0.26401302016929,-0.26401302016929,94,1,1,0,0.13954687118530273,0.9096488952636719,0,FROB-S,0,
-0.9830584763498318,-0.2230753071737912,-0.2230753071737912,94,1,1,0,0.12721991539001465,1.0388648509979248,0,FROB-S,0,
-0.9247067080326995,-0.23282618101210503,-0.23282618101210503,94,1,1,0,0.13937997817993164,1.1803767681121826,0,FROB-S,0,
-0.8476404096605045,-0.17152428028012556,-0.17152428028012556,94,1,1,0,0.13358211517333984,1.3160147666931152,0,FROB-S,0,
-0.8238114996728719,-0.1693890833177075,-0.1693890833177075,94,1,1,0,0.14487504959106445,1.4628667831420898,0,FROB-S,0,
-0.796659641465685,-0.16426945942359042,-0.16426945942359042,94,1,1,0,0.1446390151977539,1.6095030307769775,0,FROB-S,0,
-0.7554857571059902,-0.14953422455899193,-0.14953422455899193,94,1,1,0,0.12978100776672363,1.7413079738616943,0,FROB-S,0,
-0.7288230842917959,-0.14002288690496825,-0.19333918550069973,94,2,1,0,0.1310110092163086,1.874382734298706,0,FROB-S,0,
-0.6867967050601816,-0.13395973637790412,-0.13395973637790412,94,1,1,0,0.14992094039916992,2.026343822479248,0,FROB-S,0,
-0.6665384663380197,-0.12960500550036683,-0.12960500550036683,94,1,1,0,0.1338191032409668,2.1621649265289307,0,FROB-S,0,
-0.6505623449510867,-0.13291035440210844,-0.13291035440210844,94,1,1,0,0.14081215858459473,2.3049097061157227,0,FROB-S,0,
-0.62426734438578,-0.14725274521229148,-0.14725274521229148,94,1,1,0,0.14466500282287598,2.4515419006347656,0,FROB-S,0,
-0.605663545316991,-0.15272518135193594,-0.15272518135193594,94,1,1,0,0.14282798767089844,2.596313714981079,0,FROB-S,0,
-0.5974032014001923,-0.12407843196514827,-0.16714040252700796,94,2,1,0,0.154893159866333,2.753216028213501,0,FROB-S,0,
-0.5731568784266888,-0.11744999523756562,-0.11744999523756562,94,1,1,0,0.14050602912902832,2.8957109451293945,0,FROB-S,0,
-0.5644844644235015,-0.10754551978385925,-0.10754551978385925,94,1,1,0,0.14696383476257324,3.0447187423706055,0,FROB-S,0,
-0.559083567674095,-0.11656317191789274,-0.11656317191789274,94,1,1,0,0.14489006996154785,3.1916327476501465,0,FROB-S,0,
-0.5542582959072723,-0.10245023553562568,-0.1395859630720318,94,2,1,0,0.13431811332702637,3.32807993888855,0,FROB-S,0,
-0.5407898027363208,-0.1054954236450373,-0.1054954236450373,94,1,1,0,0.14728784561157227,3.4774389266967773,0,FROB-S,0,
-0.535152403532179,-0.09780723001453344,-0.13197088563916926,94,2,1,0,0.14929890632629395,3.628743886947632,0,FROB-S,0,
-0.5251937895798581,-0.10336847484056373,-0.10336847484056373,94,1,1,0,0.14115500450134277,3.7718968391418457,0,FROB-S,0,
-0.5232566406414332,-0.11510343264518419,-0.11510343264518419,94,1,1,0,0.15371990203857422,3.927621841430664,0,FROB-S,0,
-0.5202535143809662,-0.09507354184397988,-0.09507354184397988,94,1,1,0,0.1519930362701416,4.081715822219849,0,FROB-S,0,
