lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-6.896466775810936,-0.7666466193186803,-0.766653800465809,4,9,1,0,0.24938488006591797,0.2655930519104004,0,FROB-0,0,0.11173677444458008
-6.387063458738142,-0.7228999642700242,-0.7248181849222061,27,13,1,0,0.25632810592651367,0.5376381874084473,0,FROB-0,0.07385764832542249,
-6.023049341543278,-0.5181127439983417,-0.5329284349744463,13,13,1,0,0.20582008361816406,0.7616512775421143,0,FROB-0,0.12663552736978975,
-5.135041301115984,-0.2204637560934293,-0.323111272425551,53,19,1,0,0.2547130584716797,1.0311882495880127,0,FROB-0,0.2553865255707976,
-4.574069331975933,-0.5655465923597405,-0.5698410220742307,67,22,1,0,0.3191359043121338,1.3653459548950195,0,FROB-0,0.3367210379867131,
-4.196614192717088,-0.23125532962014464,-0.30178060964118986,64,22,1,0,0.29859089851379395,1.6793670654296875,0,FROB-0,0.39144771133112594,
-3.8284281337068915,-0.21655337315702658,-0.2575319746387061,82,27,1,0,0.28723883628845215,1.9821140766143799,0,FROB-0,0.44483047417012883,
-3.6205934020380846,-0.21375149107731645,-0.2347181576004445,90,29,1,0,0.37882208824157715,2.3762381076812744,0,FROB-0,0.4749641305617101,
-3.3212719138476343,-0.1793426693074099,-0.20547901409815472,96,33,1,0,0.38789796829223633,2.779672145843506,0,FROB-0,0.5183623191287728,
-3.1128531428611503,-0.1357791653719248,-0.16536349082826646,97,34,1,0,0.38637781143188477,3.1810190677642822,0,FROB-0,0.5485806545341876,
-2.961034579024452,-0.11431578979438532,-0.1490680886605661,98,35,1,0,0.3818321228027344,3.577402114868164,0,FROB-0,0.5705926079732722,
-2.768323656588975,-0.1121911685206546,-0.1573462322050484,98,37,1,0,0.43042707443237305,4.023104906082153,0,FROB-0,0.5985334851931065,
-2.6894131562998242,-0.09051888454063861,-0.138674061634892,98,36,1,0,0.4585559368133545,4.496410131454468,0,FROB-0,0.6099746042125698,
-2.6303539107385765,-0.1255463062969968,-0.15945331094670395,98,37,1,0,0.4792301654815674,4.99093222618103,0,FROB-0,0.6185375185926583,
-2.6068788298109773,-0.09160009123666096,-0.1330506938329014,98,37,1,0,0.5412898063659668,5.547370910644531,0,FROB-0,0.6219411365383061,
-2.572123572987903,-0.09814729836784944,-0.13133886062956518,98,36,1,0,0.4015159606933594,5.963788032531738,0,FROB-0,0.6269802508311789,
-2.528966869510231,-0.09272898084284333,-0.12978853622991357,98,38,1,0,0.42495298385620117,6.403513193130493,0,FROB-0,0.6332374786926985,
-2.4852638242432334,-0.07489281313166657,-0.11292249874391905,98,38,1,0,0.42017698287963867,6.838675260543823,0,FROB-0,0.6395739198580762,
-2.395226108386052,-0.08648201129470431,-0.12271425819506104,98,38,1,0,0.5262269973754883,7.3807642459869385,0,FROB-0,0.6526283577286756,
-2.3520131227088172,-0.09295394679219593,-0.12624408379617402,98,38,1,0,0.4935030937194824,7.889808177947998,0,FROB-0,0.6588937458647027,
-2.3127210086333694,-0.07489875217775865,-0.11558824941236856,98,39,1,0,0.5401730537414551,8.445250988006592,0,FROB-0,0.6645906525123131,
-2.2423506637409067,-0.06925225896696305,-0.11801489716886286,98,39,1,0,0.5118048191070557,8.972345113754272,0,FROB-0,0.6747935467837367,
-2.214740481836118,-0.0823543484521255,-0.11906659486984185,98,40,1,0,0.5683228969573975,9.555384159088135,0,FROB-0,0.6787967070243156,
-2.183044773769487,-0.07038894042349769,-0.10700944933240984,98,40,1,0,0.47833991050720215,10.048497200012207,0,FROB-0,0.6833922217792303,
-2.147340633645359,-0.08049119189224543,-0.11934953948016161,98,40,1,0,0.5885541439056396,10.652549028396606,0,FROB-0,0.6885689132860754,
-2.1284783916580445,-0.07161062351146523,-0.10702860725552803,98,41,1,0,0.5348830223083496,11.202288150787354,0,FROB-0,0.6913037224022262,
-2.1089435853320793,-0.07880896923568384,-0.11475844185317172,98,40,1,0,0.5740020275115967,11.792058229446411,0,FROB-0,0.694136045646643,
-2.1003011526684783,-0.07579305764197741,-0.11097974294637535,98,39,1,0,0.5837419033050537,12.39111614227295,0,FROB-0,0.695389099427314,
-2.0840338840978005,-0.06480096629224215,-0.10195539937344925,98,41,1,0,0.5929241180419922,12.999322175979614,0,FROB-0,0.697747667110407,
-2.0640745717824833,-0.06723876543469684,-0.10469934135092615,99,41,1,0,0.5746700763702393,13.589640140533447,0,FROB-0,0.7006415388627014,
-2.0456264753026066,-0.07317404070410065,-0.10975661783321573,100,40,1,0,0.5968480110168457,14.201637029647827,0,FROB-0,0.7033163016222252,
-2.0315766618217457,-0.07187251225198339,-0.10428259533984854,100,41,1,0,0.6180968284606934,14.834631204605103,0,FROB-0,0.705353363707078,
-2.0174167516072967,-0.06573742660314635,-0.10932820328334124,100,41,1,0,0.6486630439758301,15.498176097869873,0,FROB-0,0.7074063885576972,
-2.003641599255603,-0.06345055016852627,-0.10479692123998031,100,40,1,0,0.6657218933105469,16.17878007888794,0,FROB-0,0.709403627923681,
-1.9842820143828168,-0.06350338402668018,-0.10617675081060073,100,40,1,0,0.6996738910675049,16.894212007522583,0,FROB-0,0.7122105460636665,
-1.9689421146295893,-0.06692041343825542,-0.10736896042556832,100,40,1,0,0.6779510974884033,17.58749794960022,0,FROB-0,0.7144346558865697,
-1.9629427005133793,-0.06382031835255737,-0.09803956701889173,100,41,1,0,0.7504849433898926,18.353239059448242,0,FROB-0,0.7153045022403389,
-1.9517277778307636,-0.06237788654034641,-0.10072008675826494,100,41,1,0,0.7272050380706787,19.09559392929077,0,FROB-0,0.7169305376188463,
-1.9428755443378751,-0.060927249699357616,-0.09879277008790485,100,42,1,0,0.8399240970611572,19.95033597946167,0,FROB-0,0.7182140101175518,
-1.929631557517216,-0.06849661080958487,-0.11548799697209505,100,40,1,0,0.7218930721282959,20.687500953674316,0,FROB-0,0.7201342365633623,
-1.9264948274603695,-0.05517060551153768,-0.09424879543951997,100,41,1,0,0.7612061500549316,21.464274168014526,0,FROB-0,0.7205890265061557,
-1.9169390653532759,-0.06861298188788682,-0.10291286865909349,100,42,1,0,0.7946469783782959,22.273972272872925,0,FROB-0,0.721974502598543,
-1.9113643901741681,-0.07045634342182004,-0.1089045737768999,100,41,1,0,0.752331018447876,23.041560173034668,0,FROB-0,0.7227827666696781,
-1.905521268515981,-0.07346613050658143,-0.10608750697290936,100,42,1,0,0.7620630264282227,23.8194260597229,0,FROB-0,0.723629952406577,
-1.9010220396825424,-0.05570099874121455,-0.08983869297944679,100,43,1,0,0.7863810062408447,24.62169313430786,0,FROB-0,0.7242822890714131,
-1.889288628701601,-0.10713409477052725,-0.13740777338149127,100,42,1,0,0.8566410541534424,25.493727207183838,0,FROB-0,0.725983499316505,
-1.8845572852393855,-0.059513259892388544,-0.10584988693088061,100,41,1,0,0.8763551712036133,26.38495111465454,0,FROB-0,0.7266694899448095,
-1.8788685335155397,-0.06008796849282974,-0.1002133713335076,100,42,1,0,0.7969160079956055,27.19674324989319,0,FROB-0,0.7274942938087591,
-1.8706028176629672,-0.07023493400305193,-0.10852044237154669,100,43,1,0,0.8478550910949707,28.059827089309692,0,FROB-0,0.7286927279652252,
-1.8648184563121122,-0.07518331523836776,-0.10576555770754756,100,43,1,0,0.8920018672943115,28.967153072357178,0,FROB-0,0.7295313941303644,
-1.8616585020351202,-0.06090286229961426,-0.09961429070084998,100,44,1,0,1.0021090507507324,29.98488712310791,0,FROB-0,0.7299895513191624,
-1.8573373438530607,-0.08230817706466953,-0.1159778306584999,100,43,1,0,0.9127700328826904,30.912963151931763,0,FROB-0,0.7306160697784513,
-1.8554707500266385,-0.054879516794172085,-0.09684568044151277,100,43,1,0,0.9346218109130859,31.86262321472168,0,FROB-0,0.7308867045108486,
-1.8514448961273318,-0.06431961414026303,-0.09474951653977763,100,43,1,0,0.9409430027008057,32.81932616233826,0,FROB-0,0.731470407230362,
-1.84688666407895,-0.06737408052521517,-0.1065445851523116,100,42,1,0,0.9545741081237793,33.789780139923096,0,FROB-0,0.7321312986857802,
-1.8444237288405068,-0.06545554700724447,-0.10167560541149209,100,44,1,0,0.862637996673584,34.668128967285156,0,FROB-0,0.7324883960948322,
-1.8405503427708045,-0.05560066780327986,-0.1010903763845514,100,44,1,0,0.9199690818786621,35.60328006744385,0,FROB-0,0.7330499927248043,
-1.836831029443639,-0.06745310742530848,-0.10461738439578198,100,41,1,0,0.9603700637817383,36.57881307601929,0,FROB-0,0.733589250571236,
-1.8350269440320732,-0.05366520500583742,-0.09261351636676325,100,43,1,0,1.003227949142456,37.597405195236206,0,FROB-0,0.7338508222991983,
-1.8305598564991643,-0.06011332632909467,-0.09652985607020399,100,42,1,0,0.9559860229492188,38.56914710998535,0,FROB-0,0.7344984988434743,
-1.8263945302696982,-0.062095840523587596,-0.09878538362196415,100,44,1,0,0.9694499969482422,39.55403995513916,0,FROB-0,0.7351024234539075,
-1.8217165035554546,-0.06216865179728892,-0.11226434220810305,100,43,1,0,1.0774660110473633,40.64642095565796,0,FROB-0,0.7357806837642309,
-1.8200156722710765,-0.05186131531414961,-0.09891733959085626,100,43,1,0,1.0868220329284668,41.749651193618774,0,FROB-0,0.736027284826007,
-1.8178976649090706,-0.06202796066787058,-0.10124767044145512,100,43,1,0,1.054081916809082,42.81970715522766,0,FROB-0,0.7363343716423879,
-1.815521438040298,-0.05537431824904426,-0.09997874472057858,100,44,1,0,1.1524269580841064,43.988579988479614,0,FROB-0,0.7366788973306455,
-1.8131892093886286,-0.062261695698117285,-0.09928322920780813,100,44,1,0,1.1049928665161133,45.1088981628418,0,FROB-0,0.7370170437812011,
-1.8112689716490145,-0.06295026092849758,-0.10475363197830724,100,43,1,0,1.116468906402588,46.241451025009155,0,FROB-0,0.7372954562667904,
-1.8097026580946747,-0.055798104062925645,-0.09252772824279472,100,44,1,0,1.1994361877441406,47.455796241760254,0,FROB-0,0.7375225537979344,
-1.8072308371977424,-0.06094236677977918,-0.09874212671163199,100,43,1,0,1.3265130519866943,48.79762816429138,0,FROB-0,0.7378809395257268,
-1.804794926312698,-0.0706504384662506,-0.10523112061775454,100,44,1,0,1.2382910251617432,50.05197095870972,0,FROB-0,0.7382341187129641,
-1.8027135451659237,-0.059008073062573795,-0.09800120704624087,100,45,1,0,1.2689759731292725,51.336252212524414,0,FROB-0,0.7385358951475051,
-1.8009298839889165,-0.05722639239214618,-0.09839736562240135,100,44,1,0,1.220952033996582,52.5721390247345,0,FROB-0,0.7387945055953131,
-1.798797047266186,-0.055040590926791914,-0.09467328968803217,100,43,1,0,1.2950940132141113,53.884560108184814,0,FROB-0,0.7391037424992033,
-1.7969132508981709,-0.058509704033171774,-0.09509912145183794,100,43,1,0,1.3909680843353271,55.29216814041138,0,FROB-0,0.7393768714031631,
-1.7947773950551023,-0.05425449144449691,-0.10058613738372979,100,44,1,0,1.5599911212921143,56.86799097061157,0,FROB-0,0.7396865460449334,
-1.7935001944985176,-0.0591860605295558,-0.09206466053644567,100,43,1,0,1.3708570003509521,58.25484013557434,0,FROB-0,0.7398717255017366,
-1.7911472084614182,-0.05569604973420293,-0.09589613481159687,100,43,1,0,1.465087890625,59.73539400100708,0,FROB-0,0.7402128815355083,
-1.7893580761333694,-0.05544879613526639,-0.09349102196606779,100,43,1,0,1.404526948928833,61.15526294708252,0,FROB-0,0.7404722852375729,
