lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-3.995201008057539,-0.9272556759906855,-0.9272556759906855,9,1,1,0,0.006011009216308594,0.010535240173339844,0,FROB-S,0,0.03215217590332031
-3.797206891816144,-1.0769430139963847,-1.0769430139963847,4,1,1,0,0.003701925277709961,0.018278121948242188,0,FROB-S,0.04955798615440797,
-3.332746861635843,-1.038853450609697,-1.038853450609697,4,1,1,0,0.0023920536041259766,0.024590015411376953,0,FROB-S,0.16581246978203285,
-3.099861980620774,-0.8142520614018816,-0.8142520614018816,13,1,1,0,0.0036590099334716797,0.03219294548034668,0,FROB-S,0.22410362473152917,
-3.0299373850025937,-0.8668692738946658,-0.8668692738946658,14,1,1,0,0.0032389163970947266,0.039408206939697266,0,FROB-S,0.2416057718017655,
-2.9814402434957725,-0.9531343928399235,-0.9531343928399235,8,1,1,0,0.003813028335571289,0.04718303680419922,0,FROB-S,0.2537446207380296,
-2.9629487781726236,-1.0105817760926625,-1.0105817760926625,7,1,1,0,0.0014500617980957031,0.05261421203613281,0,FROB-S,0.25837304000550954,
-2.7574578661758142,-0.8019521095369406,-0.8019521095369406,15,1,1,0,0.007587909698486328,0.06410813331604004,0,FROB-S,0.30980747636612616,
-2.6660903083680427,-0.6052774285803444,-0.6052774285803444,36,1,1,0,0.006378889083862305,0.0744471549987793,0,FROB-S,0.3326768032469264,
-2.4642595300695325,-0.5021745799010939,-0.5021745799010939,39,1,1,0,0.009426116943359375,0.08789491653442383,0,FROB-S,0.3831951070547835,
-2.459723629287962,-0.7041057768750947,-0.7041057768750947,13,1,1,0,0.0028929710388183594,0.0947730541229248,0,FROB-S,0.38433044436883157,
-2.355672890857012,-0.7095182200275668,-0.7095182200275668,13,1,1,0,0.007745027542114258,0.1064460277557373,0,FROB-S,0.41037437513003705,
-2.299744253160806,-0.47301616294764326,-0.47301616294764326,63,1,1,0,0.010619878768920898,0.12105107307434082,0,FROB-S,0.42437332977172043,
-2.1776617249178662,-0.952366233276719,-0.952366233276719,39,1,1,0,0.013382911682128906,0.13840603828430176,0,FROB-S,0.4549306228833115,
-2.1271749523670342,-0.5296159610781438,-0.5296159610781438,72,1,1,0,0.009335041046142578,0.15173006057739258,0,FROB-S,0.467567477061364,
