lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.108057613026424,-1.0811388300841893,-1.0811388300841893,1,1,1,0,0.026827096939086914,0.04367494583129883,0,FROB-0,0,0.13642001152038574
-6.679959209563385,-0.7999999999999997,-0.8456753823214442,3,2,1,0,0.015761852264404297,0.0740048885345459,0,FROB-0,0.06022186542638001,
-6.4443969493302165,-0.7392304845413264,-0.8091981243119866,2,2,1,0,0.009460926055908203,0.09816503524780273,0,FROB-0,0.09335910354859724,
-6.240705582146213,-1.0811388300841893,-1.0811388300841893,1,1,1,0,0.008176088333129883,0.12058281898498535,0,FROB-0,0.12201296911744997,
-6.027774448116109,-0.8180571816839729,-0.8394091527361148,3,2,1,0,0.0057790279388427734,0.1407308578491211,0,FROB-0,0.1519666199484663,
-5.7392014865760235,-1.0305607330254165,-1.0307477374944336,1,2,1,0,0.016788005828857422,0.17127466201782227,0,FROB-0,0.1925610298200727,
-5.4854940412102104,-0.7848861547984012,-0.8122059654945007,3,3,1,0,0.009649038314819336,0.19500279426574707,0,FROB-0,0.2282508046683215,
-5.419152255294902,-0.5866061495025411,-0.6296353854421657,8,6,1,0,0.013381004333496094,0.22317075729370117,0,FROB-0,0.23758329942003892,
-5.309003525591261,-0.6248043194141598,-0.6630081998481662,8,6,1,0,0.02156519889831543,0.2594938278198242,0,FROB-0,0.2530782461973214,
-5.118583824484327,-0.6826873964973541,-0.7041039418931728,12,7,1,0,0.01592111587524414,0.2898368835449219,0,FROB-0,0.27986514734394835,
-4.997354638203406,-1.0811388300841893,-1.0811388300841893,1,1,1,0,0.016836881637573242,0.3208777904510498,0,FROB-0,0.29691881463843406,
-4.966514447147527,-0.5952242790366123,-0.6415248195900507,8,7,1,0,0.012286901473999023,0.3477208614349365,0,FROB-0,0.301257195301541,
-4.8916437887778885,-0.6544307287215012,-0.6865228598312582,39,9,1,0,0.0204470157623291,0.3823428153991699,0,FROB-0,0.3117894717039923,
-4.8012968071446265,-0.580273769409026,-0.6183127956898569,26,8,1,0,0.039340972900390625,0.4358227252960205,0,FROB-0,0.32449884815946345,
-4.757498207378443,-0.4165014035372247,-0.48422232797165177,24,9,1,0,0.023784160614013672,0.47424983978271484,0,FROB-0,0.33066012640681547,
-4.70440885455394,-0.5839703418137655,-0.6345283934958575,39,9,1,0,0.025079965591430664,0.5136959552764893,0,FROB-0,0.33812836229722765,
-4.669791318156296,-0.3119436347925752,-0.3995568720632748,31,11,1,0,0.03240394592285156,0.5602309703826904,0,FROB-0,0.3429981132737966,
-4.602660299152667,-0.3869770404332877,-0.49910829218150854,28,8,1,0,0.03311300277709961,0.6073479652404785,0,FROB-0,0.3524416317725086,
-4.548206294664352,-0.30029198683309655,-0.4024563632463355,52,11,1,0,0.04078197479248047,0.6622400283813477,0,FROB-0,0.3601018372385772,
