lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.913434111706047,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.0019609928131103516,0.0038471221923828125,0,FROB-0,0,0.012904882431030273
-3.7792533532559456,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.0007557868957519531,0.006474018096923828,0,FROB-0,0.22696989697713799,
-3.172675464731956,-0.8129658600195869,-0.8364221430936998,25,3,1,0,0.0020971298217773438,0.010200977325439453,0,FROB-0,0.3483570037863185,
-2.8184022828495987,-0.8508715741740958,-0.870123035774663,22,2,1,0,0.001744985580444336,0.01372218132019043,0,FROB-0,0.41925341689729717,
-2.470315119918282,-0.6163584689819964,-0.6484407806795165,50,5,1,0,0.0028569698333740234,0.018376827239990234,0,FROB-0,0.48891189674803,
-2.353515962890644,-0.9342256929464435,-0.9387909389259055,31,3,1,0,0.004049062728881836,0.024442195892333984,0,FROB-0,0.5122855013873877,
-2.06218422409665,-0.7113446181220999,-0.7357431848190454,68,5,1,0,0.0054399967193603516,0.03174400329589844,0,FROB-0,0.5705862036763275,
-1.9072832040523815,-0.6594368047140303,-0.7347561937547481,68,4,1,0,0.004940986633300781,0.038719892501831055,0,FROB-0,0.6015846739811365,
-1.7940914509754637,-0.37492801859317204,-0.433464674629144,94,8,1,0,0.0033919811248779297,0.043905019760131836,0,FROB-0,0.6242363724367138,
-1.7678266078455929,-0.8263211221184974,-0.8448866596815152,53,3,1,0,0.0044438838958740234,0.05026721954345703,0,FROB-0,0.6294924382753319,
-1.6776250291708281,-0.5744706358962279,-0.6331156298138878,94,6,1,0,0.003964900970458984,0.056037187576293945,0,FROB-0,0.6475433907945437,
-1.6463555584324707,-0.4163390854837012,-0.5166287655014896,89,6,1,0,0.0024099349975585938,0.060621023178100586,0,FROB-0,0.6538009723124256,
-1.5944704232659357,-0.3450489555790561,-0.49496363072882343,83,6,1,0,0.0031189918518066406,0.06556582450866699,0,FROB-0,0.6641841177640256,
-1.54713958458545,-0.40094553832800733,-0.4986056317197143,94,8,1,0,0.003245830535888672,0.0708761215209961,0,FROB-0,0.673655866864964,
-1.4921739208736342,-0.3483782861893793,-0.4931133447823341,94,6,1,0,0.003998994827270508,0.07691407203674316,0,FROB-0,0.684655481288858,
-1.4727274668922072,-0.4187844546549456,-0.4889107108409583,94,8,1,0,0.002393960952758789,0.08144998550415039,0,FROB-0,0.6885470652571548,
-1.4617312834261758,-0.3612575751674704,-0.45153328296661494,94,9,1,0,0.0033190250396728516,0.08670616149902344,0,FROB-0,0.6907475986464159,
-1.4488868700864745,-0.3261974542801789,-0.4269746443085302,94,7,1,0,0.00341796875,0.09200620651245117,0,FROB-0,0.6933179959580645,
-1.4221861619811458,-0.35555952056079915,-0.41609728042460375,89,8,1,0,0.004139900207519531,0.09814190864562988,0,FROB-0,0.6986612861900067,
-1.3943793610189317,-0.24734650110073525,-0.34929611427503054,94,9,1,0,0.0051000118255615234,0.10530209541320801,0,FROB-0,0.7042259254264209,
-1.3728607216489859,-0.3501611856643485,-0.43398550352150606,94,7,1,0,0.005490779876708984,0.11269021034240723,0,FROB-0,0.708532190829441,
-1.3509157707143267,-0.2731307159937899,-0.3729512843292219,94,9,1,0,0.006804943084716797,0.12145709991455078,0,FROB-0,0.7129237688170754,
-1.3256043752593905,-0.295964687129085,-0.39976399587690314,94,8,1,0,0.00680994987487793,0.13042712211608887,0,FROB-0,0.7179890326878936,
-1.3073017349937959,-0.47102832017944796,-0.5029367963869579,94,7,1,0,0.005589008331298828,0.13820314407348633,0,FROB-0,0.7216517190317957,
