lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.913434111706047,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.002070188522338867,0.003912925720214844,0,FROB-S,0,0.01287698745727539
-3.7792533532559456,-1.0811388300841893,-1.0811388300841893,9,1,1,0,0.0007560253143310547,0.00633692741394043,0,FROB-S,0.22696989697713799,
-3.172675464731956,-0.8129658600195869,-0.8129658600195869,25,1,1,0,0.0021049976348876953,0.010051965713500977,0,FROB-S,0.3483570037863185,
-2.8708231518669707,-0.7958436947148466,-0.7958436947148466,25,1,1,0,0.001920938491821289,0.01365804672241211,0,FROB-S,0.40876306150052255,
-2.437245386677971,-0.8406741493755621,-0.8406741493755621,42,1,1,0,0.0021829605102539062,0.01754903793334961,0,FROB-S,0.4955297430575299,
-2.351152826928997,-1.08113883008419,-1.08113883008419,9,1,1,0,0.0006229877471923828,0.019882917404174805,0,FROB-S,0.5127584072463188,
-2.094844828718019,-0.40905973469495066,-0.40905973469495066,78,1,1,0,0.0035719871520996094,0.02518010139465332,0,FROB-S,0.5640502313360338,
-1.8494151873449935,-0.4011382936631279,-0.4011382936631279,63,1,1,0,0.003401041030883789,0.030312061309814453,0,FROB-S,0.6131651012564993,
-1.7707426580912522,-0.7604852212031733,-0.7604852212031733,57,1,1,0,0.0050470829010009766,0.03705096244812012,0,FROB-S,0.6289088843586336,
-1.7377549516938646,-0.37054219849104864,-0.5095483125281569,89,2,1,0,0.0030889511108398438,0.041867971420288086,0,FROB-S,0.6355103156267486,
-1.5331372780582353,-0.3208918540916314,-0.4351508614547468,83,2,1,0,0.0045130252838134766,0.04817914962768555,0,FROB-S,0.6764579793556285,
-1.4594395786798353,-0.37388954807339453,-0.37388954807339453,94,1,1,0,0.0036988258361816406,0.05361509323120117,0,FROB-S,0.6912062098389473,
-1.405454880239768,-0.3584874914353188,-0.3584874914353188,94,1,1,0,0.0034711360931396484,0.058840036392211914,0,FROB-S,0.7020095155307384,
-1.378913901718984,-0.5151362203906158,-0.5151362203906158,76,1,1,0,0.0034189224243164062,0.0640108585357666,0,FROB-S,0.7073208410100799,
-1.3389176038028143,-0.4450466819690484,-0.4450466819690484,93,1,1,0,0.003885030746459961,0.06965398788452148,0,FROB-S,0.7153248170516988,
-1.3184666838099341,-0.31265015382041833,-0.31265015382041833,87,1,1,0,0.003081798553466797,0.07449603080749512,0,FROB-S,0.7194174126713027,
-1.2918805248036738,-0.26393719717971137,-0.26393719717971137,88,1,1,0,0.0034580230712890625,0.0796971321105957,0,FROB-S,0.7247377795755293,
-1.2584621611506401,-0.43460928878307403,-0.43460928878307403,94,1,1,0,0.0055849552154541016,0.08702516555786133,0,FROB-S,0.7314253930788995,
-1.2385914406283078,-0.2822545378548038,-0.2822545378548038,94,1,1,0,0.003612995147705078,0.09237909317016602,0,FROB-S,0.735401880385895,
-1.1880668847398501,-0.288719341559639,-0.288719341559639,94,1,1,0,0.0061991214752197266,0.10031890869140625,0,FROB-S,0.7455127495391415,
