lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.9999999682965415,-0.3411393535127156,-0.681266516701702,6,2,1,0,0.03721904754638672,0.04503297805786133,0,EIG-0,0,0.04484200477600098
-7.311401951348988,-0.3361810608717678,-0.3361810608717678,12,1,1,0,0.03860306739807129,0.09102988243103027,0,EIG-0,0.08607475245954813,
-4.595531651764802,-0.7545400847880239,-0.7874714484442461,100,7,1,0,0.09849786758422852,0.19654607772827148,0,EIG-0,0.425558541252905,
-2.9045150365715395,-0.4651888406342998,-0.6672664770098344,98,10,1,0,0.07864594459533691,0.28240203857421875,0,EIG-0,0.636935618989725,
-2.5449165757429935,-0.41350337659537895,-0.649102255249845,99,12,1,0,0.08988094329833984,0.3790597915649414,0,EIG-0,0.6818854267714238,
-2.384562960862215,-0.37942389773890417,-0.6144290764681702,99,13,1,0,0.1132810115814209,0.4992969036102295,0,EIG-0,0.701929628710954,
-2.3004317880725975,-0.2956400056712342,-0.5738056236954646,100,15,1,0,0.0996248722076416,0.6063628196716309,0,EIG-0,0.7124460253513313,
-2.2413685541764345,-0.2592101968777003,-0.4737712130158612,99,15,1,0,0.09422516822814941,0.7082717418670654,0,EIG-0,0.7198289296176092,
-2.166109502013179,-0.18933889717327243,-0.46306789883522187,100,16,1,0,0.09636282920837402,0.8115549087524414,0,EIG-0,0.7292363111752965,
-2.10805868371415,-0.21578924592614065,-0.4539563870938581,100,18,1,0,0.11444902420043945,0.9330449104309082,0,EIG-0,0.7364926634914313,
-2.075374798301476,-0.17610486456833624,-0.43724287111198556,100,20,1,0,0.11866497993469238,1.058736801147461,0,EIG-0,0.7405781491842058,
-2.04652248176258,-0.1892147874379852,-0.429763040468485,100,19,1,0,0.11746597290039062,1.1837458610534668,0,EIG-0,0.74418468876586,
-2.0262592981995136,-0.16421733631317528,-0.43236608368356366,100,21,1,0,0.1278090476989746,1.3187248706817627,0,EIG-0,0.746717586721281,
-2.0143070662415696,-0.16319594540429788,-0.4257874040754817,100,21,1,0,0.12965083122253418,1.455380916595459,0,EIG-0,0.7482116157219445,
-2.003642035992728,-0.1442115058014475,-0.42505719370880396,100,21,1,0,0.13231706619262695,1.5950818061828613,0,EIG-0,0.7495447445083329,
-1.9919617085025894,-0.14570869267762124,-0.4597801422077294,100,22,1,0,0.14861822128295898,1.750795841217041,0,EIG-0,0.7510047854503862,
-1.98314749878336,-0.14706226854880525,-0.44007402721337946,100,22,1,0,0.1505589485168457,1.9082460403442383,0,EIG-0,0.752106561669656,
-1.9740737921917035,-0.1631706381531994,-0.4589259428128951,100,21,1,0,0.1490468978881836,2.064328908920288,0,EIG-0,0.7532407749981077,
-1.9671825923382593,-0.15580077545167484,-0.47369365780746775,100,22,1,0,0.17075490951538086,2.242692708969116,0,EIG-0,0.754102174983202,
-1.9614962933462239,-0.16088850201286303,-0.4717179833774425,100,24,1,0,0.17014122009277344,2.4201629161834717,0,EIG-0,0.7548129623600232,
-1.9560612146145735,-0.14545206868236174,-0.4742018906606227,100,22,1,0,0.1699988842010498,2.597338914871216,0,EIG-0,0.7554923472041718,
-1.9509406528526878,-0.16360723048192707,-0.468939668438791,100,23,1,0,0.1812119483947754,2.785645008087158,0,EIG-0,0.756132417426944,
-1.947382218905821,-0.13810957366768303,-0.4710132235476527,100,23,1,0,0.1756000518798828,2.9689888954162598,0,EIG-0,0.7565772216720651,
-1.9447072728435482,-0.14812643879494639,-0.45752942735802915,100,22,1,0,0.18225502967834473,3.158458709716797,0,EIG-0,0.7569115899311742,
-1.9419741933723087,-0.16003781742960999,-0.44204822248798675,100,23,1,0,0.23296284675598145,3.3985838890075684,0,EIG-0,0.7572532248664331,
-1.9396594505303888,-0.15950450061342888,-0.4484698530351731,100,23,1,0,0.20070314407348633,3.6061220169067383,0,EIG-0,0.7575425677228197,
-1.9374415670995906,-0.13264379473720955,-0.4621636172119561,100,23,1,0,0.22927212715148926,3.8424477577209473,0,EIG-0,0.757819803152768,
-1.935826634326163,-0.14713563301541838,-0.46275611620947754,100,24,1,0,0.22016692161560059,4.069653034210205,0,EIG-0,0.7580216697502465,
-1.934311071420761,-0.13766417039073195,-0.4493442814633503,100,24,1,0,0.23570013046264648,4.3127710819244385,0,EIG-0,0.7582111151141725,
-1.9326321785935117,-0.1508855659075519,-0.4435088050483698,100,23,1,0,0.22539806365966797,4.545202970504761,0,EIG-0,0.7584209767184104,
-1.931373827373393,-0.14403339951890834,-0.4482510395977186,100,24,1,0,0.2258310317993164,4.778003931045532,0,EIG-0,0.7585782706215485,
-1.9301160480342263,-0.1430299044691713,-0.4663434197684034,100,23,1,0,0.2210841178894043,5.006360769271851,0,EIG-0,0.7587354930395673,
-1.929321220093285,-0.13573102935131476,-0.45015325428047065,100,22,1,0,0.22748708724975586,5.241049766540527,0,EIG-0,0.7588348465325788,
-1.9286984275468328,-0.13799095728856564,-0.45106809319984537,100,23,1,0,0.2383708953857422,5.48651385307312,0,EIG-0,0.7589126956011938,
-1.9281054749741942,-0.15316554775148633,-0.4401338057356906,100,24,1,0,0.24627304077148438,5.740634918212891,0,EIG-0,0.7589868146730673,
-1.9276022024512005,-0.15416908149364508,-0.4584263985439345,100,24,1,0,0.2874138355255127,6.035106897354126,0,EIG-0,0.759049723738691,
-1.9269804391181264,-0.13988117273564896,-0.4554083199520625,100,23,1,0,0.2541220188140869,6.29669976234436,0,EIG-0,0.7591274441556332,
-1.926410619850877,-0.13148804734970457,-0.47630177749975333,100,24,1,0,0.2634701728820801,6.568111896514893,0,EIG-0,0.7591986715643215,
-1.9258811387872534,-0.13626120962751548,-0.49131778167385703,100,23,1,0,0.2789580821990967,6.854546785354614,0,EIG-0,0.7592648566975368,
-1.925329440237863,-0.1375975375699554,-0.44942205118471923,100,22,1,0,0.2418680191040039,7.103429794311523,0,EIG-0,0.7593338190164839,
-1.924872057096698,-0.14253300136184663,-0.4685648417355646,100,23,1,0,0.2826681137084961,7.3930628299713135,0,EIG-0,0.7593909919093561,
-1.9244446209195518,-0.13670631107380982,-0.49239242855534815,100,22,1,0,0.30884504318237305,7.7096099853515625,0,EIG-0,0.7594444214317111,
-1.9240623627706035,-0.1388007021373943,-0.47796980700866254,100,24,1,0,0.30109095573425293,8.018143892288208,0,EIG-0,0.7594922037005191,
-1.923666861783662,-0.14817864878038797,-0.4757137701706434,100,23,1,0,0.3019540309906006,8.327560901641846,0,EIG-0,0.7595416413240825,
-1.9232710504045663,-0.1448211322523893,-0.4516057805450746,100,24,1,0,0.26560306549072266,8.600163698196411,0,EIG-0,0.7595911177466655,
-1.9229622813065643,-0.14019738575312382,-0.4320596368342324,100,22,1,0,0.2744619846343994,8.88191270828247,0,EIG-0,0.7596297138840687,
-1.922743541357383,-0.15084892653500764,-0.41666754936048467,100,21,1,0,0.2872769832611084,9.176859855651855,0,EIG-0,0.7596570563778248,
-1.9225327424878902,-0.1345761496422604,-0.3977886322150942,100,22,1,0,0.2545299530029297,9.438747882843018,0,EIG-0,0.7596834062366159,
-1.922332985830143,-0.1497654873624961,-0.3914766580257105,100,21,1,0,0.2796211242675781,9.725368022918701,0,EIG-0,0.7597083758189332,
-1.9221479829935022,-0.14261514626931573,-0.39541294632541873,100,22,1,0,0.329348087310791,10.062139749526978,0,EIG-0,0.7597315011736049,
-1.9219504357952464,-0.139630584328197,-0.4096051516433518,100,22,1,0,0.2714369297027588,10.34115195274353,0,EIG-0,0.7597561945734848,
-1.921770230083087,-0.1498430269852929,-0.4297399665561928,100,22,1,0,0.32704687118530273,10.675230979919434,0,EIG-0,0.759778720287594,
-1.921528189964834,-0.14543014822545663,-0.44163795726737465,100,22,1,0,0.3297569751739502,11.012424945831299,0,EIG-0,0.7598089753024955,
-1.9212548926073068,-0.15041302835493128,-0.4343633672310307,100,22,1,0,0.3482208251953125,11.368023872375488,0,EIG-0,0.7598431374723218,
-1.9209880762442104,-0.14285719123993737,-0.4376319767563902,100,22,1,0,0.3778419494628906,11.753175020217896,0,EIG-0,0.759876489517841,
-1.9206822653552713,-0.15131335360721637,-0.4420354844736546,100,22,1,0,0.2971060276031494,12.057721853256226,0,EIG-0,0.7599147158791099,
-1.920343770753501,-0.13998592775835222,-0.4521552941391027,100,24,1,0,0.32451891899108887,12.389299869537354,0,EIG-0,0.7599570277044988,
-1.919999784484997,-0.15875906667790715,-0.48087125567748923,100,24,1,0,0.36676907539367676,12.763600826263428,0,EIG-0,0.7600000259882322,
-1.9196728720278413,-0.1482673172173532,-0.44156471450601753,100,22,1,0,0.3004119396209717,13.071408748626709,0,EIG-0,0.7600408900455387,
-1.9193468645658538,-0.1444432829025428,-0.47124010298153524,100,24,1,0,0.388930082321167,13.468148946762085,0,EIG-0,0.7600816409784485,
-1.9189879890146337,-0.14561304555154309,-0.4643708575011614,100,24,1,0,0.3511240482330322,13.826734781265259,0,EIG-0,0.7601265004225288,
-1.9184876721579238,-0.14892628488060275,-0.48050654538795395,100,23,1,0,0.32059693336486816,14.154898881912231,0,EIG-0,0.7601890400298654,
-1.9178391492064244,-0.15496551719448584,-0.5079248490651005,100,23,1,0,0.36081981658935547,14.523096084594727,0,EIG-0,0.7602701053991241,
-1.9172470176029033,-0.15092749336152497,-0.4939038395732232,100,23,1,0,0.3534669876098633,14.884472846984863,0,EIG-0,0.7603441218498577,
-1.916628380478997,-0.13746826058501108,-0.5050143631861206,100,24,1,0,0.38622498512268066,15.277854919433594,0,EIG-0,0.7604214514906523,
-1.9160804210047357,-0.1410984290246843,-0.503387095318364,100,24,1,0,0.40251898765563965,15.68799901008606,0,EIG-0,0.7604899464252064,
-1.9154134981921995,-0.1394005228545668,-0.478816037320239,100,23,1,0,0.40796995162963867,16.103609800338745,0,EIG-0,0.7605733117771037,
-1.9148508813980951,-0.14470325888045826,-0.4749614599339022,100,23,1,0,0.408933162689209,16.520237684249878,0,EIG-0,0.7606436388766455,
-1.914370190747155,-0.157407331306486,-0.4612030125821756,100,24,1,0,0.5016059875488281,17.028910875320435,0,EIG-0,0.7607037252082511,
-1.9139844931246441,-0.15481651282010717,-0.4665413133611604,100,23,1,0,0.506544828414917,17.543506860733032,0,EIG-0,0.760751937411256,
-1.9134054575370043,-0.14380602904473672,-0.5016137608058167,100,23,1,0,0.419766902923584,17.970767736434937,0,EIG-0,0.760824316859998,
-1.9129617177642213,-0.1415425809137899,-0.48333763503204796,100,23,1,0,0.4476170539855957,18.426295042037964,0,EIG-0,0.7608797843318156,
-1.912524024186029,-0.14720043290132548,-0.46433649796052434,100,22,1,0,2.1904051303863525,20.62471604347229,0,EIG-0,0.7609344960293064,
-1.9120698104198663,-0.14628079061578142,-0.45984335672271215,100,23,1,0,2.035951852798462,22.672393798828125,0,EIG-0,0.7609912727503018,
-1.9117413068049187,-0.14646523158578353,-0.4376080340705408,100,23,1,0,2.1662940979003906,24.850878953933716,0,EIG-0,0.761032335702333,
-1.9114120673791215,-0.14858600456218377,-0.45416454818856605,100,22,1,0,2.1502480506896973,27.00865411758423,0,EIG-0,0.7610734906307207,
-1.9111274463970798,-0.14903121204937858,-0.45035029180531366,100,22,1,0,2.2861950397491455,29.306769847869873,0,EIG-0,0.7611090682536169,
-1.9108915620029452,-0.1429938293437566,-0.441837466679879,100,24,1,0,2.5718460083007812,31.890138864517212,0,EIG-0,0.7611385538030006,
-1.910591314345643,-0.14933925166687503,-0.46267287129604917,100,24,1,0,2.4987568855285645,34.40056490898132,0,EIG-0,0.7611760847603121,
-1.910298267983824,-0.14616231411924818,-0.4901846556748093,100,22,1,0,2.330138921737671,36.73846077919006,0,EIG-0,0.7612127155556846,
-1.909986932208084,-0.1592970605475968,-0.4903355518985675,100,23,1,0,2.506675958633423,39.254265785217285,0,EIG-0,0.7612516325278064,
-1.9097151992390198,-0.14937367718353295,-0.46595040379101493,100,22,1,0,2.1203629970550537,41.38673686981201,0,EIG-0,0.761285599149074,
