lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-4.370214962726716,-0.6994838881263269,-0.6994838881263269,30,1,1,0,0.144622802734375,0.14665794372558594,0,FROB-S,0,0.01218414306640625
-2.482720867296539,-0.4439719096512762,-0.4439719096512762,88,1,1,0,0.15751290321350098,0.3065669536590576,0,FROB-S,0,
-1.9631974213405394,-0.43960439206496815,-0.43960439206496815,94,1,1,0,0.15274500846862793,0.4619278907775879,0,FROB-S,0,
-1.6856592897743334,-0.36159242440980777,-0.36159242440980777,94,1,1,0,0.16598105430603027,0.6303658485412598,0,FROB-S,0,
-1.3207494157224167,-0.3738375815853453,-0.3738375815853453,94,1,1,0,0.12478780746459961,0.7572081089019775,0,FROB-S,0,
-1.1085329135635127,-0.26401302016929,-0.2953172594185501,94,2,1,0,0.13971686363220215,0.8991029262542725,0,FROB-S,0,
-0.9238080380335476,-0.22372650262351912,-0.2553842093091836,94,2,1,0,0.1371479034423828,1.0384037494659424,0,FROB-S,0,
-0.8399765384027966,-0.15893536387008067,-0.23734326029921426,94,3,1,0,0.13559699058532715,1.1761889457702637,0,FROB-S,0,
-0.7581202214561471,-0.14530145658972454,-0.21097187721928023,94,4,1,0,0.12974214553833008,1.308326005935669,0,FROB-S,0,
-0.6906420316828311,-0.12378049828791625,-0.18882097328029046,94,4,1,0,0.14068818092346191,1.45107102394104,0,FROB-S,0,
-0.6380727457771305,-0.11444738472208069,-0.18533364306770755,94,5,1,0,0.13570213317871094,1.5887818336486816,0,FROB-S,0,
-0.596981932116255,-0.12549491542382446,-0.16665934524172987,94,3,1,0,0.13621997833251953,1.7270328998565674,0,FROB-S,0,
-0.5785672757136747,-0.10798359884836721,-0.16484768209817657,94,4,1,0,0.13833403587341309,1.867379903793335,0,FROB-S,0,
-0.5541329501838087,-0.1221376803062287,-0.15790353418538233,94,3,1,0,0.14795398712158203,2.017378091812134,0,FROB-S,0,
-0.5474532311877425,-0.12287171571240398,-0.17719769776163802,94,4,1,0,0.14236116409301758,2.1617417335510254,0,FROB-S,0,
-0.5390246356168069,-0.08059144379541047,-0.1502252825032309,94,5,1,0,0.14167118072509766,2.3054420948028564,0,FROB-S,0,
-0.5222621222807443,-0.1203889485993717,-0.16644381722072876,94,3,1,0,0.16003108024597168,2.467650890350342,0,FROB-S,0,
-0.5154053109001585,-0.12138552223799019,-0.13960164531200786,94,2,1,0,0.14274191856384277,2.6124119758605957,0,FROB-S,0,
-0.5121935712220435,-0.10218290858890842,-0.1497166112199826,94,4,1,0,0.15201616287231445,2.7664079666137695,0,FROB-S,0,
-0.5035398958330561,-0.08348450809597191,-0.15229178269106786,94,6,1,0,0.1477220058441162,2.916099786758423,0,FROB-S,0,
-0.4928947719671882,-0.15620530075185338,-0.15620530075185338,94,1,1,0,0.16657090187072754,3.0846641063690186,0,FROB-S,0,
-0.4880285157117746,-0.10144662842808888,-0.13667688032824107,94,3,1,0,0.15144991874694824,3.2380900382995605,0,FROB-S,0,
-0.4770656588398561,-0.10394426113437316,-0.14273299257710487,94,3,1,0,0.17523980140686035,3.4154279232025146,0,FROB-S,0,
-0.47006480104893145,-0.11487558373414537,-0.17127188937662122,94,4,1,0,0.16251611709594727,3.5799529552459717,0,FROB-S,0,
-0.46093229899639543,-0.0924091064568074,-0.15922098369219123,94,5,1,0,0.14438796043395996,3.7263948917388916,0,FROB-S,0,
-0.45322796732972614,-0.09976689781794965,-0.15460779973685912,94,4,1,0,0.15440011024475098,3.8828248977661133,0,FROB-S,0,
-0.447537595547234,-0.0974528911569743,-0.1350231139252819,94,3,1,0,0.14743709564208984,4.0322911739349365,0,FROB-S,0,
-0.44121564834255056,-0.09762095430059387,-0.15060682265314068,94,4,1,0,0.1577908992767334,4.192101955413818,0,FROB-S,0,
-0.43782865202213805,-0.09070954725029676,-0.14399682282548798,94,5,1,0,0.1689610481262207,4.363164901733398,0,FROB-S,0,
-0.4335729437505153,-0.08507154978673169,-0.14310633209924242,94,5,1,0,0.15684103965759277,4.521998882293701,0,FROB-S,0,
-0.4296835230815932,-0.09793525996067175,-0.14684864749727453,94,3,1,0,0.15748000144958496,4.6814658641815186,0,FROB-S,0,
-0.427680631096652,-0.08916828877149217,-0.12031388335637214,94,3,1,0,0.16071391105651855,4.84419584274292,0,FROB-S,0,
-0.42518862644289,-0.08578739069731467,-0.13188369005899717,94,4,1,0,0.15842103958129883,5.0046470165252686,0,FROB-S,0,
-0.4229460622298226,-0.09356697735034433,-0.13369041337986015,94,4,1,0,0.15894484519958496,5.16561484336853,0,FROB-S,0,
-0.4210337138996604,-0.09548293045889769,-0.12530588070388285,94,3,1,0,0.17157387733459473,5.339224815368652,0,FROB-S,0,
-0.4197566895779723,-0.08207932444852452,-0.1315960618174848,94,5,1,0,0.16556000709533691,5.506814002990723,0,FROB-S,0,
-0.41623116198479543,-0.09108685675614195,-0.13189251276503455,94,3,1,0,0.17733216285705566,5.686177968978882,0,FROB-S,0,
-0.41423398635732683,-0.08836566754183624,-0.1388974276053523,94,4,1,0,0.18746614456176758,5.87565016746521,0,FROB-S,0,
-0.4119788031342607,-0.0786489514599082,-0.13619862906681907,94,5,1,0,0.17644000053405762,6.054219961166382,0,FROB-S,0,
