lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1733.75,-2.23099293442761,-4.20799473654776,100,22,1,0,0.010032176971435547,0.01645684242248535,0,FROB-0,0,0.042124032974243164
-1733.75,-2.4816644985527447,-6.974913792143621,100,27,1,0,0.008157968521118164,0.030455827713012695,0,FROB-0,0.0,
-1733.75,-2.7915955409140945,-7.564826120531859,100,28,1,0,0.011554956436157227,0.04769778251647949,0,FROB-0,0.0,
-1733.75,-2.774051271069313,-7.823536463752505,100,28,1,0,0.017596960067749023,0.07095074653625488,0,FROB-0,0.0,
-1733.75,-2.6492435058636956,-7.870266672637927,100,29,1,0,0.016417980194091797,0.09352493286132812,0,FROB-0,0.0,
-1733.75,-2.9067501235137705,-8.180526071188533,100,28,1,0,0.01767110824584961,0.11696982383728027,0,FROB-0,0.0,
-1733.75,-2.793456369742696,-8.439035046367632,100,28,1,0,0.01879286766052246,0.1416919231414795,0,FROB-0,0.0,
-1733.75,-2.928525916630136,-8.480230290550413,100,28,1,0,0.021474838256835938,0.1683797836303711,0,FROB-0,0.0,
-1733.75,-3.0584022961316335,-8.581169835706357,100,29,1,0,0.024497032165527344,0.19825100898742676,0,FROB-0,0.0,
-1733.75,-3.2899648155016927,-8.864012303082882,100,28,1,0,0.026463031768798828,0.2299337387084961,0,FROB-0,0.0,
-1733.75,-2.990444673244116,-8.845821489426637,100,28,1,0,0.026953935623168945,0.26233601570129395,0,FROB-0,0.0,
-1733.75,-2.895618843775589,-8.741873342795902,100,28,1,0,0.030356884002685547,0.2979309558868408,0,FROB-0,0.0,
-1733.75,-3.102141267973649,-8.8636787326972,100,29,1,0,0.0335698127746582,0.33669400215148926,0,FROB-0,0.0,
-1733.75,-3.245650993935718,-8.873791214705285,100,28,1,0,0.04215598106384277,0.38397884368896484,0,FROB-0,0.0,
-1725.4812461717108,-3.249514246413164,-9.078463106376864,100,28,1,0,0.11537289619445801,0.5045628547668457,0,FROB-0,0.015848110745135247,
-1710.6737039917134,-3.1891366631367353,-8.813873072709205,100,29,1,0,0.06821203231811523,0.5779697895050049,0,FROB-0,0.04422863496983757,
-1699.3551494268972,-2.848041014878886,-8.566287463583144,100,28,1,0,0.07271695137023926,0.6559019088745117,0,FROB-0,0.06592207390187754,
-1690.7417061294345,-3.053737832093131,-8.265996862363382,100,29,1,0,0.07976794242858887,0.7407989501953125,0,FROB-0,0.08243082553602502,
-1684.762548459318,-2.738931581190057,-8.076224666693038,100,28,1,0,0.0405268669128418,0.7865400314331055,0,FROB-0,0.09389063615397378,
-1679.9314109030731,-2.8479242888314187,-8.020174500271967,100,28,1,0,0.047566890716552734,0.839364767074585,0,FROB-0,0.10315012127184084,
-1675.9101087132758,-2.8487672987048493,-8.044154035962901,100,27,1,0,0.061376094818115234,0.9058568477630615,0,FROB-0,0.11085745465810383,
-1672.5186909551753,-3.007938709765905,-7.876376233169872,100,29,1,0,0.07929396629333496,0.990501880645752,0,FROB-0,0.11735753500026046,
-1669.7305621224152,-2.780619445459208,-7.780558591913186,100,27,1,0,0.05640220642089844,1.0521819591522217,0,FROB-0,0.122701335944257,
-1667.6031101702715,-2.722894131300692,-7.738750244450017,100,27,1,0,0.06139206886291504,1.1188998222351074,0,FROB-0,0.12677886622786244,
-1665.7286708610848,-2.804224341877823,-7.779282058960722,100,27,1,0,0.04331803321838379,1.1675477027893066,0,FROB-0,0.1303714658352416,
-1664.1727226435085,-2.866757674523951,-7.821589681087116,100,28,1,0,0.08718991279602051,1.2600538730621338,0,FROB-0,0.13335363705207987,
