lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-2199.5,-1.9394035189096326,-3.721148881790658,100,2,1,0,0.007088184356689453,0.008580207824707031,0,EIG-S,0,0.011021852493286133
-2167.3177924026113,-2.2234226293100345,-2.2234226293100345,100,1,1,0,0.004109859466552734,0.014074087142944336,0,EIG-S,0.05938247214398471,
-2107.3943838954947,-2.2612233916405424,-2.2612233916405424,100,1,1,0,0.003267049789428711,0.01937413215637207,0,EIG-S,0.16995288984072476,
-2048.40681638039,-1.8818421379336212,-1.8818421379336212,100,1,1,0,0.003576993942260742,0.0246279239654541,0,EIG-S,0.2787964977320413,
-1996.0345868583254,-1.8830070211235956,-1.8830070211235956,100,1,1,0,0.004101991653442383,0.030414104461669922,0,EIG-S,0.3754335121848572,
-1955.7746858649145,-1.863192186277532,-1.863192186277532,100,1,1,0,0.004310131072998047,0.03650093078613281,0,EIG-S,0.4497209097173617,
-1916.1860172916688,-1.983986244246648,-1.983986244246648,100,1,1,0,0.0052280426025390625,0.04346919059753418,0,EIG-S,0.5227697520521853,
-1875.8141027368915,-1.9169698045730559,-3.665173833262498,100,2,1,0,0.005819082260131836,0.05105113983154297,0,EIG-S,0.5972638365301849,
-1800.8222349885925,-1.866162134948842,-3.694330984909187,100,2,1,0,0.007272958755493164,0.06055617332458496,0,EIG-S,0.7356385109248056,
-1753.5009854636273,-1.2624054192003755,-1.2624054192003755,100,1,1,0,0.009628057479858398,0.07207202911376953,0,EIG-S,0.822955478638444,
-1736.703379720426,-1.207775189499756,-1.207775189499756,100,1,1,0,0.005155086517333984,0.07909107208251953,0,EIG-S,0.8539503490839452,
-1721.2187437330608,-0.6133827045548668,-0.6133827045548668,99,1,1,0,0.0048580169677734375,0.08590006828308105,0,EIG-S,0.8825225333381437,
-1717.5117582033604,-0.5344218240558227,-0.5344218240558227,100,1,1,0,0.003473997116088867,0.09119701385498047,0,EIG-S,0.8893626472206188,
-1713.8706712162666,-0.4778524922963786,-0.4778524922963786,100,1,1,0,0.003921031951904297,0.09690308570861816,0,EIG-S,0.8960811653934512,
-1712.5531102660889,-0.42288262647604313,-0.42288262647604313,100,1,1,0,0.0025081634521484375,0.10119128227233887,0,EIG-S,0.8985123232369634,
-1710.4029176134104,-0.37483262788329963,-0.37483262788329963,100,1,1,0,0.003939151763916016,0.10688209533691406,0,EIG-S,0.9024798495452655,
-1708.6041558910797,-0.3284371837969861,-0.6358936272068537,100,2,1,0,0.0031499862670898438,0.11173415184020996,0,EIG-S,0.9057989170003719,
-1705.4468382858918,-0.38346844427650717,-0.38346844427650717,100,1,1,0,0.006710052490234375,0.12013530731201172,0,EIG-S,0.9116247859738539,
-1703.328674229493,-0.2260047505815595,-0.6567133200835749,100,3,1,0,0.003242969512939453,0.12512612342834473,0,EIG-S,0.9155332132529602,
-1698.2278417507678,-0.2608667017088875,-0.2608667017088875,100,1,1,0,0.006905078887939453,0.133742094039917,0,EIG-S,0.9249452475785235,
-1697.0852342830617,-0.28056437783749577,-0.28056437783749577,100,1,1,0,0.003248929977416992,0.13870787620544434,0,EIG-S,0.9270535820026687,
-1695.983674317059,-0.2163201706795169,-0.42455593476076836,100,2,1,0,0.004212141036987305,0.1446089744567871,0,EIG-S,0.9290861757518121,
-1694.330003369266,-0.19311824715554307,-0.19311824715554307,100,1,1,0,0.004585981369018555,0.15096020698547363,0,EIG-S,0.9321375223288133,
-1692.8763971263147,-0.21663167183116439,-0.21663167183116439,100,1,1,0,0.004509925842285156,0.15727686882019043,0,EIG-S,0.9348197103660747,
-1691.2127559107628,-0.20867849748896503,-0.20867849748896503,100,1,1,0,0.004681110382080078,0.16371822357177734,0,EIG-S,0.9378894540386036,
-1690.6593088701866,-0.18312175083682766,-0.18312175083682766,100,1,1,0,0.0029609203338623047,0.16847014427185059,0,EIG-S,0.9389106721564326,
-1689.5521933792888,-0.18698244680021295,-0.37109993046859313,100,2,1,0,0.004734039306640625,0.17495298385620117,0,EIG-S,0.9409535169364079,
-1687.8598438494014,-0.19990414622377342,-0.38345486979340526,100,2,1,0,0.0042269229888916016,0.18105125427246094,0,EIG-S,0.9440762330680564,
-1686.002556932421,-0.21020603630236923,-0.21020603630236923,100,1,1,0,0.005158185958862305,0.18802499771118164,0,EIG-S,0.9475032909626159,
-1684.8658048837285,-0.21586974701833309,-0.21586974701833309,100,1,1,0,0.004548072814941406,0.19436311721801758,0,EIG-S,0.949600820992581,
-1684.087288249107,-0.16605035438646545,-0.16605035438646545,100,1,1,0,0.004472970962524414,0.2005622386932373,0,EIG-S,0.9510373365650179,
-1682.840311396128,-0.15417237507260603,-0.15417237507260603,100,1,1,0,0.005361795425415039,0.20769786834716797,0,EIG-S,0.9533382529335462,
-1682.54522240314,-0.1308386157314425,-0.2571970452095578,100,2,1,0,0.003004789352416992,0.21265101432800293,0,EIG-S,0.953882749884325,
-1681.6465452229504,-0.11535494393179017,-0.22258871912239347,100,2,1,0,0.0058019161224365234,0.22044110298156738,0,EIG-S,0.9555409851827443,
-1681.0526077062034,-0.18038061554962348,-0.18038061554962348,100,1,1,0,0.005318880081176758,0.22822809219360352,0,EIG-S,0.9566369161544394,
-1680.6483266371517,-0.11772278915079672,-0.22573358921578407,100,2,1,0,0.002955913543701172,0.23340797424316406,0,EIG-S,0.9573828938580711,
-1679.8521154831885,-0.13502022042634748,-0.13502022042634748,100,1,1,0,0.005611896514892578,0.2409961223602295,0,EIG-S,0.9588520592820983,
-1679.45523538652,-0.13463208684664021,-0.2570523427821558,100,2,1,0,0.003690004348754883,0.2466750144958496,0,EIG-S,0.9595843807430673,
-1678.9257291162994,-0.2344715065362237,-0.2344715065362237,100,1,1,0,0.0041429996490478516,0.2528362274169922,0,EIG-S,0.9605614234535862,
-1678.8202339952043,-0.13342768791567122,-0.26204020998280786,100,2,1,0,0.0030820369720458984,0.2585179805755615,0,EIG-S,0.9607560826009054,
-1678.1166338638295,-0.18691413804183626,-0.18691413804183626,100,1,1,0,0.006002902984619141,0.2665231227874756,0,EIG-S,0.9620543625612041,
-1677.759541909587,-0.11546493974066907,-0.11546493974066907,100,1,1,0,0.0036818981170654297,0.27266407012939453,0,EIG-S,0.9627132671115363,
-1677.1631723379792,-0.132526940774032,-0.132526940774032,100,1,1,0,0.005540132522583008,0.28090691566467285,0,EIG-S,0.9638136857004832,
-1676.605436095595,-0.13279751596242556,-0.13279751596242556,100,1,1,0,0.005897998809814453,0.28893017768859863,0,EIG-S,0.9648428182351872,
-1675.8558169954856,-0.15731834184837437,-0.15731834184837437,100,1,1,0,0.007052898406982422,0.29831910133361816,0,EIG-S,0.9662260122002418,
-1675.5468334539644,-0.13255717034965162,-0.13255717034965162,100,1,1,0,0.005679130554199219,0.3065941333770752,0,EIG-S,0.966796147312689,
-1674.8378848191269,-0.11682169958375725,-0.11682169958375725,100,1,1,0,0.007040977478027344,0.3160209655761719,0,EIG-S,0.9681042963087563,
-1674.746787642771,-0.11897570908886346,-0.11897570908886346,100,1,1,0,0.0037870407104492188,0.32202601432800293,0,EIG-S,0.9682723884298755,
-1674.4129421414054,-0.10182690189361356,-0.1935845939271641,100,2,1,0,0.004357099533081055,0.3282601833343506,0,EIG-S,0.9688883987245468,
-1673.5142509950426,-0.10662524695809972,-0.10662524695809972,100,1,1,0,0.0067729949951171875,0.33680105209350586,0,EIG-S,0.9705466597932892,
-1673.2549792289008,-0.11261262055962075,-0.11261262055962075,100,1,1,0,0.004282951354980469,0.3430290222167969,0,EIG-S,0.971025066949916,
-1673.0022945129833,-0.09598496444493361,-0.09598496444493361,100,1,1,0,0.005784034729003906,0.35053110122680664,0,EIG-S,0.9714913197095743,
-1672.5522420137215,-0.08589813469180692,-0.16529234574196644,100,2,1,0,0.006761074066162109,0.358997106552124,0,EIG-S,0.9723217546609327,
-1671.6676349430045,-0.09555991214982139,-0.09555991214982139,100,1,1,0,0.008009910583496094,0.36873817443847656,0,EIG-S,0.9739540278533874,
-1671.4977014657954,-0.0876690521374089,-0.17074808684833842,100,2,1,0,0.0038650035858154297,0.3743879795074463,0,EIG-S,0.974267588380463,
-1670.775381631918,-0.08409237271822916,-0.08409237271822916,100,1,1,0,0.007961034774780273,0.3840949535369873,0,EIG-S,0.9756004098559468,
-1670.4057369155792,-0.06854419217832221,-0.19682201728428028,100,3,1,0,0.006513833999633789,0.3923819065093994,0,EIG-S,0.9762824767093389,
-1670.0072245008528,-0.07854261414360393,-0.07854261414360393,100,1,1,0,0.007817983627319336,0.401914119720459,0,EIG-S,0.9770178101166233,
-1669.685860144516,-0.05891469420051681,-0.05891469420051681,100,1,1,0,0.007769107818603516,0.41161489486694336,0,EIG-S,0.9776107902557416,
-1669.5455863530972,-0.07032447324758331,-0.1361011907231773,100,2,1,0,0.0045549869537353516,0.4179050922393799,0,EIG-S,0.977869622857149,
-1669.2339254305796,-0.08644341981708327,-0.08644341981708327,100,1,1,0,0.007467985153198242,0.4270820617675781,0,EIG-S,0.9784446982615868,
-1669.1502111785194,-0.07377009242911556,-0.14183199113757045,100,2,1,0,0.005908966064453125,0.4347400665283203,0,EIG-S,0.978599167442297,
-1668.766878319671,-0.06966740668602961,-0.06966740668602961,100,1,1,0,0.007843017578125,0.4442920684814453,0,EIG-S,0.9793064915978436,
-1668.5842681134416,-0.07558572900737245,-0.1450658060291572,100,2,1,0,0.006528139114379883,0.4525618553161621,0,EIG-S,0.9796434431712185,
-1668.3785672687247,-0.05308076630297479,-0.10085817669854746,100,2,1,0,0.006885051727294922,0.46126794815063477,0,EIG-S,0.9800230014922078,
-1668.0782837580857,-0.0587882695836116,-0.11185557327824512,100,2,1,0,0.0068891048431396484,0.4701361656188965,0,EIG-S,0.9805770833447922,
-1667.817678413795,-0.06727904365840874,-0.06727904365840874,100,1,1,0,0.008069038391113281,0.48003196716308594,0,EIG-S,0.9810579512141293,
-1667.578136817585,-0.07077862138470846,-0.07077862138470846,100,1,1,0,0.006433010101318359,0.4886760711669922,0,EIG-S,0.9814999523453825,
-1667.4051083232757,-0.06660130184511037,-0.06660130184511037,100,1,1,0,0.006422996520996094,0.49692320823669434,0,EIG-S,0.9818192237848055,
-1667.3068004321267,-0.060963438748596416,-0.060963438748596416,100,1,1,0,0.006927013397216797,0.5058062076568604,0,EIG-S,0.9820006210860946,
-1667.2268261486965,-0.06466048183369535,-0.06466048183369535,100,1,1,0,0.0051729679107666016,0.5128960609436035,0,EIG-S,0.9821481892926465,
-1667.1863320636069,-0.058289079536063354,-0.1150417136498954,100,2,1,0,0.005163908004760742,0.5199291706085205,0,EIG-S,0.9822229088056742,
-1666.8902941057415,-0.06727032731249054,-0.1285534339629093,100,2,1,0,0.008379936218261719,0.5300610065460205,0,EIG-S,0.9827691567823955,
-1666.5514834263383,-0.08386043369152942,-0.08386043369152942,100,1,1,0,0.00896596908569336,0.540795087814331,0,EIG-S,0.9833943288023963,
-1666.2198153894246,-0.057631552109966296,-0.057631552109966296,100,1,1,0,0.007949113845825195,0.550494909286499,0,EIG-S,0.9840063212489517,
-1666.0224874992387,-0.0644055690794234,-0.0644055690794234,100,1,1,0,0.008198022842407227,0.5606672763824463,0,EIG-S,0.9843704298299663,
-1665.9270518945964,-0.0488879624998845,-0.09525016654647425,100,2,1,0,0.005349874496459961,0.5677881240844727,0,EIG-S,0.9845465272004484,
-1665.7415443957477,-0.04589038700541239,-0.0891045693891436,100,2,1,0,0.0077190399169921875,0.5772809982299805,0,EIG-S,0.9848888248458025,
-1665.4624903212668,-0.051787697957658335,-0.051787697957658335,100,1,1,0,0.011268138885498047,0.5903160572052002,0,EIG-S,0.9854037342333695,
-1665.4065012729652,-0.05502178337808536,-0.05502178337808536,100,1,1,0,0.005174875259399414,0.5972669124603271,0,EIG-S,0.9855070449864022,
-1665.2437300474785,-0.05475607551971078,-0.05475607551971078,100,1,1,0,0.008947134017944336,0.6079320907592773,0,EIG-S,0.9858073897571596,
-1665.0914609472152,-0.04491024237367993,-0.08537475040849081,100,2,1,0,0.00751805305480957,0.617211103439331,0,EIG-S,0.9860883560512653,
-1664.8272154161343,-0.05333858982131848,-0.05333858982131848,100,1,1,0,0.008573055267333984,0.627540111541748,0,EIG-S,0.9865759407777355,
-1664.7893424129195,-0.05641857434466358,-0.05641857434466358,100,1,1,0,0.006807088851928711,0.6361360549926758,0,EIG-S,0.9866458238816713,
-1664.7377496924348,-0.04819572408301758,-0.0939059248554236,100,2,1,0,0.00748896598815918,0.645362138748169,0,EIG-S,0.9867410225493745,
-1664.5082418523014,-0.0657412852615548,-0.0657412852615548,100,1,1,0,0.010183095932006836,0.6572840213775635,0,EIG-S,0.987164509436727,
-1664.3909671998406,-0.053160458337878906,-0.053160458337878906,100,1,1,0,0.007336854934692383,0.6663789749145508,0,EIG-S,0.9873809041250613,
-1664.2710866161203,-0.04862666488495821,-0.09417890402368831,100,2,1,0,0.008116006851196289,0.6763341426849365,0,EIG-S,0.9876021072666367,
-1664.0858263492237,-0.045222249559748316,-0.045222249559748316,100,1,1,0,0.009144067764282227,0.6877889633178711,0,EIG-S,0.9879439487206477,
-1663.9998296673957,-0.044818191878979015,-0.08791794454775817,100,2,1,0,0.005897998809814453,0.6957261562347412,0,EIG-S,0.9881026294310269,
-1663.8049566518691,-0.05527259744871395,-0.05527259744871395,100,1,1,0,0.00775599479675293,0.7054121494293213,0,EIG-S,0.9884622082877943,
-1663.7079350576867,-0.042432552947530504,-0.042432552947530504,100,1,1,0,0.007311105728149414,0.7147691249847412,0,EIG-S,0.9886412321194091,
-1663.6653499746833,-0.04287586595708339,-0.04287586595708339,100,1,1,0,0.007215976715087891,0.7241621017456055,0,EIG-S,0.9887198099328652,
-1663.6000825829674,-0.040414163797536644,-0.07698259540426891,100,2,1,0,0.005506992340087891,0.7315981388092041,0,EIG-S,0.9888402410455772,
-1663.4864405069152,-0.03899702281511878,-0.03899702281511878,99,1,1,0,0.010957002639770508,0.744422197341919,0,EIG-S,0.9890499329194219,
-1663.4153732270136,-0.03616582154917565,-0.03616582154917565,100,1,1,0,0.008204936981201172,0.7544162273406982,0,EIG-S,0.9891810659610673,
-1663.2877916555462,-0.03849610300604068,-0.03849610300604068,100,1,1,0,0.008604049682617188,0.7648179531097412,0,EIG-S,0.9894164789323749,
-1663.2675734258535,-0.051225507785075966,-0.051225507785075966,100,1,1,0,0.005789041519165039,0.772395133972168,0,EIG-S,0.9894537855235371,
-1663.244859406289,-0.035595698490416904,-0.035595698490416904,100,1,1,0,0.0063741207122802734,0.7805371284484863,0,EIG-S,0.9894956973355217,
-1663.2000157415748,-0.030240667341302967,-0.059830856297722605,100,2,1,0,0.008587837219238281,0.7908658981323242,0,EIG-S,0.9895784426743136,
-1663.1140468392878,-0.039499545593958,-0.07824869880583953,100,2,1,0,0.009325027465820312,0.8019781112670898,0,EIG-S,0.9897370721260025,
-1663.075624071417,-0.039967783647517324,-0.039967783647517324,100,1,1,0,0.006481170654296875,0.8102519512176514,0,EIG-S,0.9898079696533357,
-1663.0524799051839,-0.04702080096911875,-0.04702080096911875,100,1,1,0,0.005791187286376953,0.8178081512451172,0,EIG-S,0.9898506751701178,
-1663.013689863551,-0.03861662885062164,-0.03861662885062164,100,1,1,0,0.0063440799713134766,0.8259069919586182,0,EIG-S,0.9899222503894298,
-1662.9397865148765,-0.03435634629541166,-0.03435634629541166,100,1,1,0,0.009829998016357422,0.8375101089477539,0,EIG-S,0.990058616533074,
-1662.8931818459573,-0.03651567219614427,-0.06962041607463332,100,2,1,0,0.0065190792083740234,0.8458349704742432,0,EIG-S,0.9901446112693113,
-1662.708091762169,-0.036552268578889824,-0.0707491973576378,100,2,1,0,0.014883041381835938,0.8624780178070068,0,EIG-S,0.9904861387021769,
-1662.6121266343482,-0.041076307616109524,-0.041076307616109524,100,1,1,0,0.010838985443115234,0.8750860691070557,0,EIG-S,0.9906632131465689,
-1662.5644771019506,-0.040876973943812345,-0.040876973943812345,100,1,1,0,0.008787870407104492,0.8858981132507324,0,EIG-S,0.9907511358604384,
-1662.4428034977075,-0.04399618359259603,-0.04399618359259603,100,1,1,0,0.011265039443969727,0.8992838859558105,0,EIG-S,0.9909756474758321,
-1662.30931835251,-0.03824478093094281,-0.03824478093094281,100,1,1,0,0.012063980102539062,0.9137840270996094,0,EIG-S,0.9912219536961975,
-1662.2056339614733,-0.04896595092031679,-0.04896595092031679,100,1,1,0,0.011093854904174805,0.9271328449249268,0,EIG-S,0.991413271692139,
-1662.1409753290366,-0.0392690593409892,-0.0392690593409892,100,1,1,0,0.0070629119873046875,0.9364480972290039,0,EIG-S,0.9915325795248263,
-1662.0721395414707,-0.03932153881769593,-0.03932153881769593,100,1,1,0,0.01063394546508789,0.9492611885070801,0,EIG-S,0.9916595950263349,
-1662.0375334070704,-0.03928899489099982,-0.03928899489099982,100,1,1,0,0.006340980529785156,0.9578092098236084,0,EIG-S,0.9917234501178733,
-1662.0242895560057,-0.03162501120523732,-0.06252726057849436,100,2,1,0,0.0051479339599609375,0.9650640487670898,0,EIG-S,0.9917478876153493,
-1661.8500031649232,-0.03642537299133231,-0.03642537299133231,100,1,1,0,0.014261960983276367,0.9813141822814941,0,EIG-S,0.9920694801205312,
-1661.7194754072589,-0.03663053847490557,-0.03663053847490557,100,1,1,0,0.010565996170043945,0.9939279556274414,0,EIG-S,0.992310329382039,
-1661.6809244055282,-0.030175288472477142,-0.030175288472477142,100,1,1,0,0.010113000869750977,1.0060632228851318,0,EIG-S,0.9923814635259434,
-1661.543707116612,-0.045870986690882194,-0.045870986690882194,100,1,1,0,0.014775991439819336,1.022853136062622,0,EIG-S,0.9926346562819741,
-1661.3789500377245,-0.04654861599667108,-0.04654861599667108,100,1,1,0,0.015219926834106445,1.0401241779327393,0,EIG-S,0.9929386653409535,
