lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1545.6142450326406,-1.5016474050556234,-3.244288586302952,100,16,1,0,0.5283150672912598,0.5310201644897461,0,FROB-0,0,0.020241737365722656
-1466.5018242393276,-2.4349457256486176,-5.360064651683056,100,19,1,0,0.6908190250396729,1.224837303161621,0,FROB-0,0.11591092569088643,
-1369.2718493916207,-2.4377328474138706,-5.066517756700859,100,18,1,0,0.684689998626709,1.913849115371704,0,FROB-0,0.25836663967975615,
-1290.5932644437482,-2.0530641641228744,-4.689773925879124,100,19,1,0,0.5920240879058838,2.509050130844116,0,FROB-0,0.37364193427834813,
-1235.7280264826088,-1.9066392536216148,-4.341721795185064,100,17,1,0,0.6754729747772217,3.191756248474121,0,FROB-0,0.4540272954713906,
-1200.5883621442315,-1.9356497062622662,-4.188392205930281,95,16,1,0,0.6751799583435059,3.8696951866149902,0,FROB-0,0.5055118914562554,
-1174.9793750666943,-1.9796328479781207,-3.9443975842970933,95,17,1,0,0.554894208908081,4.42898416519165,0,FROB-0,0.5430326924682527,
-1154.7755245231622,-1.7250170788169457,-3.9002388599941797,95,17,1,0,0.6976268291473389,5.129313230514526,0,FROB-0,0.572634201252055,
-1138.3408191806695,-1.7242521855677755,-3.752354798306905,95,17,1,0,0.5811631679534912,5.713613271713257,0,FROB-0,0.5967133773233084,
-1126.5636546761139,-1.6494444138330693,-3.8653390861974795,95,16,1,0,0.613490104675293,6.329790115356445,0,FROB-0,0.6139685949749504,
-1114.0403447947824,-1.6277901382362818,-3.7101644839743306,100,18,1,0,0.6211400032043457,6.9535651206970215,0,FROB-0,0.6323170215115537,
-1102.9677661430296,-1.794956001315162,-3.717090210869168,100,16,1,0,0.7103018760681152,7.666589021682739,0,FROB-0,0.6485399208798195,
-1097.0455496154311,-1.8330532967719901,-3.9639850672672465,97,17,1,0,0.7866380214691162,8.455867290496826,0,FROB-0,0.6572168086930392,
-1089.9132309491592,-1.6958715714261203,-3.628145801815351,100,17,1,0,0.7529098987579346,9.21262812614441,0,FROB-0,0.6676666679014915,
