lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-895.7373119337971,-0.0827977560003132,-0.30858564157984864,100,5,1,0,0.0887300968170166,24.631074905395508,0,EIG-0|10|5|3|1,0,
-895.692906757982,-0.06909850460844388,-0.06909850460844388,100,1,1,0,0.0884401798248291,24.721768856048584,0,EIG-0|10|5|3|1,0,
-895.6775032741461,-0.06700807484660548,-0.2459958563134158,100,5,1,0,0.06511616706848145,24.78911805152893,0,EIG-0|10|5|3|1,0,
-895.6398863949598,-0.05390183281976316,-0.14839895543378884,100,3,1,0,0.09574198722839355,24.887055158615112,0,EIG-0|10|5|3|1,0,
-895.623749597408,-0.050662486420597674,-0.25613132014904916,100,12,1,0,0.08032488822937012,24.969587802886963,0,EIG-0|10|5|3|1,0,
-895.5849418187944,-0.05276170476214076,-0.26542900313632856,100,10,1,0,0.1224219799041748,25.094216108322144,0,EIG-0|10|5|3|1,0,
-895.5549159494536,-0.053250738507393855,-0.2748383889161917,100,12,1,0,0.09133696556091309,25.187812089920044,0,EIG-0|10|5|3|1,0,
-895.5298131126234,-0.047492607984225284,-0.11828229061539461,100,3,1,0,0.0811619758605957,25.27117609977722,0,EIG-0|10|5|3|1,0,
-895.5120065116394,-0.042543810552650385,-0.042543810552650385,100,1,1,0,0.08209896087646484,25.355502128601074,0,EIG-0|10|5|3|1,0,
-895.5037365858474,-0.050461196287000645,-0.13199662707398796,100,3,1,0,0.057044029235839844,25.41484308242798,0,EIG-0|10|5|3|1,0,
-895.4824163876976,-0.04871673282276982,-0.2658817717041961,100,10,1,0,0.08036208152770996,25.497358083724976,0,EIG-0|10|5|3|1,0,
-895.4631484359968,-0.05590884094055812,-0.05590884094055812,100,1,1,0,0.09200692176818848,25.59156107902527,0,EIG-0|10|5|3|1,0,
-895.4560768546222,-0.05536051035456402,-0.05536051035456402,100,1,1,0,0.05703997611999512,25.650795936584473,0,EIG-0|10|5|3|1,0,
-895.4430884538376,-0.06027378352152561,-0.33931942309091684,100,12,1,0,0.061064958572387695,25.71409296989441,0,EIG-0|10|5|3|1,0,
-895.4202883785345,-0.05000776847112977,-0.05000776847112977,100,1,1,0,0.0951230525970459,25.81142497062683,0,EIG-0|10|5|3|1,0,
-895.4150521520414,-0.04603724312489211,-0.185256035838275,100,5,1,0,0.0563509464263916,25.870031118392944,0,EIG-0|10|5|3|1,0,
-895.3958177439181,-0.05962966763104265,-0.30598483965478945,100,12,1,0,0.09333109855651855,25.96556520462036,0,EIG-0|10|5|3|1,0,
-895.3819538476639,-0.03946299580759512,-0.25383965616027476,100,10,1,0,0.08132100105285645,26.04914093017578,0,EIG-0|10|5|3|1,0,
-895.3681130784206,-0.05206347974144896,-0.2803456101733497,100,11,1,0,0.07861208915710449,26.129979133605957,0,EIG-0|10|5|3|1,0,
-895.3539836424443,-0.0538917075442573,-0.25654490848579425,100,10,1,0,0.09028983116149902,26.22251796722412,0,EIG-0|10|5|3|1,0,
-895.3372986086285,-0.05375003094480156,-0.2081744261541705,100,5,1,0,0.08547115325927734,26.31072211265564,0,EIG-0|10|5|3|1,0,
-895.3270266541053,-0.058646950241623315,-0.058646950241623315,100,1,1,0,0.08089613914489746,26.394005060195923,0,EIG-0|10|5|3|1,0,
-895.3176513728251,-0.05793590698822587,-0.2951875760922537,100,10,1,0,0.0658571720123291,26.462034225463867,0,EIG-0|10|5|3|1,0,
-895.3077175018591,-0.06337850377817542,-0.25046828818448585,100,5,1,0,0.08484005928039551,26.549086093902588,0,EIG-0|10|5|3|1,0,
-895.2965468972388,-0.07188595358198623,-0.3949013083237122,100,10,1,0,0.0898139476776123,26.641196966171265,0,EIG-0|10|5|3|1,0,
-895.282604499096,-0.05644990191310909,-0.05644990191310909,100,1,1,0,0.1091609001159668,26.75261902809143,0,EIG-0|10|5|3|1,0,
-895.2758725857271,-0.0625910203038901,-0.15896001030042,100,3,1,0,0.0630950927734375,26.81801414489746,0,EIG-0|10|5|3|1,0,
-895.2617519566732,-0.06244242843346893,-0.16075060556981105,100,3,1,0,0.08969902992248535,26.909964084625244,0,EIG-0|10|5|3|1,0,
-895.2434727724361,-0.06055029422853568,-0.06055029422853568,100,1,1,0,0.08864498138427734,27.00085186958313,0,EIG-0|10|5|3|1,0,
-895.2394371038538,-0.06321961528338334,-0.23957018008809766,100,5,1,0,0.04880881309509277,27.05187702178955,0,EIG-0|10|5|3|1,0,
-895.2229287872304,-0.05096199621549262,-0.34933693438649865,100,13,1,0,0.08333301544189453,27.13732409477234,0,EIG-0|10|5|3|1,0,
-895.2126003563017,-0.056303641922894984,-0.30724437910850205,100,10,1,0,0.06822896003723145,27.207762241363525,0,EIG-0|10|5|3|1,0,
-895.2042368442919,-0.04359061779290737,-0.2920118473639599,100,12,1,0,0.06929302215576172,27.279468059539795,0,EIG-0|10|5|3|1,0,
-895.1922799649416,-0.050471300805163086,-0.13179312401478524,100,3,1,0,0.09194397926330566,27.37373995780945,0,EIG-0|10|5|3|1,0,
-895.1852928781184,-0.05390903569412273,-0.14408946052646399,100,3,1,0,0.07067513465881348,27.446712017059326,0,EIG-0|10|5|3|1,0,
-895.1799737418904,-0.05481910881542955,-0.34039867777819377,100,12,1,0,0.06560206413269043,27.514618158340454,0,EIG-0|10|5|3|1,0,
-895.1674873861488,-0.060505199559181176,-0.060505199559181176,100,1,1,0,0.08649897575378418,27.603366136550903,0,EIG-0|10|5|3|1,0,
-895.1604647925915,-0.051618478760211896,-0.13280006819299217,100,3,1,0,0.08214616775512695,27.68777894973755,0,EIG-0|10|5|3|1,0,
-895.155115620367,-0.04845853801884792,-0.19468832625115334,100,5,1,0,0.06757402420043945,27.75758194923401,0,EIG-0|10|5|3|1,0,
-895.1483475103213,-0.05459643917751034,-0.05459643917751034,100,1,1,0,0.09583091735839844,27.855683088302612,0,EIG-0|10|5|3|1,0,
-895.145064340791,-0.048145512113608444,-0.13293931500194014,100,3,1,0,0.06305789947509766,27.92103600502014,0,EIG-0|10|5|3|1,0,
-895.1374455026726,-0.05233685193879842,-0.29404371750395,100,10,1,0,0.08373093605041504,28.007089138031006,0,EIG-0|10|5|3|1,0,
-895.1298191201925,-0.043961216159361736,-0.2642230755958144,100,12,1,0,0.0928640365600586,28.102182149887085,0,EIG-0|10|5|3|1,0,
-895.1219603976668,-0.04841816227991541,-0.1264298858610805,100,3,1,0,0.07417702674865723,28.17858600616455,0,EIG-0|10|5|3|1,0,
-895.1185789021298,-0.04543440219550347,-0.2905890603041314,100,12,1,0,0.06487798690795898,28.245800256729126,0,EIG-0|10|5|3|1,0,
-895.1134693523445,-0.04829306152460818,-0.28835126547685336,100,11,1,0,0.08537101745605469,28.3334219455719,0,EIG-0|10|5|3|1,0,
-895.1063358776281,-0.049398577290621234,-0.1308433087908788,100,3,1,0,0.11229395866394043,28.447998046875,0,EIG-0|10|5|3|1,0,
-895.099522736015,-0.05008118754081057,-0.1979123477385486,100,5,1,0,0.08990979194641113,28.54027795791626,0,EIG-0|10|5|3|1,0,
-895.0928546668498,-0.06301347489220875,-0.06301347489220875,100,1,1,0,0.0735008716583252,28.61612105369568,0,EIG-0|10|5|3|1,0,
-895.0907075815416,-0.05209513012649773,-0.3267932977404983,100,11,1,0,0.05879783630371094,28.677206993103027,0,EIG-0|10|5|3|1,0,
-895.0843116904516,-0.04560483477960787,-0.04560483477960787,100,1,1,0,0.09795999526977539,28.777374982833862,0,EIG-0|10|5|3|1,0,
-895.0811023128218,-0.05157872937590825,-0.05157872937590825,100,1,1,0,0.05764889717102051,28.837323904037476,0,EIG-0|10|5|3|1,0,
-895.0778945639433,-0.04448080008338285,-0.2677987232246653,100,12,1,0,0.059870004653930664,28.8994779586792,0,EIG-0|10|5|3|1,0,
-895.0720518778378,-0.047637080946810566,-0.19724672563380513,100,5,1,0,0.07541394233703613,28.97717595100403,0,EIG-0|10|5|3|1,0,
-895.0663619132345,-0.060716254760517806,-0.1625444244724122,100,3,1,0,0.09001898765563965,29.069462060928345,0,EIG-0|10|5|3|1,0,
-895.0613413569221,-0.04884489571585008,-0.04884489571585008,100,1,1,0,0.07262992858886719,29.144410133361816,0,EIG-0|10|5|3|1,0,
-895.0581804777837,-0.05359214999609766,-0.28477382997741335,100,12,1,0,0.06541585922241211,29.21214509010315,0,EIG-0|10|5|3|1,0,
-895.05272130331,-0.04881313343782096,-0.13035147836974675,100,3,1,0,0.09332489967346191,29.30807590484619,0,EIG-0|10|5|3|1,0,
-895.0478632444284,-0.05489048007099798,-0.33747981782207187,100,12,1,0,0.07445001602172852,29.38502812385559,0,EIG-0|10|5|3|1,0,
-895.0396449516662,-0.06123786347974372,-0.24697930006564725,100,5,1,0,0.07679510116577148,29.464262008666992,0,EIG-0|10|5|3|1,0,
-895.0305749901361,-0.060370260703594004,-0.060370260703594004,100,1,1,0,0.09438896179199219,29.561012983322144,0,EIG-0|10|5|3|1,0,
-895.0280002997123,-0.06685327817829297,-0.23743335782092212,100,5,1,0,0.05569291114807129,29.619096994400024,0,EIG-0|10|5|3|1,0,
-895.011972466059,-0.06713711775402646,-0.4072272563990068,100,12,1,0,0.10928606986999512,29.730686902999878,0,EIG-0|10|5|3|1,0,
-894.9944882662238,-0.06305534740764072,-0.24883640019608705,100,5,1,0,0.09336400032043457,29.826432943344116,0,EIG-0|10|5|3|1,0,
-894.981977247097,-0.0674917722737665,-0.0674917722737665,100,1,1,0,0.08461689949035645,29.91339683532715,0,EIG-0|10|5|3|1,0,
-894.9728052593437,-0.06382891846718583,-0.24440231130124057,100,5,1,0,0.07132101058959961,29.987025022506714,0,EIG-0|10|5|3|1,0,
-894.9549149634564,-0.05213411568367597,-0.14045921551976565,100,3,1,0,0.10995984077453613,30.099326133728027,0,EIG-0|10|5|3|1,0,
-894.946875084157,-0.04425444240551868,-0.12485563705658562,100,3,1,0,0.08692312240600586,30.188547134399414,0,EIG-0|10|5|3|1,0,
-894.9384094945366,-0.057953433935579675,-0.057953433935579675,100,1,1,0,0.07718515396118164,30.268083810806274,0,EIG-0|10|5|3|1,0,
-894.931896086957,-0.05176577456870144,-0.30075937070182285,100,11,1,0,0.06622195243835449,30.336626052856445,0,EIG-0|10|5|3|1,0,
-894.9220878662587,-0.04536774210578648,-0.2544305622954379,100,12,1,0,0.09420204162597656,30.433192253112793,0,EIG-0|10|5|3|1,0,
-894.912819921679,-0.06206371653972925,-0.14387937792368685,100,3,1,0,0.09412097930908203,30.529634952545166,0,EIG-0|10|5|3|1,0,
-894.9054922825228,-0.047943700852511165,-0.1882122309582597,100,5,1,0,0.09453892707824707,30.62648320198059,0,EIG-0|10|5|3|1,0,
-894.8916073622293,-0.052966656105157786,-0.052966656105157786,100,1,1,0,0.08710408210754395,30.71597194671631,0,EIG-0|10|5|3|1,0,
-894.8848712567162,-0.04503706141636415,-0.180567913908611,100,5,1,0,0.05425691604614258,30.772515058517456,0,EIG-0|10|5|3|1,0,
-894.8665239369276,-0.04132263002990475,-0.04132263002990475,100,1,1,0,0.09826993942260742,30.873139142990112,0,EIG-0|10|5|3|1,0,
-894.8609160903133,-0.032625858414608515,-0.1473990258294895,100,5,1,0,0.05944204330444336,30.934859037399292,0,EIG-0|10|5|3|1,0,
-894.8478520159368,-0.044577447216855096,-0.24967245658894036,100,10,1,0,0.09003400802612305,31.02730107307434,0,EIG-0|10|5|3|1,0,
-894.8291998172203,-0.04036403140268166,-0.279505820451439,100,12,1,0,0.09353899955749512,31.123147010803223,0,EIG-0|10|5|3|1,0,
-894.8148756120002,-0.04486831212766037,-0.257805574684268,100,13,1,0,0.09647393226623535,31.222034215927124,0,EIG-0|10|5|3|1,0,
-894.7965749957335,-0.04498919310114878,-0.12378151291812492,100,3,1,0,0.09175395965576172,31.31622815132141,0,EIG-0|10|5|3|1,0,
-894.7843635408723,-0.0407237762247928,-0.23334213063950698,100,10,1,0,0.07109999656677246,31.38979196548462,0,EIG-0|10|5|3|1,0,
-894.7694389838902,-0.04804433440450422,-0.16913221309531978,100,5,1,0,0.07718706130981445,31.469502925872803,0,EIG-0|10|5|3|1,0,
-894.7593159999402,-0.033038761420238295,-0.2055309696693666,100,10,1,0,0.09406495094299316,31.565927028656006,0,EIG-0|10|5|3|1,0,
-894.7447057864404,-0.051280400278051363,-0.27747835799605225,100,12,1,0,0.1085519790649414,31.676745176315308,0,EIG-0|10|5|3|1,0,
-894.7310058177766,-0.03798548571880224,-0.10080420706960937,100,3,1,0,0.0927281379699707,31.771817922592163,0,EIG-0|10|5|3|1,0,
-894.7225215705444,-0.0419670057354249,-0.22359293233759092,100,11,1,0,0.07567715644836426,31.849853038787842,0,EIG-0|10|5|3|1,0,
-894.7062889572984,-0.04505639920406671,-0.27995281551817547,100,12,1,0,0.0953369140625,31.9475519657135,0,EIG-0|10|5|3|1,0,
-894.684463475058,-0.04956370091205472,-0.13673292699852524,100,3,1,0,0.10181999206542969,32.051668882369995,0,EIG-0|10|5|3|1,0,
-894.6723625832345,-0.04197713029526056,-0.11136486490677507,100,3,1,0,0.09619998931884766,32.15030598640442,0,EIG-0|10|5|3|1,0,
-894.6615235639682,-0.041092032185611714,-0.10733674540716195,100,3,1,0,0.09221792221069336,32.24486804008484,0,EIG-0|10|5|3|1,0,
-894.6523362325061,-0.04299648372447213,-0.04299648372447213,100,1,1,0,0.07669401168823242,32.3238639831543,0,EIG-0|10|5|3|1,0,
-894.6489911009656,-0.043492393913420545,-0.24650457183468663,100,10,1,0,0.05584216117858887,32.382019996643066,0,EIG-0|10|5|3|1,0,
-894.6396931754047,-0.043288153280888,-0.25803442987795383,100,10,1,0,0.07572412490844727,32.460150957107544,0,EIG-0|10|5|3|1,0,
-894.6247540286406,-0.04765681069278703,-0.2895679366939331,100,12,1,0,0.10544705390930176,32.56794309616089,0,EIG-0|10|5|3|1,0,
-894.6115331477749,-0.05105671892261935,-0.126832354230041,100,3,1,0,0.09899091720581055,32.669321060180664,0,EIG-0|10|5|3|1,0,
-894.599727763413,-0.051833011065773774,-0.20777573100398822,100,5,1,0,0.09945201873779297,32.77110815048218,0,EIG-0|10|5|3|1,0,
-894.5840994260986,-0.049638641063027636,-0.1805485080234213,100,5,1,0,0.07358288764953613,32.84701991081238,0,EIG-0|10|5|3|1,0,
-894.5618356463208,-0.049239977626910555,-0.049239977626910555,100,1,1,0,0.09092307090759277,32.940282106399536,0,EIG-0|10|5|3|1,0,
-894.5546981597993,-0.04659437962879863,-0.2822647818486219,100,10,1,0,0.06127500534057617,33.00389289855957,0,EIG-0|10|5|3|1,0,
-894.5356313163435,-0.056388651167817744,-0.2912057128971205,100,11,1,0,0.09264016151428223,33.09888982772827,0,EIG-0|10|5|3|1,0,
-894.5078345631584,-0.05080012676518535,-0.3094145052007826,100,13,1,0,0.11098504066467285,33.212207078933716,0,EIG-0|10|5|3|1,0,
-894.4901414219321,-0.06137884656641843,-0.3256072041139502,100,10,1,0,0.09606003761291504,33.31062698364258,0,EIG-0|10|5|3|1,0,
-894.4776770123536,-0.044356655209706254,-0.2697927211348099,100,13,1,0,0.07770395278930664,33.39072108268738,0,EIG-0|10|5|3|1,0,
-894.4680540821149,-0.040007743118631776,-0.24616808133002022,100,13,1,0,0.10285496711730957,33.49592590332031,0,EIG-0|10|5|3|1,0,
-894.4559629065242,-0.041053270437081,-0.10475683470910313,100,3,1,0,0.10605692863464355,33.60432410240173,0,EIG-0|10|5|3|1,0,
-894.4440652338251,-0.048420688862167896,-0.12697572815337782,100,3,1,0,0.09971785545349121,33.70644021034241,0,EIG-0|10|5|3|1,0,
-894.436361044952,-0.041256081626794554,-0.041256081626794554,100,1,1,0,0.09455490112304688,33.80335712432861,0,EIG-0|10|5|3|1,0,
-894.4341395936993,-0.04129399971634555,-0.16896004344382787,100,5,1,0,0.07669687271118164,33.88241910934448,0,EIG-0|10|5|3|1,0,
-894.4278148979721,-0.0474824144851359,-0.26386305022817175,100,12,1,0,0.07697796821594238,33.96179008483887,0,EIG-0|10|5|3|1,0,
-894.4079935390523,-0.05310665275678764,-0.31241272173505646,100,10,1,0,0.12496304512023926,34.08910298347473,0,EIG-0|10|5|3|1,0,
-894.3935186813745,-0.041220791408941006,-0.10883707979729362,100,3,1,0,0.11210012435913086,34.20360803604126,0,EIG-0|10|5|3|1,0,
-894.3825704294263,-0.03675334115650812,-0.09922520120854716,100,3,1,0,0.08001708984375,34.28602409362793,0,EIG-0|10|5|3|1,0,
-894.3730754211808,-0.04855129472618546,-0.23131687276632487,100,10,1,0,0.07188606262207031,34.36034083366394,0,EIG-0|10|5|3|1,0,
-894.3572574492196,-0.04173749969201243,-0.24366382554172283,100,12,1,0,0.1095740795135498,34.47236490249634,0,EIG-0|10|5|3|1,0,
-894.3441348405489,-0.041318866189694076,-0.041318866189694076,100,1,1,0,0.1036679744720459,34.578449010849,0,EIG-0|10|5|3|1,0,
-894.3390779382023,-0.0457623925826158,-0.11733566137973636,100,3,1,0,0.07187891006469727,34.65269708633423,0,EIG-0|10|5|3|1,0,
-894.3282928340814,-0.03961641782311766,-0.10149933379784395,100,3,1,0,0.0786740779876709,34.733819007873535,0,EIG-0|10|5|3|1,0,
-894.3167912594737,-0.04070257575358545,-0.21746599494355906,100,12,1,0,0.09082388877868652,34.82716608047485,0,EIG-0|10|5|3|1,0,
-894.2989401398132,-0.041781501471490956,-0.22488459404364022,100,11,1,0,0.10924315452575684,34.9388861656189,0,EIG-0|10|5|3|1,0,
-894.2765814137146,-0.050352339429791795,-0.050352339429791795,100,1,1,0,0.11626791954040527,35.05764698982239,0,EIG-0|10|5|3|1,0,
-894.2699312732133,-0.03964585503715638,-0.1134559566927118,100,3,1,0,0.07049894332885742,35.13068604469299,0,EIG-0|10|5|3|1,0,
-894.2603956411049,-0.03342570077505009,-0.21016150869585254,100,12,1,0,0.08429217338562012,35.21749019622803,0,EIG-0|10|5|3|1,0,
-894.2459954640267,-0.0386814911756324,-0.1525296716242222,100,5,1,0,0.11289286613464355,35.3329861164093,0,EIG-0|10|5|3|1,0,
-894.2341483733699,-0.04656855360755322,-0.11358942642631302,100,3,1,0,0.12243795394897461,35.45791983604431,0,EIG-0|10|5|3|1,0,
-894.2257207819349,-0.0394795286048395,-0.15367163871503906,100,5,1,0,0.0992438793182373,35.55969190597534,0,EIG-0|10|5|3|1,0,
-894.2190547348952,-0.04685201402489454,-0.2619370529126235,100,10,1,0,0.0815420150756836,35.643784046173096,0,EIG-0|10|5|3|1,0,
-894.2031884295676,-0.037897849231240004,-0.16603378288616222,100,5,1,0,0.13515520095825195,35.78143811225891,0,EIG-0|10|5|3|1,0,
-894.1915061519048,-0.047595566684986254,-0.16331432958671285,100,5,1,0,0.0969851016998291,35.88088321685791,0,EIG-0|10|5|3|1,0,
-894.1799771786224,-0.03739579409039579,-0.22088512701098945,100,10,1,0,0.09754300117492676,35.98101496696472,0,EIG-0|10|5|3|1,0,
-894.1666516433912,-0.04428295210096422,-0.04428295210096422,100,1,1,0,0.10912394523620605,36.09279823303223,0,EIG-0|10|5|3|1,0,
-894.1604874238393,-0.04032604468324063,-0.248192485904911,100,10,1,0,0.06580090522766113,36.161224126815796,0,EIG-0|10|5|3|1,0,
-894.1449796343322,-0.04304663125586496,-0.165553570220948,100,5,1,0,0.10623502731323242,36.270283937454224,0,EIG-0|10|5|3|1,0,
-894.1363831158478,-0.04650357538232418,-0.04650357538232418,100,1,1,0,0.11022710800170898,36.38369822502136,0,EIG-0|10|5|3|1,0,
-894.13358932769,-0.034965691566761076,-0.034965691566761076,100,1,1,0,0.06454014778137207,36.45087718963623,0,EIG-0|10|5|3|1,0,
-894.131639662413,-0.042385731234777145,-0.042385731234777145,100,1,1,0,0.06540298461914062,36.51897692680359,0,EIG-0|10|5|3|1,0,
-894.1296236262075,-0.04290538767229348,-0.10680547377674457,100,3,1,0,0.07880806922912598,36.60038208961487,0,EIG-0|10|5|3|1,0,
-894.1252286444011,-0.03519818294291546,-0.19688396554309134,100,10,1,0,0.08768582344055176,36.69070506095886,0,EIG-0|10|5|3|1,0,
-894.1198001179015,-0.04276875394970569,-0.16291658909008833,100,5,1,0,0.10361695289611816,36.796937227249146,0,EIG-0|10|5|3|1,0,
-894.1138334493866,-0.040795824259588255,-0.15371529545156293,100,5,1,0,0.0996699333190918,36.89927101135254,0,EIG-0|10|5|3|1,0,
-894.1046855633595,-0.04074079981269778,-0.10823533271765148,100,3,1,0,0.11902618408203125,37.020885944366455,0,EIG-0|10|5|3|1,0,
-894.0975939996641,-0.039298517822715553,-0.23779692296106625,100,10,1,0,0.11509418487548828,37.138607025146484,0,EIG-0|10|5|3|1,0,
-894.0894111669107,-0.04950724479347447,-0.26852473981838376,100,12,1,0,0.1231539249420166,37.26446294784546,0,EIG-0|10|5|3|1,0,
-894.0828393251343,-0.04627365462332239,-0.17614200257361093,100,5,1,0,0.10771417617797852,37.37480902671814,0,EIG-0|10|5|3|1,0,
-894.0762840908974,-0.04233767117745529,-0.17567799436719692,100,5,1,0,0.10608601570129395,37.48355007171631,0,EIG-0|10|5|3|1,0,
-894.0672445179345,-0.04854826788183545,-0.25225976914767306,100,10,1,0,0.1041710376739502,37.59038782119751,0,EIG-0|10|5|3|1,0,
-894.0542761314662,-0.04705328047775136,-0.04705328047775136,100,1,1,0,0.12824702262878418,37.72133803367615,0,EIG-0|10|5|3|1,0,
-894.0487582767112,-0.04709322620750666,-0.19384477346633983,100,5,1,0,0.09546399116516113,37.8194420337677,0,EIG-0|10|5|3|1,0,
-894.0409298734,-0.05404758845130407,-0.2614402439659298,100,10,1,0,0.0880119800567627,37.91006898880005,0,EIG-0|10|5|3|1,0,
-894.029233301841,-0.038262084782976484,-0.22033233260076543,100,10,1,0,0.1038808822631836,38.0165741443634,0,EIG-0|10|5|3|1,0,
-894.0157090199248,-0.04240890704298189,-0.22887716827133534,100,10,1,0,0.11580109596252441,38.13500690460205,0,EIG-0|10|5|3|1,0,
-893.9944190257454,-0.05346417057727742,-0.27572917032548255,100,11,1,0,0.12787699699401855,38.265488147735596,0,EIG-0|10|5|3|1,0,
-893.9785315078923,-0.04260231572029928,-0.04260231572029928,100,1,1,0,0.11777496337890625,38.38595008850098,0,EIG-0|10|5|3|1,0,
-893.973185601754,-0.03844202492510867,-0.10461798299582539,100,3,1,0,0.0862119197845459,38.47479701042175,0,EIG-0|10|5|3|1,0,
-893.9649148440355,-0.0384462374836054,-0.0384462374836054,100,1,1,0,0.0985708236694336,38.57601189613342,0,EIG-0|10|5|3|1,0,
-893.962857740937,-0.032797266749862615,-0.19196486526954903,100,10,1,0,0.04990696907043457,38.62863302230835,0,EIG-0|10|5|3|1,0,
-893.9538513818962,-0.03676585796384344,-0.03676585796384344,100,1,1,0,0.09166693687438965,38.722848892211914,0,EIG-0|10|5|3|1,0,
-893.9493536963737,-0.035964457411452405,-0.12892573429407045,100,5,1,0,0.07300400733947754,38.79855990409851,0,EIG-0|10|5|3|1,0,
-893.9379717830159,-0.03602106245785177,-0.20571195796273833,100,10,1,0,0.12304282188415527,38.924177169799805,0,EIG-0|10|5|3|1,0,
-893.9266224664179,-0.03735886712423637,-0.22508358774559503,100,12,1,0,0.08942985534667969,39.0162558555603,0,EIG-0|10|5|3|1,0,
-893.9179098544738,-0.04472499624794568,-0.16545169593232803,100,5,1,0,0.08809089660644531,39.10698413848877,0,EIG-0|10|5|3|1,0,
-893.9116750451967,-0.03622304291754825,-0.20491670300483159,100,12,1,0,0.1011049747467041,39.21071195602417,0,EIG-0|10|5|3|1,0,
-893.9013524289575,-0.037907046590491544,-0.22127477513030042,100,10,1,0,0.09095501899719238,39.30432605743408,0,EIG-0|10|5|3|1,0,
-893.8893231859944,-0.046623882525469736,-0.12030483449225414,100,3,1,0,0.09824705123901367,39.40521502494812,0,EIG-0|10|5|3|1,0,
-893.8781385705657,-0.03948972621715129,-0.23487739767445368,100,12,1,0,0.09117007255554199,39.499114990234375,0,EIG-0|10|5|3|1,0,
-893.864309320795,-0.042989820222240537,-0.21986945343181058,100,10,1,0,0.1108860969543457,39.61266613006592,0,EIG-0|10|5|3|1,0,
-893.8528979738617,-0.037976786992566805,-0.10424909561255422,100,3,1,0,0.12456297874450684,39.739864110946655,0,EIG-0|10|5|3|1,0,
-893.8444011167302,-0.03625377203495674,-0.03625377203495674,100,1,1,0,0.11055803298950195,39.853090047836304,0,EIG-0|10|5|3|1,0,
-893.839772899543,-0.03358000023590051,-0.13713727508251222,100,5,1,0,0.06923198699951172,39.92497515678406,0,EIG-0|10|5|3|1,0,
-893.8286447220082,-0.03163788199368761,-0.20696048171861176,100,10,1,0,0.11609697341918945,40.04377603530884,0,EIG-0|10|5|3|1,0,
-893.8169576545137,-0.05343712942246848,-0.1973169517741276,100,5,1,0,0.10958504676818848,40.15604019165039,0,EIG-0|10|5|3|1,0,
-893.8037806040899,-0.044844267932357136,-0.2530891530414331,100,12,1,0,0.10872602462768555,40.267413854599,0,EIG-0|10|5|3|1,0,
-893.7926860262903,-0.05227208486388786,-0.13360581113934622,100,3,1,0,0.10009121894836426,40.37020206451416,0,EIG-0|10|5|3|1,0,
-893.7807926944947,-0.04901212524480267,-0.25560778622165825,100,10,1,0,0.09702301025390625,40.46986484527588,0,EIG-0|10|5|3|1,0,
-893.7642170453788,-0.04139140723963361,-0.15666315684969861,100,5,1,0,0.11976814270019531,40.59232497215271,0,EIG-0|10|5|3|1,0,
-893.7488568678928,-0.037567904989003906,-0.22993749113076714,100,11,1,0,0.12744617462158203,40.72242617607117,0,EIG-0|10|5|3|1,0,
-893.7370136351603,-0.03718012420542805,-0.21006121977377704,100,13,1,0,0.11775898933410645,40.84280204772949,0,EIG-0|10|5|3|1,0,
-893.7227010832099,-0.036804275879553684,-0.036804275879553684,100,1,1,0,0.10224413871765137,40.947701930999756,0,EIG-0|10|5|3|1,0,
-893.7121007776533,-0.03524795914734467,-0.09679890663598469,100,3,1,0,0.08159613609313965,41.03193426132202,0,EIG-0|10|5|3|1,0,
-893.7006235317399,-0.03649712458485666,-0.20092360962061237,100,12,1,0,0.08979606628417969,41.12439203262329,0,EIG-0|10|5|3|1,0,
-893.6855848464846,-0.031111136755577664,-0.18042405787315893,100,11,1,0,0.10504293441772461,41.2320601940155,0,EIG-0|10|5|3|1,0,
-893.6567345890697,-0.033929033461800755,-0.19821571796085405,100,10,1,0,0.15035700798034668,41.38528299331665,0,EIG-0|10|5|3|1,0,
-893.6299439576687,-0.03663690499885892,-0.2067034443245659,100,11,1,0,0.1219170093536377,41.50983119010925,0,EIG-0|10|5|3|1,0,
-893.6014533958962,-0.03832814350841512,-0.22625290641791684,100,11,1,0,0.1154019832611084,41.6279091835022,0,EIG-0|10|5|3|1,0,
-893.5794594815385,-0.034812500864535086,-0.034812500864535086,100,1,1,0,0.10585284233093262,41.73640704154968,0,EIG-0|10|5|3|1,0,
-893.5657326262952,-0.03865612510302036,-0.2060481504593538,100,12,1,0,0.11223697662353516,41.85131907463074,0,EIG-0|10|5|3|1,0,
-893.5485187622022,-0.039031102203978,-0.039031102203978,100,1,1,0,0.09034013748168945,41.94432997703552,0,EIG-0|10|5|3|1,0,
-893.5401871496482,-0.03973877200780436,-0.22656262845806122,100,12,1,0,0.08539986610412598,42.032400131225586,0,EIG-0|10|5|3|1,0,
-893.5262912476871,-0.03580340121419361,-0.08972633634762116,100,3,1,0,0.11066508293151855,42.145678997039795,0,EIG-0|10|5|3|1,0,
-893.5158981485479,-0.03593209418016706,-0.13444676745887463,100,5,1,0,0.08660101890563965,42.234883069992065,0,EIG-0|10|5|3|1,0,
-893.498122239561,-0.03941630698281702,-0.10683917985156202,100,3,1,0,0.11140084266662598,42.34889793395996,0,EIG-0|10|5|3|1,0,
