lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1187.163971948023,-0.002868242926648145,-0.00805902894895354,100,3,1,0,0.8987209796905518,2892.56019616127,0,EIG-0|10|5|3|1,0,
-1187.1635642056385,-0.0029764047921731034,-0.01593438940597898,100,10,1,0,0.8421869277954102,2893.4093379974365,0,EIG-0|10|5|3|1,0,
-1187.1630196813458,-0.0027752354807870734,-0.010571723582711743,100,5,1,0,0.9547779560089111,2894.370764017105,0,EIG-0|10|5|3|1,0,
-1187.16247662023,-0.00325231628729193,-0.012908475760223175,100,5,1,0,1.2621309757232666,2895.6392328739166,0,EIG-0|10|5|3|1,0,
-1187.1621296506305,-0.0031865632281394907,-0.0031865632281394907,100,1,1,0,0.793720006942749,2896.4396500587463,0,EIG-0|10|5|3|1,0,
-1187.1619780378282,-0.002630248611014065,-0.002630248611014065,100,1,1,0,0.5494110584259033,2896.995927095413,0,EIG-0|10|5|3|1,0,
-1187.1618914269195,-0.0025067063866586574,-0.0025067063866586574,100,1,1,0,0.4517490863800049,2897.454360961914,0,EIG-0|10|5|3|1,0,
-1187.1617949083504,-0.0025778080885218418,-0.015127076622560251,100,10,1,0,0.45807695388793945,2897.9190561771393,0,EIG-0|10|5|3|1,0,
-1187.161381814791,-0.0028636710661871585,-0.017039055020225773,100,10,1,0,1.1336331367492676,2899.0590200424194,0,EIG-0|10|5|3|1,0,
-1187.1609671003691,-0.0027085445462258625,-0.01689243615728609,100,12,1,0,0.8796091079711914,2899.9454712867737,0,EIG-0|10|5|3|1,0,
-1187.1605128574288,-0.003270720439919536,-0.01739603108914874,100,10,1,0,0.856010913848877,2900.8080790042877,0,EIG-0|10|5|3|1,0,
-1187.1600544947892,-0.002951479415577635,-0.015855181364614692,100,12,1,0,0.9258420467376709,2901.7405631542206,0,EIG-0|10|5|3|1,0,
-1187.1594407894179,-0.0032498209895791435,-0.008603097338958353,100,3,1,0,0.9548969268798828,2902.7020621299744,0,EIG-0|10|5|3|1,0,
-1187.1589972700524,-0.0031830194700910347,-0.01637573031812103,100,10,1,0,0.8339729309082031,2903.5430221557617,0,EIG-0|10|5|3|1,0,
-1187.1586569200992,-0.0031424027958881127,-0.016442753301702053,100,11,1,0,0.8361589908599854,2904.385759115219,0,EIG-0|10|5|3|1,0,
-1187.1582908081384,-0.0028581883364171765,-0.0028581883364171765,100,1,1,0,0.9745421409606934,2905.3669040203094,0,EIG-0|10|5|3|1,0,
-1187.1580738833368,-0.0030444529539118467,-0.008264517715930664,100,3,1,0,0.7316350936889648,2906.1052610874176,0,EIG-0|10|5|3|1,0,
-1187.1578771550592,-0.0027640025784118434,-0.007553825704792421,100,3,1,0,0.7062819004058838,2906.8181190490723,0,EIG-0|10|5|3|1,0,
-1187.1574957891135,-0.002856705486351583,-0.002856705486351583,100,1,1,0,0.8306488990783691,2907.6556792259216,0,EIG-0|10|5|3|1,0,
-1187.157408975567,-0.0026966987580037995,-0.010749362690084786,100,5,1,0,0.41668200492858887,2908.078940153122,0,EIG-0|10|5|3|1,0,
-1187.1571145667026,-0.003288957981074971,-0.019310152276820917,100,11,1,0,0.8516409397125244,2908.9372782707214,0,EIG-0|10|5|3|1,0,
-1187.156745653221,-0.0029484948221720217,-0.007866779738369278,100,3,1,0,1.127384901046753,2910.0711982250214,0,EIG-0|10|5|3|1,0,
-1187.1564503633865,-0.002780804700409538,-0.007603764605010767,100,3,1,0,0.8826699256896973,2910.9607310295105,0,EIG-0|10|5|3|1,0,
-1187.1560176036712,-0.003435556311555006,-0.003435556311555006,100,1,1,0,1.0517470836639404,2912.0192041397095,0,EIG-0|10|5|3|1,0,
-1187.1558813215283,-0.002837414711983391,-0.017299605128608883,100,12,1,0,0.46154284477233887,2912.487391233444,0,EIG-0|10|5|3|1,0,
-1187.1555915542658,-0.0030707552755992553,-0.017094734408753587,100,11,1,0,0.8731849193572998,2913.3669271469116,0,EIG-0|10|5|3|1,0,
-1187.1551356732625,-0.0031071950429269845,-0.01624332210636753,100,10,1,0,0.8754470348358154,2914.2493648529053,0,EIG-0|10|5|3|1,0,
-1187.1545223660971,-0.003038089191162542,-0.003038089191162542,100,1,1,0,0.9141111373901367,2915.1701550483704,0,EIG-0|10|5|3|1,0,
-1187.1543737045151,-0.0027746172843252353,-0.015309775782345023,100,11,1,0,0.5215461254119873,2915.6984791755676,0,EIG-0|10|5|3|1,0,
-1187.154018759518,-0.002872737008266956,-0.01698520291530985,100,11,1,0,0.9418480396270752,2916.6468992233276,0,EIG-0|10|5|3|1,0,
-1187.1537869972133,-0.002921460456283449,-0.010990219580358314,100,5,1,0,0.9670131206512451,2917.6208910942078,0,EIG-0|10|5|3|1,0,
-1187.1534114081785,-0.0030452592786077352,-0.01213334480234671,100,5,1,0,0.9238910675048828,2918.5514640808105,0,EIG-0|10|5|3|1,0,
-1187.1528106421213,-0.00260210314587776,-0.00260210314587776,100,1,1,0,0.9691751003265381,2919.527262210846,0,EIG-0|10|5|3|1,0,
-1187.1525920726247,-0.0032866871311960344,-0.01842946952322068,100,11,1,0,0.5173699855804443,2920.0512540340424,0,EIG-0|10|5|3|1,0,
-1187.1520666300291,-0.003010851796894569,-0.016791122788132298,100,11,1,0,0.8816478252410889,2920.9399189949036,0,EIG-0|10|5|3|1,0,
-1187.1515250628352,-0.0029072363332806,-0.0029072363332806,100,1,1,0,0.9459540843963623,2921.8926181793213,0,EIG-0|10|5|3|1,0,
-1187.1514124883192,-0.002473984977770569,-0.015357216271300477,100,11,1,0,0.5231800079345703,2922.4227271080017,0,EIG-0|10|5|3|1,0,
-1187.151017799465,-0.0034254496494634163,-0.016442179072959247,100,11,1,0,0.9182090759277344,2923.3471579551697,0,EIG-0|10|5|3|1,0,
-1187.150656234978,-0.003527155538441714,-0.008724314237258134,100,3,1,0,0.9657421112060547,2924.319836139679,0,EIG-0|10|5|3|1,0,
-1187.1504400150673,-0.00265892198345222,-0.007626536093384793,100,3,1,0,0.7274191379547119,2925.053584098816,0,EIG-0|10|5|3|1,0,
-1187.1502007589124,-0.0029874219219975817,-0.0029874219219975817,100,1,1,0,0.8166029453277588,2925.876790046692,0,EIG-0|10|5|3|1,0,
-1187.150116954282,-0.002745170258678085,-0.010294990845052027,100,5,1,0,0.441148042678833,2926.324661254883,0,EIG-0|10|5|3|1,0,
-1187.14964658998,-0.0030509993729160327,-0.017129657914445727,100,10,1,0,0.9432158470153809,2927.2749869823456,0,EIG-0|10|5|3|1,0,
-1187.149247430254,-0.002861006945147317,-0.01586909108106914,100,11,1,0,1.0863759517669678,2928.368126153946,0,EIG-0|10|5|3|1,0,
-1187.1489030673642,-0.002745347402974512,-0.016968009325869858,100,11,1,0,0.8826918601989746,2929.2576401233673,0,EIG-0|10|5|3|1,0,
-1187.1485021131396,-0.003055653250283334,-0.017270989318961438,100,10,1,0,1.0274760723114014,2930.291862010956,0,EIG-0|10|5|3|1,0,
-1187.1481854415638,-0.0030871844656582014,-0.0030871844656582014,100,1,1,0,0.8802618980407715,2931.1788561344147,0,EIG-0|10|5|3|1,0,
-1187.1481064826492,-0.00264519720879384,-0.00264519720879384,100,1,1,0,0.4560379981994629,2931.6415050029755,0,EIG-0|10|5|3|1,0,
-1187.1480284360457,-0.0026081737303931536,-0.010027840145235816,100,5,1,0,0.42060399055480957,2932.0689930915833,0,EIG-0|10|5|3|1,0,
-1187.1477660816558,-0.002834795240686047,-0.01206632821311614,100,5,1,0,0.9329841136932373,2933.0082080364227,0,EIG-0|10|5|3|1,0,
-1187.147303876288,-0.002588751344418933,-0.007120338112149897,100,3,1,0,1.006532907485962,2934.0214750766754,0,EIG-0|10|5|3|1,0,
-1187.147018513642,-0.0029209214152238865,-0.01651686258740978,100,11,1,0,0.8590319156646729,2934.8875381946564,0,EIG-0|10|5|3|1,0,
-1187.146197795392,-0.0027698312235339756,-0.015843134884193758,100,10,1,0,1.062053918838501,2935.9565331935883,0,EIG-0|10|5|3|1,0,
-1187.1454885637133,-0.002768481774507586,-0.01002058474414027,100,5,1,0,0.898615837097168,2936.861773967743,0,EIG-0|10|5|3|1,0,
-1187.1446525996816,-0.002655097924776058,-0.015389714184437875,100,11,1,0,1.010594129562378,2937.879140138626,0,EIG-0|10|5|3|1,0,
-1187.1440019447607,-0.0032421727366458955,-0.01640217374126886,100,13,1,0,0.9499030113220215,2938.8359241485596,0,EIG-0|10|5|3|1,0,
-1187.1435587118347,-0.0026912019527894596,-0.007362899326588861,100,3,1,0,0.8816511631011963,2939.724276304245,0,EIG-0|10|5|3|1,0,
-1187.1429967528516,-0.0032528187676401175,-0.012143233607160075,100,5,1,0,1.02675199508667,2940.75786113739,0,EIG-0|10|5|3|1,0,
-1187.1423017966383,-0.002783168008179584,-0.006996524817671984,100,3,1,0,0.9731540679931641,2941.7373061180115,0,EIG-0|10|5|3|1,0,
-1187.1419263484893,-0.002386437712801724,-0.01036698522157703,100,5,1,0,0.7725470066070557,2942.5167379379272,0,EIG-0|10|5|3|1,0,
-1187.1412387442383,-0.0027738492947257417,-0.00761975634671622,100,3,1,0,1.0745398998260498,2943.5978710651398,0,EIG-0|10|5|3|1,0,
-1187.1409597395566,-0.002872273628598985,-0.007633927217135192,100,3,1,0,0.6228840351104736,2944.227387189865,0,EIG-0|10|5|3|1,0,
-1187.1407980939784,-0.002319357503001119,-0.015200580244109238,100,10,1,0,0.49399614334106445,2944.727625131607,0,EIG-0|10|5|3|1,0,
-1187.1404906199489,-0.002328615936039676,-0.0063812869582149795,100,3,1,0,0.8360500335693359,2945.57053899765,0,EIG-0|10|5|3|1,0,
-1187.1399812714349,-0.0029748022027649345,-0.015577881837524604,100,10,1,0,1.0538108348846436,2946.630645275116,0,EIG-0|10|5|3|1,0,
-1187.1391933328798,-0.0031537620035532138,-0.01760185174571137,100,10,1,0,1.2213788032531738,2947.8589310646057,0,EIG-0|10|5|3|1,0,
-1187.1386936464366,-0.0032077733192104165,-0.0032077733192104165,100,1,1,0,0.973168134689331,2948.8388130664825,0,EIG-0|10|5|3|1,0,
-1187.1384887455436,-0.0024738464303212747,-0.014197570589850052,100,10,1,0,0.5597989559173584,2949.4051570892334,0,EIG-0|10|5|3|1,0,
-1187.137935270109,-0.003243707721231071,-0.011864878379651694,100,5,1,0,1.065335988998413,2950.4772021770477,0,EIG-0|10|5|3|1,0,
-1187.1372801414493,-0.0027189881195554457,-0.007562830263570823,100,3,1,0,0.8355798721313477,2951.319468021393,0,EIG-0|10|5|3|1,0,
-1187.1368486015006,-0.0029137072504027365,-0.018535065124285873,100,12,1,0,0.92057204246521,2952.246856212616,0,EIG-0|10|5|3|1,0,
-1187.1363946232682,-0.002705523174243532,-0.015411094209449428,100,10,1,0,0.8528239727020264,2953.1063709259033,0,EIG-0|10|5|3|1,0,
-1187.1354745171075,-0.002894669759477648,-0.002894669759477648,100,1,1,0,1.183000087738037,2954.2960271835327,0,EIG-0|10|5|3|1,0,
-1187.1352836628018,-0.002711325274807727,-0.0071043797330717345,100,3,1,0,0.5152699947357178,2954.8175480365753,0,EIG-0|10|5|3|1,0,
-1187.13504644569,-0.002846061275322796,-0.0070308424401853385,100,3,1,0,0.6291139125823975,2955.4533228874207,0,EIG-0|10|5|3|1,0,
-1187.1347217902896,-0.002665587512625404,-0.007471314379832238,100,3,1,0,0.7690720558166504,2956.229371070862,0,EIG-0|10|5|3|1,0,
-1187.1343899167287,-0.0023010072521632147,-0.0023010072521632147,100,1,1,0,0.8997259140014648,2957.1356840133667,0,EIG-0|10|5|3|1,0,
-1187.1342947639623,-0.0024117324836747792,-0.009895556658251986,100,5,1,0,0.4494919776916504,2957.5914862155914,0,EIG-0|10|5|3|1,0,
-1187.1341107768828,-0.002314237177240662,-0.009977483259469982,100,5,1,0,0.7880289554595947,2958.386181116104,0,EIG-0|10|5|3|1,0,
-1187.1338144082772,-0.003116939729215068,-0.011152006266264195,100,5,1,0,0.8821449279785156,2959.275228023529,0,EIG-0|10|5|3|1,0,
-1187.1336437646253,-0.002868430195011233,-0.016374298453573348,100,11,1,0,0.9089491367340088,2960.190791130066,0,EIG-0|10|5|3|1,0,
-1187.1333955327302,-0.0031675020908698715,-0.016065912783666706,100,10,1,0,1.1579930782318115,2961.355578184128,0,EIG-0|10|5|3|1,0,
-1187.133142738028,-0.002568333252504969,-0.002568333252504969,100,1,1,0,0.8693890571594238,2962.2316472530365,0,EIG-0|10|5|3|1,0,
-1187.1328176905085,-0.0025934675356052415,-0.0074615473036694635,100,3,1,0,0.8864760398864746,2963.124717950821,0,EIG-0|10|5|3|1,0,
-1187.132400129127,-0.00256234674261962,-0.015707573917278055,100,10,1,0,0.7449171543121338,2963.876545906067,0,EIG-0|10|5|3|1,0,
-1187.1311993373415,-0.0032345452230928204,-0.01854250445665051,100,11,1,0,1.4270029067993164,2965.3102300167084,0,EIG-0|10|5|3|1,0,
-1187.1302360106188,-0.0028153806738082346,-0.016245288260683027,100,11,1,0,1.1157350540161133,2966.4325652122498,0,EIG-0|10|5|3|1,0,
-1187.1290244944535,-0.0031567416551726334,-0.011499339958190056,100,5,1,0,1.0187840461730957,2967.4580688476562,0,EIG-0|10|5|3|1,0,
-1187.1281509111334,-0.0029779813074550673,-0.017589394829136917,100,12,1,0,0.8765099048614502,2968.3415269851685,0,EIG-0|10|5|3|1,0,
-1187.1269927193853,-0.00269984204524119,-0.011185430059550543,100,5,1,0,0.9360859394073486,2969.2843623161316,0,EIG-0|10|5|3|1,0,
-1187.1260295982718,-0.0027797096294389857,-0.011880184982845175,100,5,1,0,0.9983570575714111,2970.289374113083,0,EIG-0|10|5|3|1,0,
-1187.1249594807869,-0.002882212822379621,-0.017932330930804038,100,11,1,0,0.8800637722015381,2971.17613196373,0,EIG-0|10|5|3|1,0,
-1187.1240387700793,-0.0033685185901818912,-0.017666289154432642,100,10,1,0,0.8965520858764648,2972.079780101776,0,EIG-0|10|5|3|1,0,
-1187.1229721409413,-0.00280147001464707,-0.00280147001464707,100,1,1,0,0.898726224899292,2972.985190153122,0,EIG-0|10|5|3|1,0,
-1187.1224100579032,-0.002887383592901274,-0.01680077834530418,100,12,1,0,0.6783280372619629,2973.670284986496,0,EIG-0|10|5|3|1,0,
-1187.1217655053413,-0.0032612007138524248,-0.0032612007138524248,100,1,1,0,0.9556341171264648,2974.632556915283,0,EIG-0|10|5|3|1,0,
-1187.1214865125753,-0.002874244880980997,-0.018202714926383,100,12,1,0,0.6343550682067871,2975.273973941803,0,EIG-0|10|5|3|1,0,
-1187.1209775592322,-0.0033696714444361483,-0.01692911437039716,100,10,1,0,0.8468949794769287,2976.127593278885,0,EIG-0|10|5|3|1,0,
-1187.1205732680448,-0.0027753236042299574,-0.0027753236042299574,100,1,1,0,0.8109359741210938,2976.945162296295,0,EIG-0|10|5|3|1,0,
-1187.1202777673852,-0.003052318580786853,-0.017239687208764235,100,11,1,0,0.8710620403289795,2977.822895050049,0,EIG-0|10|5|3|1,0,
-1187.119721361162,-0.0030101719954678417,-0.007949395124605543,100,3,1,0,0.9715700149536133,2978.801635980606,0,EIG-0|10|5|3|1,0,
-1187.1193377583777,-0.0031268980760105324,-0.018805749805995267,100,10,1,0,0.9257488250732422,2979.7340309619904,0,EIG-0|10|5|3|1,0,
-1187.118736587987,-0.0031366257315305368,-0.018775529660045084,100,10,1,0,0.9489309787750244,2980.689784049988,0,EIG-0|10|5|3|1,0,
-1187.118307399715,-0.0026808433936632314,-0.0026808433936632314,100,1,1,0,1.0362160205841064,2981.7328469753265,0,EIG-0|10|5|3|1,0,
-1187.1181913658172,-0.0030412432540083273,-0.016798468772470217,100,11,1,0,0.680124044418335,2982.4198791980743,0,EIG-0|10|5|3|1,0,
-1187.117588850515,-0.002880132951684601,-0.008028701149121374,100,3,1,0,1.0556340217590332,2983.4818201065063,0,EIG-0|10|5|3|1,0,
-1187.1168211117674,-0.0028364418765965353,-0.011130514619575236,100,5,1,0,1.012289047241211,2984.5008051395416,0,EIG-0|10|5|3|1,0,
-1187.1160848627267,-0.002961149464253644,-0.002961149464253644,100,1,1,0,0.9427239894866943,2985.4502902030945,0,EIG-0|10|5|3|1,0,
-1187.1157769648573,-0.003411746971361922,-0.017273867046850043,100,10,1,0,0.7419240474700928,2986.199119091034,0,EIG-0|10|5|3|1,0,
-1187.1151359260869,-0.0028545070011413726,-0.01609793121645067,100,11,1,0,0.891340970993042,2987.096764087677,0,EIG-0|10|5|3|1,0,
-1187.1145833322275,-0.0028441967880925216,-0.017356116417823884,100,10,1,0,0.9557881355285645,2988.059215068817,0,EIG-0|10|5|3|1,0,
-1187.1140658658223,-0.002444784081558002,-0.01544930387399254,100,10,1,0,1.0096840858459473,2989.075555086136,0,EIG-0|10|5|3|1,0,
-1187.1137909790157,-0.003093711141109084,-0.012296022581458368,100,5,1,0,0.6829910278320312,2989.765613079071,0,EIG-0|10|5|3|1,0,
-1187.113556196884,-0.0028120053974235327,-0.01588021596338114,100,10,1,0,0.782771110534668,2990.5550088882446,0,EIG-0|10|5|3|1,0,
-1187.113361921128,-0.002607741861866516,-0.002607741861866516,100,1,1,0,0.9702770709991455,2991.531960964203,0,EIG-0|10|5|3|1,0,
-1187.1132886207065,-0.002654515494142378,-0.015464342688191357,100,10,1,0,0.6412279605865479,2992.180011987686,0,EIG-0|10|5|3|1,0,
-1187.1130640795946,-0.002739958713560275,-0.007742202842168583,100,3,1,0,0.7992641925811768,2992.9855511188507,0,EIG-0|10|5|3|1,0,
-1187.1128557613026,-0.002769808917088971,-0.011266494816531619,100,5,1,0,1.0506820678710938,2994.042965888977,0,EIG-0|10|5|3|1,0,
-1187.1124965274366,-0.003275699853897954,-0.02041385096775528,100,10,1,0,1.0806550979614258,2995.1302790641785,0,EIG-0|10|5|3|1,0,
-1187.1121144324334,-0.0025901565288565373,-0.01564101025528907,100,10,1,0,0.8706948757171631,2996.0076792240143,0,EIG-0|10|5|3|1,0,
-1187.1117039301373,-0.0036280313055899946,-0.009297977990951807,100,3,1,0,0.990109920501709,2997.0046281814575,0,EIG-0|10|5|3|1,0,
-1187.111440797777,-0.0031431199680738843,-0.01865678794397221,100,11,1,0,0.7706699371337891,2997.78227186203,0,EIG-0|10|5|3|1,0,
-1187.111137008619,-0.003148221664354688,-0.012603545777812041,100,5,1,0,0.7969071865081787,2998.5860571861267,0,EIG-0|10|5|3|1,0,
-1187.1108520246612,-0.0027947827945606373,-0.014896698622070357,100,11,1,0,0.7473390102386475,2999.3403339385986,0,EIG-0|10|5|3|1,0,
-1187.1104188513502,-0.002801437812301774,-0.01107783896003594,100,5,1,0,0.8405261039733887,3000.187860250473,0,EIG-0|10|5|3|1,0,
-1187.1098974636113,-0.002593304281302372,-0.010752873995242137,100,5,1,0,0.9613399505615234,3001.15581202507,0,EIG-0|10|5|3|1,0,
-1187.1093610560588,-0.002940279894676843,-0.011557793755304262,100,5,1,0,1.1961860656738281,3002.3588058948517,0,EIG-0|10|5|3|1,0,
-1187.1090134985857,-0.0027197461191621735,-0.0027197461191621735,100,1,1,0,0.829888105392456,3003.1954011917114,0,EIG-0|10|5|3|1,0,
-1187.108900472295,-0.0028878863242655,-0.011255570826533275,100,5,1,0,0.6070880889892578,3003.809279203415,0,EIG-0|10|5|3|1,0,
-1187.108690128902,-0.0028974606793652526,-0.01666540200146102,100,11,1,0,0.851938009262085,3004.6678471565247,0,EIG-0|10|5|3|1,0,
-1187.1081937491965,-0.0026955163291307173,-0.016739177467087633,100,10,1,0,1.1477718353271484,3005.822317123413,0,EIG-0|10|5|3|1,0,
-1187.107662660962,-0.003360160652558904,-0.0134723705393463,100,5,1,0,1.1189990043640137,3006.9480810165405,0,EIG-0|10|5|3|1,0,
-1187.1070254543686,-0.0028095617223849478,-0.007259841128526658,100,3,1,0,0.9183762073516846,3007.8732693195343,0,EIG-0|10|5|3|1,0,
-1187.1068026385303,-0.0026437474350522105,-0.007102362795182092,100,3,1,0,0.687126874923706,3008.567540168762,0,EIG-0|10|5|3|1,0,
-1187.1064713964402,-0.002864033188274492,-0.01486241906619457,100,10,1,0,0.850092887878418,3009.424143075943,0,EIG-0|10|5|3|1,0,
-1187.1058792672814,-0.002922609571533079,-0.007599733611883404,100,3,1,0,1.020833969116211,3010.4513211250305,0,EIG-0|10|5|3|1,0,
-1187.1055177464127,-0.0026391952201374295,-0.010285901302868957,100,5,1,0,0.8391869068145752,3011.297341108322,0,EIG-0|10|5|3|1,0,
-1187.1051100692064,-0.002779665529842504,-0.002779665529842504,100,1,1,0,0.8481240272521973,3012.1525280475616,0,EIG-0|10|5|3|1,0,
-1187.1049117727257,-0.0032607984437168316,-0.017087445709623898,100,10,1,0,0.7080068588256836,3012.8672721385956,0,EIG-0|10|5|3|1,0,
-1187.1045500629643,-0.0030227381702720405,-0.007755780194784744,100,3,1,0,0.9703640937805176,3013.8444011211395,0,EIG-0|10|5|3|1,0,
-1187.1042013987658,-0.0030721698718460364,-0.008119649554424119,100,3,1,0,0.7715640068054199,3014.6223731040955,0,EIG-0|10|5|3|1,0,
-1187.1038268370392,-0.002879023764993883,-0.011492383892446003,100,5,1,0,0.8904659748077393,3015.5198409557343,0,EIG-0|10|5|3|1,0,
-1187.103428506023,-0.0034134362176800794,-0.008528428894488361,100,3,1,0,0.9389119148254395,3016.4655611515045,0,EIG-0|10|5|3|1,0,
-1187.1031558130414,-0.0022918882215238385,-0.0022918882215238385,100,1,1,0,0.8108720779418945,3017.283173084259,0,EIG-0|10|5|3|1,0,
-1187.1029583876507,-0.0028616038695600658,-0.016117025597962575,100,11,1,0,0.6540839672088623,3017.944102048874,0,EIG-0|10|5|3|1,0,
-1187.1023191755446,-0.0027367482401648474,-0.0027367482401648474,100,1,1,0,0.9585170745849609,3018.909315109253,0,EIG-0|10|5|3|1,0,
-1187.1020801963236,-0.0031376759468389605,-0.017148108658624952,100,10,1,0,0.7273051738739014,3019.6436750888824,0,EIG-0|10|5|3|1,0,
-1187.1015020251043,-0.003450875375896527,-0.013118391029539994,100,5,1,0,1.1062960624694824,3020.756865978241,0,EIG-0|10|5|3|1,0,
-1187.1009372574324,-0.0028309738303091813,-0.016074040219295836,100,11,1,0,1.0165009498596191,3021.780065059662,0,EIG-0|10|5|3|1,0,
-1187.100324254186,-0.0028523603743259083,-0.017038546026896813,100,10,1,0,1.0328350067138672,3022.8195612430573,0,EIG-0|10|5|3|1,0,
-1187.0997209772238,-0.003625278805976111,-0.017461189674459084,100,11,1,0,0.9051520824432373,3023.732914209366,0,EIG-0|10|5|3|1,0,
-1187.099450504665,-0.0029010522151949685,-0.0029010522151949685,100,1,1,0,0.7816159725189209,3024.5214850902557,0,EIG-0|10|5|3|1,0,
-1187.0992276963702,-0.003167063694350179,-0.018199614671074674,100,10,1,0,0.5722329616546631,3025.1006309986115,0,EIG-0|10|5|3|1,0,
-1187.0988743111438,-0.002858717439943346,-0.0173078589009256,100,11,1,0,0.8292701244354248,3025.936757326126,0,EIG-0|10|5|3|1,0,
-1187.0985893744025,-0.0033027416106690124,-0.012272374645074049,100,5,1,0,0.9035251140594482,3026.847295999527,0,EIG-0|10|5|3|1,0,
-1187.0981806082007,-0.00303430259886424,-0.007568758266704872,100,3,1,0,1.3534889221191406,3028.207302093506,0,EIG-0|10|5|3|1,0,
-1187.098017664577,-0.003061000731514283,-0.011394377229836704,100,5,1,0,0.6539769172668457,3028.8679101467133,0,EIG-0|10|5|3|1,0,
-1187.0977206482205,-0.0029410111520012843,-0.0029410111520012843,100,1,1,0,0.7976059913635254,3029.672154188156,0,EIG-0|10|5|3|1,0,
-1187.0976424885082,-0.0027022960485839774,-0.01032983323917045,100,5,1,0,0.46372103691101074,3030.142809152603,0,EIG-0|10|5|3|1,0,
-1187.0971925132762,-0.0031073104096298663,-0.017090610522245798,100,11,1,0,0.9039750099182129,3031.0531330108643,0,EIG-0|10|5|3|1,0,
-1187.0967411781573,-0.0026601792498199338,-0.007523419760399554,100,3,1,0,0.8741199970245361,3031.9338941574097,0,EIG-0|10|5|3|1,0,
-1187.0963139821447,-0.002881908768947662,-0.007749628646844579,100,3,1,0,0.8948929309844971,3032.8354799747467,0,EIG-0|10|5|3|1,0,
-1187.0959927082126,-0.0027382419615394507,-0.0027382419615394507,100,1,1,0,0.9005529880523682,3033.743037223816,0,EIG-0|10|5|3|1,0,
-1187.0958963094022,-0.00300018500065993,-0.007726201617365326,100,3,1,0,0.5000431537628174,3034.2498059272766,0,EIG-0|10|5|3|1,0,
-1187.0957919834539,-0.0029464563891958276,-0.01646372892201555,100,10,1,0,0.6302640438079834,3034.8867921829224,0,EIG-0|10|5|3|1,0,
-1187.0954652655437,-0.0030137134402562276,-0.0030137134402562276,100,1,1,0,0.7978739738464355,3035.6913661956787,0,EIG-0|10|5|3|1,0,
-1187.0953858259195,-0.0026927177131027724,-0.0069870270466193506,100,3,1,0,0.45221495628356934,3036.1505460739136,0,EIG-0|10|5|3|1,0,
-1187.095156499362,-0.003007950648460015,-0.017068173236806306,100,10,1,0,0.6698870658874512,3036.826729297638,0,EIG-0|10|5|3|1,0,
-1187.0948228078482,-0.0027116968538595026,-0.015540532270558398,100,10,1,0,0.8263671398162842,3037.65989613533,0,EIG-0|10|5|3|1,0,
-1187.0945178594004,-0.0025116376697250664,-0.007307104375309028,100,3,1,0,0.9896211624145508,3038.6559240818024,0,EIG-0|10|5|3|1,0,
-1187.09418658323,-0.002737794649805427,-0.002737794649805427,100,1,1,0,0.8611369132995605,3039.524309873581,0,EIG-0|10|5|3|1,0,
-1187.094121653227,-0.003245515753163121,-0.017116607202896303,100,11,1,0,0.5265598297119141,3040.05753326416,0,EIG-0|10|5|3|1,0,
-1187.0938107457637,-0.002750241301769959,-0.010817019818448277,100,5,1,0,0.7800908088684082,3040.8442661762238,0,EIG-0|10|5|3|1,0,
-1187.093569106803,-0.002888892994943593,-0.014884746876642258,100,10,1,0,0.8803880214691162,3041.73099732399,0,EIG-0|10|5|3|1,0,
-1187.0932713840532,-0.0026248842757742824,-0.010809726259935716,100,5,1,0,0.9535300731658936,3042.6916320323944,0,EIG-0|10|5|3|1,0,
-1187.092868151202,-0.0028756300944097393,-0.0028756300944097393,100,1,1,0,0.8882851600646973,3043.586198091507,0,EIG-0|10|5|3|1,0,
-1187.0926697524596,-0.002824874620856221,-0.015980027765787195,100,10,1,0,0.687593936920166,3044.2793951034546,0,EIG-0|10|5|3|1,0,
-1187.0923557869055,-0.002651647375846874,-0.002651647375846874,100,1,1,0,0.9805760383605957,3045.266829967499,0,EIG-0|10|5|3|1,0,
-1187.0920479972788,-0.002474215235549759,-0.015608875387838008,100,11,1,0,0.8003928661346436,3046.074319124222,0,EIG-0|10|5|3|1,0,
-1187.0917962012822,-0.003388228705866439,-0.011921165701039911,100,5,1,0,0.817986011505127,3046.899253129959,0,EIG-0|10|5|3|1,0,
-1187.0912804530699,-0.002997620712164642,-0.01651664373931705,100,10,1,0,1.013995885848999,3047.920054912567,0,EIG-0|10|5|3|1,0,
-1187.0905259912577,-0.002633947854040558,-0.002633947854040558,100,1,1,0,1.160830020904541,3049.087254047394,0,EIG-0|10|5|3|1,0,
-1187.0902738710274,-0.0029375716296018662,-0.016399490899342173,100,11,1,0,0.7185609340667725,3049.8127069473267,0,EIG-0|10|5|3|1,0,
-1187.0898656948546,-0.00306174390852955,-0.00306174390852955,100,1,1,0,0.8147618770599365,3050.6346311569214,0,EIG-0|10|5|3|1,0,
-1187.0896856452118,-0.002972789278061422,-0.016433625624473168,100,10,1,0,0.7560441493988037,3051.397561073303,0,EIG-0|10|5|3|1,0,
-1187.089450860162,-0.0026501298576509288,-0.00658746436603882,100,3,1,0,0.9432370662689209,3052.347677230835,0,EIG-0|10|5|3|1,0,
