lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-614.5,-2.4436013416372417,-2.4436013416372417,82,1,1,0,0.002232074737548828,0.003735065460205078,0,EIG-S,0,0.010608196258544922
-614.5,-1.6433851711861691,-1.6433851711861691,82,1,1,0,0.001352071762084961,0.0065419673919677734,0,EIG-S,0.0,
-614.5,-1.3837420165948124,-1.3837420165948124,82,1,1,0,0.0007171630859375,0.008693933486938477,0,EIG-S,0.0,
-614.5,-1.335742218365978,-1.335742218365978,82,1,1,0,0.0007300376892089844,0.010859966278076172,0,EIG-S,0.0,
-614.5,-1.4293137657755866,-1.4293137657755866,82,1,1,0,0.0010290145874023438,0.013321876525878906,0,EIG-S,0.0,
-614.5,-1.3978951752068784,-1.3978951752068784,82,1,1,0,0.0015799999237060547,0.016335010528564453,0,EIG-S,0.0,
-614.5,-1.7282398662492127,-1.7282398662492127,82,1,1,0,0.0027971267700195312,0.020573854446411133,0,EIG-S,0.0,
-614.5,-1.7254366208859193,-1.7254366208859193,82,1,1,0,0.003247976303100586,0.025272130966186523,0,EIG-S,0.0,
-614.5,-1.6917336050157255,-1.6917336050157255,82,1,1,0,0.0037348270416259766,0.030449867248535156,0,EIG-S,0.0,
-614.5,-1.5982003862023464,-1.5982003862023464,82,1,1,0,0.004255056381225586,0.036141157150268555,0,EIG-S,0.0,
-614.5,-1.5648603128809309,-1.5648603128809309,82,1,1,0,0.004472970962524414,0.042037010192871094,0,EIG-S,0.0,
-614.5,-1.652495652892025,-1.652495652892025,82,1,1,0,0.004450082778930664,0.047918081283569336,0,EIG-S,0.0,
-614.5,-1.3553211166737698,-1.3553211166737698,82,1,1,0,0.005703926086425781,0.055046796798706055,0,EIG-S,0.0,
-614.5,-1.7069558672715308,-1.7069558672715308,82,1,1,0,0.005362987518310547,0.061850786209106445,0,EIG-S,0.0,
-614.5,-1.4609070128010122,-1.4609070128010122,82,1,1,0,0.0019979476928710938,0.06528687477111816,0,EIG-S,0.0,
-614.5,-1.5113513012652586,-1.5113513012652586,82,1,1,0,0.0017261505126953125,0.06845498085021973,0,EIG-S,0.0,
-614.5,-1.2856293506827452,-1.2856293506827452,82,1,1,0,0.0016210079193115234,0.0715188980102539,0,EIG-S,0.0,
-614.5,-1.4995684807746357,-1.4995684807746357,82,1,1,0,0.002317190170288086,0.07527494430541992,0,EIG-S,0.0,
-614.5,-1.3974219093267648,-1.3974219093267648,82,1,1,0,0.002087831497192383,0.07879185676574707,0,EIG-S,0.0,
-614.5,-1.4840076283213932,-1.4840076283213932,82,1,1,0,0.0013620853424072266,0.08157587051391602,0,EIG-S,0.0,
-614.5,-1.4336786723522392,-2.755880130642838,82,2,1,0,0.00335693359375,0.08636903762817383,0,EIG-S,0.0,
