lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-771.75,-2.318876913058323,-2.318876913058323,100,1,1,0,0.002527952194213867,0.0040950775146484375,0,EIG-S,0,0.010755062103271484
-771.75,-1.6393803134863878,-1.6393803134863878,100,1,1,0,0.0015690326690673828,0.007076263427734375,0,EIG-S,0.0,
-771.75,-1.578794386444271,-1.578794386444271,100,1,1,0,0.0006861686706542969,0.009349822998046875,0,EIG-S,0.0,
-771.75,-1.6928983844772236,-1.6928983844772236,100,1,1,0,0.0008990764617919922,0.011820077896118164,0,EIG-S,0.0,
-771.75,-1.7200821866533267,-1.7200821866533267,100,1,1,0,0.001650094985961914,0.01504206657409668,0,EIG-S,0.0,
-771.75,-1.6114745099160284,-3.0855868545193985,100,2,1,0,0.0014789104461669922,0.018031835556030273,0,EIG-S,0.0,
-771.75,-1.9949165217353788,-1.9949165217353788,100,1,1,0,0.0026941299438476562,0.022220134735107422,0,EIG-S,0.0,
-771.75,-1.739686575264307,-1.739686575264307,100,1,1,0,0.004156827926635742,0.027962207794189453,0,EIG-S,0.0,
-771.75,-1.6798750244737573,-1.6798750244737573,100,1,1,0,0.004186868667602539,0.03387904167175293,0,EIG-S,0.0,
-771.75,-1.6587624100387297,-1.6587624100387297,100,1,1,0,0.004801034927368164,0.04030609130859375,0,EIG-S,0.0,
-771.75,-1.6540045670294696,-3.1770901627662207,100,2,1,0,0.005237102508544922,0.047097206115722656,0,EIG-S,0.0,
-771.75,-1.7175778667510984,-1.7175778667510984,100,1,1,0,0.0020210742950439453,0.05059504508972168,0,EIG-S,0.0,
-771.75,-1.903809372243524,-1.903809372243524,100,1,1,0,0.0018758773803710938,0.05393791198730469,0,EIG-S,0.0,
-771.75,-1.649840580415685,-3.1766127684656316,100,2,1,0,0.0023717880249023438,0.05786705017089844,0,EIG-S,0.0,
-771.75,-1.556886375284191,-1.556886375284191,100,1,1,0,0.0031778812408447266,0.06276893615722656,0,EIG-S,0.0,
-771.75,-1.540468193703689,-2.9643878803469264,100,2,1,0,0.0033698081970214844,0.06772303581237793,0,EIG-S,0.0,
-771.75,-1.5671627011462408,-3.0377154754775493,100,2,1,0,0.0047299861907958984,0.07412314414978027,0,EIG-S,0.0,
-771.75,-1.51419734916231,-2.9300039579146935,100,2,1,0,0.004141092300415039,0.0798799991607666,0,EIG-S,0.0,
-771.75,-1.5822186338918982,-1.5822186338918982,100,1,1,0,0.004870891571044922,0.08638215065002441,0,EIG-S,0.0,
-771.75,-1.6249584451397405,-1.6249584451397405,100,1,1,0,0.00421905517578125,0.09225606918334961,0,EIG-S,0.0,
-771.75,-1.6366690998248836,-1.6366690998248836,100,1,1,0,0.00485682487487793,0.09861993789672852,0,EIG-S,0.0,
-771.75,-1.6272648088195945,-1.6272648088195945,100,1,1,0,0.004732847213745117,0.10491108894348145,0,EIG-S,0.0,
-771.75,-1.5158474343287542,-1.5158474343287542,100,1,1,0,0.0052471160888671875,0.11176204681396484,0,EIG-S,0.0,
-771.75,-1.514023453042721,-2.935788811363017,100,2,1,0,0.0052490234375,0.11857104301452637,0,EIG-S,0.0,
-771.75,-1.5084127837571704,-2.899891799218056,100,2,1,0,0.00714111328125,0.1272578239440918,0,EIG-S,0.0,
-771.2438203728448,-1.912875753850867,-1.912875753850867,100,1,1,0,0.006002902984619141,0.13501501083374023,0,EIG-S,0.007640444845081557,
-770.478611198859,-1.5823463310102248,-1.5823463310102248,100,1,1,0,0.00481104850769043,0.1414039134979248,0,EIG-S,0.019190768436030594,
-769.8370859745869,-1.7896872794171514,-1.7896872794171514,100,1,1,0,0.0048007965087890625,0.14777016639709473,0,EIG-S,0.028874165060123004,
-769.3273393394362,-1.368117531258297,-3.975662999627243,100,3,1,0,0.0049321651458740234,0.15425586700439453,0,EIG-S,0.036568451518713234,
-767.5804869425814,-1.614880711160251,-3.1436093637546305,100,2,1,0,0.0072841644287109375,0.1630840301513672,0,EIG-S,0.06293602673243204,
-765.8413550302023,-1.4966009199789219,-1.4966009199789219,100,1,1,0,0.007603883743286133,0.172227144241333,0,EIG-S,0.08918706636737693,
-765.0351882645552,-1.419388638267802,-1.419388638267802,100,1,1,0,0.0035920143127441406,0.1773838996887207,0,EIG-S,0.10135561756624828,
-764.1532659505214,-1.2774598116633158,-3.6464296690613303,100,3,1,0,0.00469207763671875,0.18360304832458496,0,EIG-S,0.11466764838797892,
-762.0533452624067,-1.2865844584228487,-2.4942728413059516,100,2,1,0,0.007364034652709961,0.19246792793273926,0,EIG-S,0.14636455465573298,
-760.739426277158,-1.552743705952279,-1.552743705952279,100,1,1,0,0.005722999572753906,0.19970989227294922,0,EIG-S,0.16619728793683536,
-759.7646896037194,-1.5472949898247832,-1.5472949898247832,100,1,1,0,0.00802922248840332,0.20926809310913086,0,EIG-S,0.18091028978904616,
-758.2900488753771,-1.3249514371885756,-1.3249514371885756,100,1,1,0,0.0076520442962646484,0.21846294403076172,0,EIG-S,0.20316901089667097,
-757.5292269346313,-1.1863994303833767,-2.2645142504030096,100,2,1,0,0.007461071014404297,0.22749900817871094,0,EIG-S,0.21465311211952318,
-756.6716353924162,-1.3558116438899297,-1.3558116438899297,100,1,1,0,0.00769495964050293,0.2367849349975586,0,EIG-S,0.22759788612144796,
-756.05430487456,-1.4067924000592387,-1.4067924000592387,100,1,1,0,0.0056340694427490234,0.24411797523498535,0,EIG-S,0.23691607974250306,
-755.0271915698117,-1.431999411087444,-1.431999411087444,100,1,1,0,0.006415128707885742,0.25211501121520996,0,EIG-S,0.2524196720120744,
-753.6331159428576,-1.4276134669258445,-1.4276134669258445,100,1,1,0,0.012990951538085938,0.26670217514038086,0,EIG-S,0.2734623164928043,
-752.8616953412587,-1.466537255279375,-1.466537255279375,100,1,1,0,0.008616924285888672,0.2770400047302246,0,EIG-S,0.28510639745275956,
-752.1051488804555,-1.3205091439163585,-2.5767020008351476,100,2,1,0,0.008023977279663086,0.286729097366333,0,EIG-S,0.2965259631492186,
-751.1628528141288,-1.4292938808920435,-1.4292938808920435,100,1,1,0,0.008977890014648438,0.29729700088500977,0,EIG-S,0.3107492956111928,
-750.5960337911183,-1.3704752626718757,-1.3704752626718757,100,1,1,0,0.00797891616821289,0.3068711757659912,0,EIG-S,0.3193050518094292,
-749.6343350870809,-1.412398412536486,-1.412398412536486,100,1,1,0,0.008917808532714844,0.3173398971557617,0,EIG-S,0.3338212541842255,
-749.1113953621123,-1.4115644432726167,-1.4115644432726167,100,1,1,0,0.006403923034667969,0.32528209686279297,0,EIG-S,0.34171468155976004,
-748.3623493330733,-1.3510074374585217,-2.623960446991425,100,2,1,0,0.010124921798706055,0.3369119167327881,0,EIG-S,0.3530210332267824,
-747.2059232289206,-1.3346116357536333,-1.3346116357536333,100,1,1,0,0.012399911880493164,0.35080504417419434,0,EIG-S,0.3704765162059142,
-746.4582995453001,-1.2340873561040304,-1.2340873561040304,100,1,1,0,0.009267807006835938,0.3616189956665039,0,EIG-S,0.3817613985147543,
