lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-2606.7499866449775,-2.1115695731449082,-2.1115695731449082,100,1,1,0,0.19041800498962402,0.19223403930664062,0,EIG-1,0,0.013117074966430664
-2478.8911629165673,-2.0727621495633253,-2.0727621495633253,100,1,1,0,0.18076801300048828,0.37481689453125,0,EIG-1,0,
-2362.543551928529,-2.327762527208595,-2.327762527208595,100,1,1,0,0.1988060474395752,0.5753729343414307,0,EIG-1,0,
-2247.8687052678374,-2.1454421701087836,-2.1454421701087836,100,1,1,0,0.19025516510009766,0.767340898513794,0,EIG-1,0,
-2164.9367625107907,-2.23260364118617,-2.23260364118617,100,1,1,0,0.2187337875366211,0.9877691268920898,0,EIG-1,0,
-2068.468633339274,-2.137102874874906,-2.137102874874906,100,1,1,0,0.1834859848022461,1.1730120182037354,0,EIG-1,0,
-2006.4928009835546,-2.131456164698914,-2.131456164698914,100,1,1,0,0.20250201225280762,1.377331018447876,0,EIG-1,0,
-1947.412418655954,-2.0405966755242435,-2.0405966755242435,100,1,1,0,0.207535982131958,1.5865750312805176,0,EIG-1,0,
-1889.9316213751852,-1.8772999404176671,-1.8772999404176671,100,1,1,0,0.18328189849853516,1.7730920314788818,0,EIG-1,0,
-1849.9595276154575,-1.9196010943105006,-1.9196010943105006,100,1,1,0,0.18368196487426758,1.959993839263916,0,EIG-1,0,
-1813.1994939292829,-1.780488361487278,-1.780488361487278,100,1,1,0,0.20420312881469727,2.168153762817383,0,EIG-1,0,
-1773.188745369186,-1.9391229980392668,-1.9391229980392668,100,1,1,0,0.19077706336975098,2.36106276512146,0,EIG-1,0,
-1744.973731838188,-1.9684728745557603,-1.9684728745557603,100,1,1,0,0.18807721138000488,2.5530660152435303,0,EIG-1,0,
-1711.892858726132,-1.7667467451931929,-1.7667467451931929,100,1,1,0,0.2043468952178955,2.7596590518951416,0,EIG-1,0,
-1681.2486426313512,-1.9450314308923307,-1.9450314308923307,100,1,1,0,0.19260287284851074,2.9540820121765137,0,EIG-1,0,
-1654.8506567847544,-2.00696855041975,-2.00696855041975,100,1,1,0,0.18590116500854492,3.1417179107666016,0,EIG-1,0,
-1631.7291422839353,-1.5981251913877506,-1.5981251913877506,100,1,1,0,0.18577218055725098,3.3292129039764404,0,EIG-1,0,
-1614.6264810999648,-1.7411015199742719,-1.7411015199742719,100,1,1,0,0.2154390811920166,3.5464158058166504,0,EIG-1,0,
-1596.7048729688918,-1.520564082983007,-1.520564082983007,100,1,1,0,0.19387507438659668,3.742041826248169,0,EIG-1,0,
-1576.5838695176597,-1.719110675940482,-1.719110675940482,100,1,1,0,0.20706486701965332,3.950798988342285,0,EIG-1,0,
-1565.6831586971311,-1.5339769924342572,-1.5339769924342572,100,1,1,0,0.20080804824829102,4.153325080871582,0,EIG-1,0,
-1556.3320514637098,-1.5599285236177998,-1.5599285236177998,100,1,1,0,0.20099997520446777,4.3560850620269775,0,EIG-1,0,
-1545.9907657247693,-1.4712446740153466,-1.4712446740153466,100,1,1,0,0.21535110473632812,4.573209047317505,0,EIG-1,0,
-1536.108052810323,-1.709030207939775,-1.709030207939775,100,1,1,0,0.2126779556274414,4.78764271736145,0,EIG-1,0,
-1528.6918101170959,-1.5578974044455152,-1.5578974044455152,100,1,1,0,0.21398401260375977,5.003347873687744,0,EIG-1,0,
-1521.5387222903937,-1.4048305305192246,-1.4048305305192246,100,1,1,0,0.23003697395324707,5.235121965408325,0,EIG-1,0,
-1515.0789862244794,-1.4819780202106105,-1.4819780202106105,100,1,1,0,0.20868897438049316,5.445525884628296,0,EIG-1,0,
-1509.6397024223827,-1.5720808956401289,-1.5720808956401289,100,1,1,0,0.2291109561920166,5.676379919052124,0,EIG-1,0,
-1505.3618336434645,-1.57496063144676,-1.57496063144676,100,1,1,0,0.2404189109802246,5.918534755706787,0,EIG-1,0,
-1501.8991431769505,-1.5030232465028777,-1.5030232465028777,100,1,1,0,0.223175048828125,6.143650054931641,0,EIG-1,0,
-1495.7527279788208,-1.495098692256796,-1.495098692256796,100,1,1,0,0.2093520164489746,6.3548150062561035,0,EIG-1,0,
-1488.9989307003393,-1.571004609835945,-1.571004609835945,100,1,1,0,0.2032301425933838,6.55980110168457,0,EIG-1,0,
-1484.078915552356,-1.6612837951873025,-1.6612837951873025,100,1,1,0,0.22281503677368164,6.7865400314331055,0,EIG-1,0,
-1475.9498609918887,-1.6138068963112113,-1.6138068963112113,100,1,1,0,0.21475601196289062,7.003479957580566,0,EIG-1,0,
-1470.7313669292141,-1.6069076728810334,-1.6069076728810334,100,1,1,0,0.23636102676391602,7.2415759563446045,0,EIG-1,0,
-1464.4232726561354,-1.5749804893264188,-1.5749804893264188,100,1,1,0,0.22646689414978027,7.471082925796509,0,EIG-1,0,
-1457.8375662378794,-1.547450439670212,-1.547450439670212,100,1,1,0,0.21174287796020508,7.684609889984131,0,EIG-1,0,
-1453.2915994379841,-1.3374216894897453,-1.3374216894897453,100,1,1,0,0.20870018005371094,7.895073890686035,0,EIG-1,0,
-1446.2565778484834,-1.378147583700695,-1.378147583700695,99,1,1,0,0.22268104553222656,8.119529962539673,0,EIG-1,0,
-1441.7965805556773,-1.278437915446944,-1.278437915446944,100,1,1,0,0.2283310890197754,8.351824760437012,0,EIG-1,0,
-1438.7036893251852,-1.2383219037206408,-1.2383219037206408,100,1,1,0,0.21533203125,8.56925892829895,0,EIG-1,0,
-1432.6766321998157,-1.3121474425107975,-1.3121474425107975,100,1,1,0,0.21730995178222656,8.78831696510315,0,EIG-1,0,
-1428.5943867446565,-1.2755445832622794,-1.2755445832622794,100,1,1,0,0.2053840160369873,8.995438814163208,0,EIG-1,0,
-1423.9184601546015,-1.3059472382480108,-1.3059472382480108,100,1,1,0,0.20319199562072754,9.20033574104309,0,EIG-1,0,
-1420.097766055653,-1.3119477411180782,-1.3119477411180782,100,1,1,0,0.20959186553955078,9.411677837371826,0,EIG-1,0,
-1415.951150855142,-1.5380469411137476,-1.5380469411137476,100,1,1,0,0.22193598747253418,9.635291814804077,0,EIG-1,0,
-1410.568531958599,-1.3211584379804395,-1.3211584379804395,100,1,1,0,0.23348689079284668,9.870524883270264,0,EIG-1,0,
-1405.6005902818156,-1.4232630872472039,-1.4232630872472039,100,1,1,0,0.23139405250549316,10.103696823120117,0,EIG-1,0,
-1400.6845043608541,-1.1582360859362517,-1.1582360859362517,100,1,1,0,0.24024105072021484,10.34562087059021,0,EIG-1,0,
-1395.111980644209,-1.3626339742651337,-1.3626339742651337,100,1,1,0,0.22901415824890137,10.578707933425903,0,EIG-1,0,
-1390.7494210996824,-1.2924310389458844,-1.2924310389458844,100,1,1,0,0.22952008247375488,10.810405731201172,0,EIG-1,0,
-1385.104367558882,-1.2083352305460957,-1.2083352305460957,100,1,1,0,0.25869178771972656,11.070835828781128,0,EIG-1,0,
-1381.2149539291584,-1.1072175536326097,-1.1072175536326097,100,1,1,0,0.282243013381958,11.354815006256104,0,EIG-1,0,
-1378.666412992238,-1.0904332288934706,-1.0904332288934706,100,1,1,0,0.2577049732208252,11.614215850830078,0,EIG-1,0,
-1376.187986012964,-1.0905165400335899,-1.0905165400335899,100,1,1,0,0.23477697372436523,11.850728988647461,0,EIG-1,0,
-1373.9520236139892,-1.0123090269946695,-1.0123090269946695,100,1,1,0,0.23278117179870605,12.085245847702026,0,EIG-1,0,
-1372.0167806308696,-0.9001593424495127,-0.9001593424495127,100,1,1,0,0.24593591690063477,12.332965850830078,0,EIG-1,0,
-1369.820087528418,-0.9583881768282113,-0.9583881768282113,100,1,1,0,0.27822089195251465,12.612955808639526,0,EIG-1,0,
-1367.6931183491133,-0.8555267297146618,-0.8555267297146618,100,1,1,0,0.258573055267334,12.873271942138672,0,EIG-1,0,
-1366.3349038156205,-0.933834569490091,-0.933834569490091,99,1,1,0,0.28104114532470703,13.156080961227417,0,EIG-1,0,
-1363.3963523810664,-0.8842069224494619,-0.8842069224494619,100,1,1,0,0.24980998039245605,13.409875869750977,0,EIG-1,0,
-1361.461470438374,-1.1483402219376198,-1.1483402219376198,100,1,1,0,0.2663919925689697,13.678433895111084,0,EIG-1,0,
-1359.5988869047483,-0.836556411137121,-0.836556411137121,100,1,1,0,0.302886962890625,13.983097076416016,0,EIG-1,0,
-1357.5093131809822,-0.798400289334973,-0.798400289334973,100,1,1,0,0.2547590732574463,14.241853952407837,0,EIG-1,0,
-1355.806688805648,-0.870331358086426,-0.870331358086426,100,1,1,0,0.272172212600708,14.516298055648804,0,EIG-1,0,
-1354.352637971162,-0.8166989972121514,-0.8166989972121514,100,1,1,0,0.26091504096984863,14.77895712852478,0,EIG-1,0,
-1352.8919705111668,-0.8721628887697883,-0.8721628887697883,100,1,1,0,0.26409101486206055,15.044770956039429,0,EIG-1,0,
-1351.513023038094,-0.7614560828778554,-0.7614560828778554,100,1,1,0,0.2589681148529053,15.30543303489685,0,EIG-1,0,
-1350.3614086546397,-0.765559382719145,-0.765559382719145,100,1,1,0,0.28565502166748047,15.592829942703247,0,EIG-1,0,
-1349.3691762130293,-0.8120807184179155,-0.8120807184179155,100,1,1,0,0.27439212799072266,15.868972063064575,0,EIG-1,0,
-1348.279288819711,-0.6831071419060247,-0.6831071419060247,100,1,1,0,0.2875251770019531,16.158265113830566,0,EIG-1,0,
-1347.2095628412192,-0.7767780902948832,-0.7767780902948832,100,1,1,0,0.2534360885620117,16.41343092918396,0,EIG-1,0,
-1346.1383994826012,-0.7001369373915497,-0.7001369373915497,100,1,1,0,0.2865719795227051,16.701772928237915,0,EIG-1,0,
-1345.2693076948528,-0.6926144853611185,-0.6926144853611185,100,1,1,0,0.25862884521484375,16.962104082107544,0,EIG-1,0,
-1344.8889358952717,-0.7747714250353017,-0.7747714250353017,100,1,1,0,0.2632720470428467,17.227159023284912,0,EIG-1,0,
-1344.0637431757746,-0.8297860267550379,-0.8297860267550379,100,1,1,0,0.24569201469421387,17.474543809890747,0,EIG-1,0,
