lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1325.5257395985798,-0.0015158780552266002,-0.008299463851136018,100,10,1,0,0.4121861457824707,581.5359590053558,0,EIG-0|10|5|3|1,0,
-1325.525358163664,-0.0013036113001495004,-0.0013036113001495004,100,1,1,0,0.5214998722076416,582.0617980957031,0,EIG-0|10|5|3|1,0,
-1325.525206777111,-0.0014907606350673414,-0.0014907606350673414,100,1,1,0,0.3064601421356201,582.3727490901947,0,EIG-0|10|5|3|1,0,
-1325.5250355692854,-0.0013318757337888471,-0.008183203454226594,100,12,1,0,0.34931492805480957,582.7284343242645,0,EIG-0|10|5|3|1,0,
-1325.5246415648946,-0.0015287104262987036,-0.008639389121376599,100,10,1,0,0.3738100528717041,583.1068379878998,0,EIG-0|10|5|3|1,0,
-1325.5239870747932,-0.001468046852241923,-0.0058546245239451695,100,5,1,0,0.42335987091064453,583.5346641540527,0,EIG-0|10|5|3|1,0,
-1325.5234145204074,-0.0015232309512114234,-0.008324188373153496,100,10,1,0,0.4253058433532715,583.9641852378845,0,EIG-0|10|5|3|1,0,
-1325.522876392773,-0.0013870471434727408,-0.007615882975495847,100,10,1,0,0.4659128189086914,584.4362170696259,0,EIG-0|10|5|3|1,0,
-1325.5224781457755,-0.0011104617896092405,-0.004886017731212886,100,5,1,0,0.36646103858947754,584.8074612617493,0,EIG-0|10|5|3|1,0,
-1325.5220390945956,-0.0013699244002344587,-0.0037064872929952397,100,3,1,0,0.3870539665222168,585.1990661621094,0,EIG-0|10|5|3|1,0,
-1325.5218564347747,-0.0012928313141655874,-0.0012928313141655874,100,1,1,0,0.3213050365447998,585.5264391899109,0,EIG-0|10|5|3|1,0,
-1325.5217315111765,-0.0010598321332063677,-0.006788717798582755,100,10,1,0,0.3054788112640381,585.8384001255035,0,EIG-0|10|5|3|1,0,
-1325.5215456798967,-0.00114112622021856,-0.00114112622021856,98,1,1,0,0.3597371578216553,586.2026612758636,0,EIG-0|10|5|3|1,0,
-1325.5214750627122,-0.0012882311113115135,-0.0012882311113115135,100,1,1,0,0.19581007957458496,586.4029800891876,0,EIG-0|10|5|3|1,0,
-1325.521398835061,-0.0012612100849096087,-0.007203073432930823,100,12,1,0,0.21196484565734863,586.6210560798645,0,EIG-0|10|5|3|1,0,
-1325.5211946583493,-0.0014830616715286484,-0.007783145183325885,100,11,1,0,0.38858604431152344,587.0168602466583,0,EIG-0|10|5|3|1,0,
-1325.5209591705523,-0.0013590061379726002,-0.007642278216475322,100,10,1,0,0.432966947555542,587.4540951251984,0,EIG-0|10|5|3|1,0,
-1325.5206571040019,-0.0015388816169812991,-0.008217872334579124,100,10,1,0,0.479356050491333,587.9379980564117,0,EIG-0|10|5|3|1,0,
-1325.5203845762367,-0.0013169684812391852,-0.0013169684812391852,100,1,1,0,0.49473094940185547,588.4389741420746,0,EIG-0|10|5|3|1,0,
-1325.5202768351028,-0.0015822137072176111,-0.009174947900096372,100,10,1,0,0.2310941219329834,588.6763310432434,0,EIG-0|10|5|3|1,0,
-1325.5199429677166,-0.0018121624681175896,-0.004407598861521245,100,3,1,0,0.362379789352417,589.0430760383606,0,EIG-0|10|5|3|1,0,
-1325.5197500022223,-0.0016268446782085513,-0.0016268446782085513,99,1,1,0,0.30965590476989746,589.3571300506592,0,EIG-0|10|5|3|1,0,
-1325.5195332132148,-0.0014099318687118682,-0.008806810351083726,100,10,1,0,0.3602290153503418,589.7215139865875,0,EIG-0|10|5|3|1,0,
-1325.5190898770225,-0.001639482220611355,-0.004326565202522826,100,3,1,0,0.4633970260620117,590.1910190582275,0,EIG-0|10|5|3|1,0,
-1325.518867831033,-0.0013533996844968589,-0.007312359081258248,100,12,1,0,0.3377690315246582,590.5332531929016,0,EIG-0|10|5|3|1,0,
-1325.51859134231,-0.0012967485127477623,-0.00812597081880978,100,10,1,0,0.4688229560852051,591.0063512325287,0,EIG-0|10|5|3|1,0,
-1325.5183892736068,-0.0014491093194507147,-0.008793601904350983,100,11,1,0,0.36220598220825195,591.3727543354034,0,EIG-0|10|5|3|1,0,
-1325.5181416300306,-0.0013618448790785277,-0.007972293364078453,100,10,1,0,0.3998889923095703,591.7792460918427,0,EIG-0|10|5|3|1,0,
-1325.5179161663164,-0.001436405494570743,-0.001436405494570743,100,1,1,0,0.5018589496612549,592.2859320640564,0,EIG-0|10|5|3|1,0,
-1325.5177295099427,-0.0014781997070356279,-0.008318812300910765,100,11,1,0,0.3569471836090088,592.6472611427307,0,EIG-0|10|5|3|1,0,
-1325.5172904575552,-0.0013592629230034725,-0.005150967135071595,100,5,1,0,0.3689429759979248,593.0208220481873,0,EIG-0|10|5|3|1,0,
-1325.5169614642386,-0.0014286428710962437,-0.00797692085201356,100,12,1,0,0.36417102813720703,593.3909051418304,0,EIG-0|10|5|3|1,0,
-1325.5166648127972,-0.0012132778858385206,-0.007136428342375867,100,11,1,0,0.4228830337524414,593.8182582855225,0,EIG-0|10|5|3|1,0,
-1325.5164207699177,-0.0012694214279872136,-0.0069661096633074245,100,10,1,0,0.42316484451293945,594.2459661960602,0,EIG-0|10|5|3|1,0,
-1325.5162069048904,-0.0012465007538045075,-0.007142977394965946,100,11,1,0,0.462756872177124,594.7130129337311,0,EIG-0|10|5|3|1,0,
-1325.5160353682982,-0.001309568589367032,-0.0076493597178072205,100,10,1,0,0.37006306648254395,595.0875072479248,0,EIG-0|10|5|3|1,0,
-1325.515896528247,-0.0011288755498316577,-0.00315867868057415,100,3,1,0,0.3749198913574219,595.4686341285706,0,EIG-0|10|5|3|1,0,
-1325.515796980518,-0.0012494741360545285,-0.0012494741360545285,100,1,1,0,0.3575930595397949,595.8304491043091,0,EIG-0|10|5|3|1,0,
-1325.5157596087745,-0.0011746367020584083,-0.007186221369159188,100,10,1,0,0.18677210807800293,596.0212371349335,0,EIG-0|10|5|3|1,0,
-1325.5155889837624,-0.0015261429744200322,-0.005891096354163872,100,5,1,0,0.4419980049133301,596.4674282073975,0,EIG-0|10|5|3|1,0,
-1325.5154441572124,-0.001309398982791235,-0.001309398982791235,100,1,1,0,0.3571131229400635,596.8309571743011,0,EIG-0|10|5|3|1,0,
-1325.5154175949094,-0.0013264627209995108,-0.008568530012190712,100,12,1,0,0.19151711463928223,597.0267729759216,0,EIG-0|10|5|3|1,0,
-1325.5153080853108,-0.0013701508770426814,-0.0037329597978875,100,3,1,0,0.38820505142211914,597.4191422462463,0,EIG-0|10|5|3|1,0,
-1325.51520562041,-0.0014191158021599143,-0.008515491984765136,100,10,1,0,0.36841511726379395,597.7914550304413,0,EIG-0|10|5|3|1,0,
-1325.5147517425523,-0.0014965440696195936,-0.004081032318704,100,3,1,0,0.49802088737487793,598.2953600883484,0,EIG-0|10|5|3|1,0,
-1325.5141498127637,-0.001346855112838521,-0.0035261014013492986,100,3,1,0,0.5152459144592285,598.815348148346,0,EIG-0|10|5|3|1,0,
-1325.513791577154,-0.001379483397200253,-0.008061841808236324,100,11,1,0,0.3533339500427246,599.1735050678253,0,EIG-0|10|5|3|1,0,
-1325.5132104333286,-0.0013020983609093927,-0.007966932755700994,100,12,1,0,0.43509793281555176,599.6128761768341,0,EIG-0|10|5|3|1,0,
-1325.5127579011973,-0.0014374824882163843,-0.0014374824882163843,100,1,1,0,0.4103851318359375,600.0288093090057,0,EIG-0|10|5|3|1,0,
-1325.5126524923123,-0.0012357804937439799,-0.0012357804937439799,100,1,1,0,0.2200779914855957,600.2535371780396,0,EIG-0|10|5|3|1,0,
-1325.5125429344655,-0.001198164762526592,-0.001198164762526592,100,1,1,0,0.19808101654052734,600.4562532901764,0,EIG-0|10|5|3|1,0,
-1325.5124531169852,-0.0012857754455084813,-0.007615670205323015,100,10,1,0,0.19654607772827148,600.6573350429535,0,EIG-0|10|5|3|1,0,
-1325.5122104016443,-0.001334131484533875,-0.0033296980432777896,100,3,1,0,0.44226789474487305,601.105003118515,0,EIG-0|10|5|3|1,0,
-1325.51201601182,-0.0014552878734060953,-0.007528598483447264,100,10,1,0,0.2951970100402832,601.4050862789154,0,EIG-0|10|5|3|1,0,
-1325.511568991499,-0.0014091522258384266,-0.007234339903411707,100,10,1,0,0.47107982635498047,601.8806991577148,0,EIG-0|10|5|3|1,0,
-1325.5112252602387,-0.0012190988858463002,-0.007489747297126373,100,12,1,0,0.44666290283203125,602.3317880630493,0,EIG-0|10|5|3|1,0,
-1325.5108027073256,-0.0013762546445237952,-0.005158312559062413,100,5,1,0,0.40396904945373535,602.7413392066956,0,EIG-0|10|5|3|1,0,
-1325.5103225551015,-0.0010680430349844492,-0.006888223196581866,100,12,1,0,0.4308021068572998,603.1768922805786,0,EIG-0|10|5|3|1,0,
-1325.509843334192,-0.0015534000274829243,-0.008601955081131145,100,12,1,0,0.38969993591308594,603.5710771083832,0,EIG-0|10|5|3|1,0,
-1325.5095337308119,-0.001247676415128399,-0.007217374960587098,100,10,1,0,0.32910704612731934,603.9045391082764,0,EIG-0|10|5|3|1,0,
-1325.5091383844533,-0.0013485740223781843,-0.0013485740223781843,100,1,1,0,0.39133787155151367,604.3017301559448,0,EIG-0|10|5|3|1,0,
-1325.5089648743876,-0.0009673637946180342,-0.00630535033149478,100,10,1,0,0.2761561870574951,604.582836151123,0,EIG-0|10|5|3|1,0,
-1325.5087149654623,-0.001197890288073348,-0.001197890288073348,100,1,1,0,0.4053189754486084,604.9930560588837,0,EIG-0|10|5|3|1,0,
-1325.5086474455554,-0.001049577336272991,-0.006829971013358447,100,10,1,0,0.22475886344909668,605.2226321697235,0,EIG-0|10|5|3|1,0,
-1325.5083181580694,-0.0016297894345169755,-0.008205238863759748,100,10,1,0,0.4391670227050781,605.6665179729462,0,EIG-0|10|5|3|1,0,
-1325.5078777073986,-0.0014666836903494285,-0.003951217582013348,100,3,1,0,0.43018579483032227,606.1023280620575,0,EIG-0|10|5|3|1,0,
-1325.507589901889,-0.0013713947255636124,-0.005139041418897587,100,5,1,0,0.30536794662475586,606.4123771190643,0,EIG-0|10|5|3|1,0,
-1325.5071131715947,-0.0015172971625333814,-0.005633614748957998,100,5,1,0,0.43508315086364746,606.8522081375122,0,EIG-0|10|5|3|1,0,
-1325.5067268948828,-0.001560745139357226,-0.00903744834761653,100,11,1,0,0.3321092128753662,607.1887092590332,0,EIG-0|10|5|3|1,0,
-1325.5062347780652,-0.0014776319630238194,-0.005903515769714906,100,5,1,0,0.3972158432006836,607.5914580821991,0,EIG-0|10|5|3|1,0,
-1325.505617076414,-0.0014349592358868892,-0.0038443042778596613,100,3,1,0,0.46876096725463867,608.0648419857025,0,EIG-0|10|5|3|1,0,
-1325.5052952870058,-0.0014768103919967292,-0.00832483355059245,100,11,1,0,0.34637904167175293,608.415577173233,0,EIG-0|10|5|3|1,0,
-1325.504847736637,-0.0013780435628446385,-0.0036569665134524726,100,3,1,0,0.4264969825744629,608.8465621471405,0,EIG-0|10|5|3|1,0,
-1325.5046330384607,-0.0012872075180410812,-0.008066195435926229,100,10,1,0,0.2917931079864502,609.1436653137207,0,EIG-0|10|5|3|1,0,
-1325.5041371463608,-0.0014672636623715212,-0.0039643141721439935,100,3,1,0,0.3889291286468506,609.537266254425,0,EIG-0|10|5|3|1,0,
-1325.5037743798005,-0.0014838802986897248,-0.005711016260834496,100,5,1,0,0.336029052734375,609.8779242038727,0,EIG-0|10|5|3|1,0,
-1325.503155985813,-0.0014138198338287656,-0.00559443300499084,100,5,1,0,0.4214010238647461,610.3034012317657,0,EIG-0|10|5|3|1,0,
-1325.502401918849,-0.0014004940208847628,-0.0036151116991125485,100,3,1,0,0.5056889057159424,610.8143532276154,0,EIG-0|10|5|3|1,0,
-1325.5020363038152,-0.0013536437093686342,-0.0035553810404884297,100,3,1,0,0.40944695472717285,611.228481054306,0,EIG-0|10|5|3|1,0,
-1325.5015257643904,-0.0015425653655890778,-0.005593626342471852,100,5,1,0,0.39932799339294434,611.6321132183075,0,EIG-0|10|5|3|1,0,
-1325.5010876554825,-0.0013121224331883803,-0.005177718091724337,100,5,1,0,0.38840484619140625,612.0247581005096,0,EIG-0|10|5|3|1,0,
-1325.5005693676553,-0.0013779943065345699,-0.003567367342982707,100,3,1,0,0.5016350746154785,612.531830072403,0,EIG-0|10|5|3|1,0,
-1325.5001706141481,-0.0013964310221891828,-0.0013964310221891828,100,1,1,0,0.5053877830505371,613.0418989658356,0,EIG-0|10|5|3|1,0,
-1325.4999745727803,-0.0012695140270797803,-0.003352427755478864,100,3,1,0,0.33050107955932617,613.376903295517,0,EIG-0|10|5|3|1,0,
-1325.49954896418,-0.0012631197098735532,-0.004867447792048934,100,5,1,0,0.41211605072021484,613.7929952144623,0,EIG-0|10|5|3|1,0,
-1325.4990402216292,-0.0012588481753538366,-0.0012588481753538366,100,1,1,0,0.39121508598327637,614.1891791820526,0,EIG-0|10|5|3|1,0,
-1325.4988320692019,-0.0013417795548408813,-0.0032539255301309326,100,3,1,0,0.32949304580688477,614.5230782032013,0,EIG-0|10|5|3|1,0,
-1325.4985091629474,-0.0011028729992446087,-0.006288647753759237,100,10,1,0,0.3202931880950928,614.8476910591125,0,EIG-0|10|5|3|1,0,
-1325.498007815661,-0.001231567918714312,-0.0072672108944551745,100,11,1,0,0.4414939880371094,615.2932331562042,0,EIG-0|10|5|3|1,0,
-1325.497597693453,-0.0012115712154330367,-0.004613081450489582,100,5,1,0,0.39104795455932617,615.6896393299103,0,EIG-0|10|5|3|1,0,
-1325.4973008829195,-0.0014565337734307139,-0.0036674189846609617,100,3,1,0,0.3786931037902832,616.0728030204773,0,EIG-0|10|5|3|1,0,
-1325.4970554918052,-0.0015079975252801415,-0.007671229109708024,100,12,1,0,0.36640501022338867,616.4435482025146,0,EIG-0|10|5|3|1,0,
-1325.496874912015,-0.0012181718287025088,-0.006961423531318189,100,10,1,0,0.35350704193115234,616.801509141922,0,EIG-0|10|5|3|1,0,
-1325.49669621323,-0.001265408802294915,-0.003495179996463511,100,3,1,0,0.36651182174682617,617.1729221343994,0,EIG-0|10|5|3|1,0,
-1325.4965329920353,-0.0012097897723322385,-0.0012097897723322385,100,1,1,0,0.3821220397949219,617.5594720840454,0,EIG-0|10|5|3|1,0,
-1325.4964196594094,-0.0011756159324921016,-0.0072560430113081005,100,10,1,0,0.33211302757263184,617.8961391448975,0,EIG-0|10|5|3|1,0,
-1325.496247332551,-0.001463348558798046,-0.007604541014731551,100,11,1,0,0.3782689571380615,618.2788941860199,0,EIG-0|10|5|3|1,0,
-1325.4959418197034,-0.0012558588845381577,-0.0012558588845381577,100,1,1,0,0.4082610607147217,618.6913909912109,0,EIG-0|10|5|3|1,0,
-1325.4958353420702,-0.0013053095665105235,-0.007601812357503982,100,10,1,0,0.2802999019622803,618.9770731925964,0,EIG-0|10|5|3|1,0,
-1325.4955363161246,-0.0013887935284088361,-0.007645531456227829,100,10,1,0,0.410398006439209,619.3917551040649,0,EIG-0|10|5|3|1,0,
-1325.4953053474485,-0.0012874737252702429,-0.005299240905228148,100,5,1,0,0.39696812629699707,619.7931990623474,0,EIG-0|10|5|3|1,0,
-1325.495039052856,-0.001457689183394206,-0.0036864611864856076,100,3,1,0,0.41619300842285156,620.2133822441101,0,EIG-0|10|5|3|1,0,
-1325.4948536426111,-0.0010843199008148633,-0.0068878534889360455,100,10,1,0,0.42790889739990234,620.6464440822601,0,EIG-0|10|5|3|1,0,
-1325.4944431996378,-0.001439673003359981,-0.00743871668559491,100,10,1,0,0.5440590381622314,621.1949701309204,0,EIG-0|10|5|3|1,0,
-1325.4941749213663,-0.0015879272895979201,-0.0015879272895979201,100,1,1,0,0.4796469211578369,621.678955078125,0,EIG-0|10|5|3|1,0,
-1325.4940546974851,-0.0013232379699599456,-0.0013232379699599456,100,1,1,0,0.3503601551055908,622.0334813594818,0,EIG-0|10|5|3|1,0,
-1325.4939423504647,-0.001440703561712012,-0.008601193670150524,100,10,1,0,0.24550795555114746,622.2843091487885,0,EIG-0|10|5|3|1,0,
-1325.4936036582649,-0.0011358547433542286,-0.0011358547433542286,100,1,1,0,0.45705199241638184,622.7456750869751,0,EIG-0|10|5|3|1,0,
-1325.4934608416402,-0.0014046980376566157,-0.006871096706372987,100,10,1,0,0.3364219665527344,623.0863761901855,0,EIG-0|10|5|3|1,0,
-1325.4932295192862,-0.001233177096437104,-0.006693359126343757,100,12,1,0,0.3959939479827881,623.4861922264099,0,EIG-0|10|5|3|1,0,
-1325.492898950847,-0.001329231101094049,-0.0035563713658237684,100,3,1,0,0.49428701400756836,623.9860322475433,0,EIG-0|10|5|3|1,0,
-1325.492649979463,-0.001339753606448854,-0.007352340613207377,100,12,1,0,0.40648508071899414,624.3970952033997,0,EIG-0|10|5|3|1,0,
-1325.4923372392075,-0.0012471807402540936,-0.0033478521435048245,100,3,1,0,0.43018007278442383,624.8318991661072,0,EIG-0|10|5|3|1,0,
-1325.4920820552056,-0.0012536443430685436,-0.006848749731447004,100,11,1,0,0.45104503631591797,625.2872292995453,0,EIG-0|10|5|3|1,0,
-1325.4919370059956,-0.0012577802841135881,-0.0012577802841135881,100,1,1,0,0.3675260543823242,625.6599531173706,0,EIG-0|10|5|3|1,0,
-1325.4918696972002,-0.0011140295807633128,-0.0011140295807633128,100,1,1,0,0.2379159927368164,625.9023060798645,0,EIG-0|10|5|3|1,0,
-1325.4918038867831,-0.0013597689117864377,-0.006378055590710244,100,10,1,0,0.24244022369384766,626.1492991447449,0,EIG-0|10|5|3|1,0,
-1325.4915548835145,-0.0013806957932726962,-0.0013806957932726962,100,1,1,0,0.40088486671447754,626.5544221401215,0,EIG-0|10|5|3|1,0,
-1325.491353618675,-0.0014076610927081423,-0.0014076610927081423,100,1,1,0,0.37287116050720215,626.9325141906738,0,EIG-0|10|5|3|1,0,
-1325.4913009037984,-0.0012241533056475162,-0.004838977473249923,100,5,1,0,0.19185113906860352,627.1289300918579,0,EIG-0|10|5|3|1,0,
-1325.4910752128078,-0.0013098978728285158,-0.004923823110498367,100,5,1,0,0.43849706649780273,627.5717580318451,0,EIG-0|10|5|3|1,0,
-1325.4907386446846,-0.001241754016212815,-0.007959548854501033,100,11,1,0,0.5291240215301514,628.1051902770996,0,EIG-0|10|5|3|1,0,
-1325.490501591749,-0.0013170728967125337,-0.0013170728967125337,100,1,1,0,0.3783740997314453,628.4888281822205,0,EIG-0|10|5|3|1,0,
-1325.4904282334485,-0.0012125844281342636,-0.004645380292677042,100,5,1,0,0.27741122245788574,628.7708520889282,0,EIG-0|10|5|3|1,0,
-1325.4903359509615,-0.0014232266447558905,-0.004856249897010216,100,5,1,0,0.3018920421600342,629.0771441459656,0,EIG-0|10|5|3|1,0,
-1325.4902360562226,-0.0012971853965330358,-0.003359990230216883,100,3,1,0,0.37172698974609375,629.4535102844238,0,EIG-0|10|5|3|1,0,
-1325.4901517067522,-0.0012711641508241019,-0.003434787779825513,100,3,1,0,0.3553919792175293,629.8138890266418,0,EIG-0|10|5|3|1,0,
-1325.4900031688944,-0.0014350531840637971,-0.0014350531840637971,100,1,1,0,0.34615302085876465,630.1647160053253,0,EIG-0|10|5|3|1,0,
-1325.4899018254337,-0.001226241044348016,-0.007122366908252633,100,11,1,0,0.22305917739868164,630.392107963562,0,EIG-0|10|5|3|1,0,
-1325.4896452751323,-0.001112417628393972,-0.003035410839212797,100,3,1,0,0.37776899337768555,630.7742991447449,0,EIG-0|10|5|3|1,0,
-1325.489471286412,-0.0013387599659026564,-0.0048927910420999065,100,5,1,0,0.35971808433532715,631.138335943222,0,EIG-0|10|5|3|1,0,
-1325.4893279503476,-0.0012888863686633912,-0.0012888863686633912,100,1,1,0,0.4005439281463623,631.5442612171173,0,EIG-0|10|5|3|1,0,
-1325.4892063341179,-0.0012821843335546817,-0.004726849945445228,100,5,1,0,0.2991750240325928,631.8482213020325,0,EIG-0|10|5|3|1,0,
-1325.4890629958475,-0.0011679904605132576,-0.006744798462838244,100,12,1,0,0.3500711917877197,632.2027640342712,0,EIG-0|10|5|3|1,0,
-1325.4889363914308,-0.001325484030366135,-0.0034420796235642135,100,3,1,0,0.3347771167755127,632.541631937027,0,EIG-0|10|5|3|1,0,
-1325.4888809059369,-0.0014135309790446605,-0.007343963497767996,100,10,1,0,0.30980706214904785,632.8569231033325,0,EIG-0|10|5|3|1,0,
-1325.4887605260924,-0.0012415680592241156,-0.003268154160271831,100,3,1,0,0.4118978977203369,633.2732651233673,0,EIG-0|10|5|3|1,0,
-1325.4886754428815,-0.0013338164187684512,-0.004900377140547225,100,5,1,0,0.3116481304168701,633.589574098587,0,EIG-0|10|5|3|1,0,
-1325.488425078323,-0.0010611148088988283,-0.0010611148088988283,100,1,1,0,0.3738689422607422,633.9675981998444,0,EIG-0|10|5|3|1,0,
-1325.4883447927662,-0.001147368615178621,-0.0073300534289155225,100,12,1,0,0.29050397872924805,634.2633891105652,0,EIG-0|10|5|3|1,0,
-1325.4881823899852,-0.0011237099215170095,-0.00701068662125895,100,12,1,0,0.3884899616241455,634.6563131809235,0,EIG-0|10|5|3|1,0,
-1325.4879119251934,-0.0012159604347862537,-0.003359204071774447,100,3,1,0,0.446789026260376,635.1075372695923,0,EIG-0|10|5|3|1,0,
-1325.4876794620413,-0.001285269413383086,-0.006955791960616474,100,11,1,0,0.43146491050720215,635.5430171489716,0,EIG-0|10|5|3|1,0,
-1325.4873849936837,-0.0009728782999982059,-0.006611849087106735,100,11,1,0,0.38916516304016113,635.9378621578217,0,EIG-0|10|5|3|1,0,
-1325.4870744538898,-0.0012056297220446354,-0.00672184586644116,100,11,1,0,0.40933704376220703,636.3515350818634,0,EIG-0|10|5|3|1,0,
-1325.4867192049314,-0.0011004753113655797,-0.006706241229008016,100,12,1,0,0.41562891006469727,636.7714500427246,0,EIG-0|10|5|3|1,0,
-1325.486430134679,-0.0011643740066243824,-0.004906643740751174,100,5,1,0,0.3895251750946045,637.165075302124,0,EIG-0|10|5|3|1,0,
-1325.486214584411,-0.0012347232356860697,-0.003354802200636736,100,3,1,0,0.352679967880249,637.5232172012329,0,EIG-0|10|5|3|1,0,
-1325.4860139789773,-0.0012455098947765756,-0.003128283264284532,100,3,1,0,0.37141895294189453,637.8993320465088,0,EIG-0|10|5|3|1,0,
-1325.4857845131942,-0.001095375596025046,-0.006734478539784912,100,12,1,0,0.3607950210571289,638.2645952701569,0,EIG-0|10|5|3|1,0,
-1325.4853639006317,-0.0012598784878951955,-0.006645234577136758,100,11,1,0,0.40421104431152344,638.6731462478638,0,EIG-0|10|5|3|1,0,
-1325.4846281609443,-0.0012206413092557455,-0.006799071373597914,100,10,1,0,0.4413621425628662,639.1199679374695,0,EIG-0|10|5|3|1,0,
-1325.4842084008853,-0.0013023200915445474,-0.0032162893857877336,100,3,1,0,0.4815390110015869,639.6062362194061,0,EIG-0|10|5|3|1,0,
-1325.4836036613285,-0.0012366496821914384,-0.0047913301759729375,100,5,1,0,0.49186110496520996,640.1023471355438,0,EIG-0|10|5|3|1,0,
-1325.4831878095404,-0.001151423259421717,-0.004503362887832624,100,5,1,0,0.44083714485168457,640.5474901199341,0,EIG-0|10|5|3|1,0,
-1325.4828260405416,-0.001205162636835783,-0.0063941555786963715,100,12,1,0,0.41710996627807617,640.9701721668243,0,EIG-0|10|5|3|1,0,
-1325.482345224524,-0.001181992269516008,-0.004444343857855717,100,5,1,0,0.49723196029663086,641.4720282554626,0,EIG-0|10|5|3|1,0,
-1325.4819773400206,-0.001322940262558856,-0.001322940262558856,100,1,1,0,0.40350890159606934,641.8802602291107,0,EIG-0|10|5|3|1,0,
-1325.4817804118645,-0.0011120481865209318,-0.004581626286440293,100,5,1,0,0.294935941696167,642.1796762943268,0,EIG-0|10|5|3|1,0,
-1325.4814967323234,-0.0011310727318444474,-0.0011310727318444474,100,1,1,0,0.4106729030609131,642.5954151153564,0,EIG-0|10|5|3|1,0,
-1325.4813256675782,-0.0012993124270094902,-0.0071684121261864275,100,11,1,0,0.3170890808105469,642.9170269966125,0,EIG-0|10|5|3|1,0,
-1325.4809350641995,-0.0012178153617264486,-0.004366418192723627,100,5,1,0,0.370419979095459,643.2922961711884,0,EIG-0|10|5|3|1,0,
-1325.4805501495011,-0.0012547046661780632,-0.004849008152430846,100,5,1,0,0.4008779525756836,643.697802066803,0,EIG-0|10|5|3|1,0,
-1325.4802720708287,-0.001086375877592556,-0.0062058214080215795,100,11,1,0,0.4017140865325928,644.1039133071899,0,EIG-0|10|5|3|1,0,
-1325.4800005420286,-0.0011764625191521664,-0.00616314176843954,100,10,1,0,0.4330329895019531,644.5422079563141,0,EIG-0|10|5|3|1,0,
-1325.4797320100324,-0.001028665794860769,-0.00616284045006103,100,10,1,0,0.4089360237121582,644.9555702209473,0,EIG-0|10|5|3|1,0,
-1325.4795134093406,-0.0011515909706346133,-0.003108057018066778,100,3,1,0,0.47585582733154297,645.436182975769,0,EIG-0|10|5|3|1,0,
-1325.4793093004816,-0.0011591425184352127,-0.006612561231634004,100,11,1,0,0.36022520065307617,645.8005831241608,0,EIG-0|10|5|3|1,0,
-1325.4789283474536,-0.0011713261829629238,-0.0011713261829629238,100,1,1,0,0.48489809036254883,646.2906701564789,0,EIG-0|10|5|3|1,0,
-1325.4788529934137,-0.0011573881267324274,-0.007126670286467266,100,10,1,0,0.21045422554016113,646.5058381557465,0,EIG-0|10|5|3|1,0,
-1325.478504520925,-0.0014246155313794484,-0.003738693653440435,100,3,1,0,0.43410491943359375,646.9445502758026,0,EIG-0|10|5|3|1,0,
-1325.4782838136641,-0.0010378001627942119,-0.004358869138151839,100,5,1,0,0.38544511795043945,647.3341281414032,0,EIG-0|10|5|3|1,0,
-1325.4780651555589,-0.0013034481471437972,-0.007192225827310002,100,10,1,0,0.3860328197479248,647.7256319522858,0,EIG-0|10|5|3|1,0,
-1325.477748150319,-0.0012154118175386856,-0.006580226059326748,100,10,1,0,0.44780611991882324,648.1778700351715,0,EIG-0|10|5|3|1,0,
-1325.4775435418849,-0.0013155821158220523,-0.0034965434589827255,100,3,1,0,0.3470590114593506,648.5292391777039,0,EIG-0|10|5|3|1,0,
-1325.477325681898,-0.0011679954603140835,-0.004533462422460588,100,5,1,0,0.41640281677246094,648.9496581554413,0,EIG-0|10|5|3|1,0,
-1325.477038489486,-0.0012446307075550072,-0.00496479650719494,100,5,1,0,0.47217297554016113,649.4270491600037,0,EIG-0|10|5|3|1,0,
-1325.4768477162092,-0.0013234195709744114,-0.003343165544496431,100,3,1,0,0.39360713958740234,649.8252401351929,0,EIG-0|10|5|3|1,0,
-1325.4766831633913,-0.0012068948921586666,-0.0074114940579540975,100,10,1,0,0.38747715950012207,650.2172682285309,0,EIG-0|10|5|3|1,0,
-1325.4765355007748,-0.0011627992485767327,-0.004496857605550798,100,5,1,0,0.34818315505981445,650.569726228714,0,EIG-0|10|5|3|1,0,
-1325.4763666024185,-0.001107753926213132,-0.001107753926213132,100,1,1,0,0.37001800537109375,650.9453401565552,0,EIG-0|10|5|3|1,0,
-1325.4763202269032,-0.0010724831952074576,-0.00660574108044439,100,11,1,0,0.2101140022277832,651.1602213382721,0,EIG-0|10|5|3|1,0,
-1325.4761786660283,-0.0012837408781133164,-0.007256822501545888,100,11,1,0,0.4465160369873047,651.611013174057,0,EIG-0|10|5|3|1,0,
-1325.4760589712353,-0.0012198267372313068,-0.00661554074141849,100,10,1,0,0.35038089752197266,651.9657473564148,0,EIG-0|10|5|3|1,0,
-1325.4759551956888,-0.0011516331646662784,-0.0011516331646662784,100,1,1,0,0.33582305908203125,652.3070719242096,0,EIG-0|10|5|3|1,0,
-1325.4758472039132,-0.0010745938959871805,-0.0064200876148326836,100,11,1,0,0.3241698741912842,652.6360082626343,0,EIG-0|10|5|3|1,0,
