lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1971.25,-1.9374307270807294,-3.6995826138203407,100,2,1,0,0.006670951843261719,0.008332967758178711,0,EIG-S,0,0.011307954788208008
-1946.6442175188358,-2.172367414540088,-2.172367414540088,100,1,1,0,0.002101898193359375,0.011972904205322266,0,EIG-S,0.027874010131087944,
-1899.1211947476365,-2.1492314485892328,-2.1492314485892328,100,1,1,0,0.0022430419921875,0.01574087142944336,0,EIG-S,0.08170921001543882,
-1847.348773833675,-1.9330688548372168,-3.7780909394752262,100,2,1,0,0.002496004104614258,0.019746780395507812,0,EIG-S,0.14035822823590852,
-1746.0674713208684,-1.8942944017985845,-3.681833158089648,100,2,1,0,0.005364894866943359,0.026634931564331055,0,EIG-S,0.2550920740094726,
-1667.7991128266733,-1.7985816540356045,-3.4483237435555556,100,2,1,0,0.0033288002014160156,0.03151583671569824,0,EIG-S,0.3437563145911685,
-1618.6973791707478,-1.7266646801155028,-1.7266646801155028,100,1,1,0,0.003139019012451172,0.03609871864318848,0,EIG-S,0.3993799153617177,
-1596.3720460616191,-1.9120567372275195,-1.9120567372275195,100,1,1,0,0.0033228397369384766,0.04085087776184082,0,EIG-S,0.42467057871453473,
-1569.407593089679,-1.6247311317975057,-3.1192606894156105,100,2,1,0,0.0027871131896972656,0.04507589340209961,0,EIG-S,0.4552165463501692,
-1520.1358810928577,-1.7690756534092378,-3.3731360707741347,100,2,1,0,0.0054168701171875,0.05190682411193848,0,EIG-S,0.511032702590142,
-1487.9965302541445,-1.7176419217234655,-3.308526096387882,100,2,1,0,0.0058519840240478516,0.05923581123352051,0,EIG-S,0.5474409164549382,
-1461.5304289750989,-1.720783952631385,-1.720783952631385,100,1,1,0,0.004809856414794922,0.06553387641906738,0,EIG-S,0.5774223395512061,
-1442.4410505860806,-1.7928148973025226,-1.7928148973025226,100,1,1,0,0.0037119388580322266,0.07064700126647949,0,EIG-S,0.5990472371548076,
-1425.9098383225596,-1.6175069089379734,-3.1439984294304635,100,2,1,0,0.005841970443725586,0.07794594764709473,0,EIG-S,0.6177741838985369,
-1408.1741662463905,-1.7660607368524457,-1.7660607368524457,100,1,1,0,0.005179882049560547,0.08456087112426758,0,EIG-S,0.6378655710962913,
-1394.8007452816212,-1.5731278672265754,-1.5731278672265754,100,1,1,0,0.004150867462158203,0.09019184112548828,0,EIG-S,0.6530152974561273,
-1384.3956705961018,-1.5430409638018163,-2.960181706255419,100,2,1,0,0.005418062210083008,0.09705591201782227,0,EIG-S,0.6648024112136725,
-1367.4647181076375,-1.7811446401691624,-1.7811446401691624,100,1,1,0,0.005630016326904297,0.10409879684448242,0,EIG-S,0.6839821931024903,
-1358.9913796525027,-1.4708654533922034,-2.8628734848636594,100,2,1,0,0.005197048187255859,0.11070585250854492,0,EIG-S,0.693580990544651,
-1349.6381404124345,-1.5857368922742086,-1.5857368922742086,100,1,1,0,0.005752086639404297,0.11786699295043945,0,EIG-S,0.704176560327312,
-1342.642153600312,-1.5662518094695976,-4.466264315100155,100,3,1,0,0.005363941192626953,0.12464690208435059,0,EIG-S,0.7121017790204114,
-1325.0577692560576,-1.59044962512345,-3.132703140984955,100,2,1,0,0.007578849792480469,0.13363194465637207,0,EIG-S,0.7320217839109652,
-1309.9542623719692,-1.5880275494472142,-1.5880275494472142,100,1,1,0,0.0072841644287109375,0.14234185218811035,0,EIG-S,0.7491313923627309,
-1303.1378637278456,-1.7010269952568555,-1.7010269952568555,100,1,1,0,0.00631403923034668,0.15007281303405762,0,EIG-S,0.7568531693478474,
-1296.156088576119,-1.5450055999261512,-2.9376746005277403,100,2,1,0,0.0061380863189697266,0.15763401985168457,0,EIG-S,0.7647622887372097,
-1286.3992453838634,-1.4244956680727412,-1.4244956680727412,100,1,1,0,0.00823211669921875,0.16727995872497559,0,EIG-S,0.7758150705862142,
-1283.8026228827493,-1.355172080161653,-2.6412456890625915,100,2,1,0,0.004559993743896484,0.17325496673583984,0,EIG-S,0.7787565857344552,
-1277.6977753217045,-1.4270296744072999,-1.4270296744072999,100,1,1,0,0.0070989131927490234,0.18177199363708496,0,EIG-S,0.7856723008878169,
-1274.468522667804,-1.5043809389547758,-1.5043809389547758,100,1,1,0,0.004800081253051758,0.1880021095275879,0,EIG-S,0.7893304743785226,
-1271.6385706571111,-1.3124259296739107,-2.530389123728743,100,2,1,0,0.005048036575317383,0.1944880485534668,0,EIG-S,0.792536310692687,
-1267.7506796776058,-1.3344725758839644,-1.3344725758839644,100,1,1,0,0.007464885711669922,0.20338797569274902,0,EIG-S,0.7969406051968043,
-1265.584193957456,-1.3998282525124195,-1.3998282525124195,100,1,1,0,0.0056531429290771484,0.2104787826538086,0,EIG-S,0.7993948512651236,
-1262.7487437569005,-1.385738975829266,-1.385738975829266,100,1,1,0,0.005001068115234375,0.21689796447753906,0,EIG-S,0.802606916058307,
-1259.8640384036685,-1.3081487808695644,-1.3081487808695644,100,1,1,0,0.0063588619232177734,0.22468996047973633,0,EIG-S,0.8058747782489423,
-1257.511308814823,-1.4729491332055988,-1.4729491332055988,100,1,1,0,0.006695985794067383,0.23282575607299805,0,EIG-S,0.8085400057598086,
-1253.8756676878047,-1.3483054994639447,-1.3483054994639447,100,1,1,0,0.0076198577880859375,0.24189496040344238,0,EIG-S,0.812658545687774,
-1250.4327550867692,-1.4376796956587268,-1.4376796956587268,100,1,1,0,0.008322954177856445,0.25167179107666016,0,EIG-S,0.8165587582006326,
-1247.4759134130945,-1.0644707665164714,-1.0644707665164714,100,1,1,0,0.007820844650268555,0.26093006134033203,0,EIG-S,0.819908338114668,
-1245.3564721546352,-1.0425541109682337,-1.0425541109682337,100,1,1,0,0.0062329769134521484,0.2686290740966797,0,EIG-S,0.8223092911083705,
-1243.7097514581615,-1.1426887485474544,-1.1426887485474544,100,1,1,0,0.006100893020629883,0.2762749195098877,0,EIG-S,0.8241747351116944,
-1242.1728694028245,-0.8887932766489438,-0.8887932766489438,100,1,1,0,0.00803518295288086,0.28574681282043457,0,EIG-S,0.8259157513144322,
-1240.5898780917812,-0.6888743041262653,-0.6888743041262653,100,1,1,0,0.007777214050292969,0.29497599601745605,0,EIG-S,0.8277090011684136,
-1238.972024550819,-0.6864093082899837,-0.6864093082899837,100,1,1,0,0.009385108947753906,0.3058009147644043,0,EIG-S,0.8295417437778355,
-1238.0763041148482,-0.6854082878489239,-1.3255460651865043,100,2,1,0,0.007683992385864258,0.31493091583251953,0,EIG-S,0.8305564369917573,
-1236.3595202028512,-0.7650387412830344,-0.7650387412830344,100,1,1,0,0.007882833480834961,0.3242628574371338,0,EIG-S,0.8325012502563842,
-1235.5880653597637,-0.6993493650019219,-0.6993493650019219,100,1,1,0,0.007798910140991211,0.3335099220275879,0,EIG-S,0.8333751724788682,
-1235.0208739666566,-0.7515951556608008,-0.7515951556608008,100,1,1,0,0.005712032318115234,0.34067583084106445,0,EIG-S,0.8340177002525668,
-1233.704140912721,-0.7259054779278606,-0.7259054779278606,99,1,1,0,0.007494926452636719,0.3496248722076416,0,EIG-S,0.8355093264795903,
-1232.6622903161428,-0.5914649308157016,-1.1439419863987936,100,2,1,0,0.008220911026000977,0.3593099117279053,0,EIG-S,0.8366895593824183,
-1231.412166357419,-0.6424306008153098,-0.6424306008153098,99,1,1,0,0.010601997375488281,0.3713948726654053,0,EIG-S,0.8381057292570101,
-1230.6058464168443,-0.7235528114815283,-1.3850628965196852,100,2,1,0,0.005844831466674805,0.37869906425476074,0,EIG-S,0.8390191474833836,
-1228.599559706256,-0.6846094443550537,-0.6846094443550537,100,1,1,0,0.014003992080688477,0.39414405822753906,0,EIG-S,0.8412919163392253,
-1227.3900085520622,-0.568121127605581,-0.568121127605581,100,1,1,0,0.01133418083190918,0.4069209098815918,0,EIG-S,0.8426621243849104,
-1226.6089773411122,-0.6671269368900236,-0.6671269368900236,100,1,1,0,0.008349895477294922,0.41673874855041504,0,EIG-S,0.8435468949425377,
-1225.583977660222,-0.6100427656992223,-0.6100427656992223,100,1,1,0,0.0071010589599609375,0.42529797554016113,0,EIG-S,0.8447080387310503,
-1224.4344844667805,-0.6119692904362232,-0.6119692904362232,100,1,1,0,0.012113094329833984,0.438856840133667,0,EIG-S,0.8460102117037704,
-1223.7847897151573,-0.5427024708476696,-1.0361482814456973,100,2,1,0,0.009374141693115234,0.44968199729919434,0,EIG-S,0.8467462012258563,
-1223.0429999232326,-0.5554283244096085,-0.5554283244096085,100,1,1,0,0.008849859237670898,0.4599916934967041,0,EIG-S,0.8475865181794454,
-1222.053948785915,-0.5587658145750886,-0.5587658145750886,100,1,1,0,0.009390115737915039,0.47084689140319824,0,EIG-S,0.8487069386108158,
-1221.4665560328274,-0.6081443550209635,-0.6081443550209635,100,1,1,0,0.007617950439453125,0.47992801666259766,0,EIG-S,0.8493723509610642,
-1220.8238703811217,-0.5391020106913004,-0.5391020106913004,100,1,1,0,0.008172988891601562,0.48960208892822266,0,EIG-S,0.8501004004096223,
-1219.7881526373217,-0.5425569645177976,-0.5425569645177976,100,1,1,0,0.011358976364135742,0.5025668144226074,0,EIG-S,0.8512736858723272,
-1219.3495417677805,-0.4381246937184164,-0.8461830636944818,100,2,1,0,0.007964849472045898,0.512192964553833,0,EIG-S,0.8517705545994467,
-1217.9168386670622,-0.4772230496905454,-1.3858285501286443,100,3,1,0,0.014464855194091797,0.5282979011535645,0,EIG-S,0.8533935544278339,
-1216.7203210105629,-0.4938250558226595,-0.9769811974915549,100,2,1,0,0.012025117874145508,0.542003870010376,0,EIG-S,0.8547489978202486,
-1215.8316471986357,-0.5426051784010612,-0.5426051784010612,100,1,1,0,0.01236414909362793,0.5560109615325928,0,EIG-S,0.8557557084524284,
-1215.2584069235456,-0.4714474398494155,-0.8976999411264195,100,2,1,0,0.012298107147216797,0.569965124130249,0,EIG-S,0.8564050885421549,
