lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-495.9166666666666,-1.4587560802438397,-4.256000472706955,82,10,1,0,0.003306865692138672,0.005037069320678711,0,EIG-0,0,0.011404991149902344
-495.9166666666666,-1.1144019560952731,-5.421079245491328,82,10,1,0,0.0015490055084228516,0.008322000503540039,0,EIG-0,0.0,
-495.9166666666666,-1.1628215957866577,-5.63274837762057,82,10,1,0,0.0024979114532470703,0.012579917907714844,0,EIG-0,0.0,
-495.9166666666666,-1.393318059183034,-5.857624961286308,82,10,1,0,0.0026569366455078125,0.017014026641845703,0,EIG-0,0.0,
-495.7354097372371,-1.2578104827704042,-5.47754920272107,82,11,1,0,0.0044901371002197266,0.023395061492919922,0,EIG-0,0.011402791232644312,
-494.50195368337444,-1.1034985038687246,-4.653291928679228,82,9,1,0,0.0032498836517333984,0.028527021408081055,0,EIG-0,0.08899895222415646,
-493.4785478745974,-0.872120880067821,-3.9235856452487554,82,9,1,0,0.002763986587524414,0.03316688537597656,0,EIG-0,0.15338094755250872,
-492.7438338095874,-0.7464669560604857,-3.383576286827854,82,8,1,0,0.003515958786010742,0.038728952407836914,0,EIG-0,0.19960147619859228,
-492.2858424596052,-0.8180292128296754,-3.2224683076430147,82,9,1,0,0.0033118724822998047,0.04428505897521973,0,EIG-0,0.2284135043325882,
-492.0533221112982,-0.73605359381785,-3.207567991548456,82,9,1,0,0.0022170543670654297,0.04857802391052246,0,EIG-0,0.2430412539994935,
-491.79047687704457,-0.656029580074323,-3.2063470731209436,82,8,1,0,0.0032639503479003906,0.05387091636657715,0,EIG-0,0.2595767284893432,
-491.50507981189355,-0.7979033673257193,-3.2538452288566053,82,9,1,0,0.0033631324768066406,0.059127092361450195,0,EIG-0,0.27753092843397237,
-491.19963160450783,-0.819563901768966,-3.199211891535634,82,8,1,0,0.0037720203399658203,0.06492400169372559,0,EIG-0,0.29674653664364314,
-490.6133880123085,-0.9719445689256644,-3.5782209740867463,82,9,1,0,0.005233049392700195,0.07206606864929199,0,EIG-0,0.33362685517472024,
-489.58000262317336,-0.7600140292864835,-2.8696988034136734,82,10,1,0,0.0063669681549072266,0.08042287826538086,0,EIG-0,0.3986366613777853,
-489.0498746132579,-0.5886897055488074,-2.85278706673836,82,10,1,0,0.006078958511352539,0.08860015869140625,0,EIG-0,0.4319867740751052,
-488.6990221202022,-0.5588018391590828,-2.611367802963778,82,10,1,0,0.004891872406005859,0.09548401832580566,0,EIG-0,0.45405874530599494,
-488.4144200696209,-0.7523895180568345,-2.336114246293204,82,9,1,0,0.004106044769287109,0.10153913497924805,0,EIG-0,0.4719629312445706,
-488.2111035399081,-0.6089046755363323,-2.1365442378354826,82,9,1,0,0.004431962966918945,0.1081399917602539,0,EIG-0,0.48475348192728546,
-488.0011573917102,-0.706087061921827,-2.3133800996089544,82,10,1,0,0.005349159240722656,0.11569595336914062,0,EIG-0,0.497961098902447,
-487.7798280207203,-0.5684116708875444,-2.300501060387334,82,10,1,0,0.00559687614440918,0.12373900413513184,0,EIG-0,0.5118848292613036,
-487.6419498399642,-0.6749834395933881,-2.2357962935727156,82,9,1,0,0.003793954849243164,0.1296100616455078,0,EIG-0,0.5205586830866291,
-487.50036940596016,-0.5824248710465852,-1.9076944033196548,82,9,1,0,0.005702972412109375,0.13716578483581543,0,EIG-0,0.5294654439848555,
-487.3710367080506,-0.5100008905952772,-1.6960146870085584,82,9,1,0,0.005274057388305664,0.144287109375,0,EIG-0,0.5376017053595744,
-487.29123274682803,-0.5730735827674639,-1.8778463353763615,82,9,1,0,0.004903078079223633,0.15107202529907227,0,EIG-0,0.5426221363699826,
-487.14328765792345,-0.37938659843222594,-1.7561063443661944,82,9,1,0,0.004964113235473633,0.15804290771484375,0,EIG-0,0.5519292948217108,
