lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1377.6980883668696,-0.09605479853442596,-0.5203635891974665,100,12,1,0,0.02733922004699707,2.945932149887085,0,EIG-0|10|5|3|1,0,
-1377.5653201499401,-0.07382919287421334,-0.2868810870068812,100,5,1,0,0.026237964630126953,2.973841905593872,0,EIG-0|10|5|3|1,0,
-1377.4532658941253,-0.07254541657311217,-0.3531763303695919,100,10,1,0,0.02741694450378418,3.0029380321502686,0,EIG-0|10|5|3|1,0,
-1377.3340980643272,-0.09163656192687937,-0.4338750483025439,100,12,1,0,0.02704906463623047,3.0316779613494873,0,EIG-0|10|5|3|1,0,
-1377.189026290357,-0.09069295763556647,-0.44063602977678773,100,11,1,0,0.026911020278930664,3.0603959560394287,0,EIG-0|10|5|3|1,0,
-1377.0837225964146,-0.07426540177400501,-0.4225099434628091,100,13,1,0,0.028614044189453125,3.090708017349243,0,EIG-0|10|5|3|1,0,
-1376.976540395577,-0.08933659921618844,-0.22537117476619462,100,3,1,0,0.03172588348388672,3.1241559982299805,0,EIG-0|10|5|3|1,0,
-1376.9116616197607,-0.12570789504243127,-0.40703266302317126,100,5,1,0,0.02036595344543457,3.146207094192505,0,EIG-0|10|5|3|1,0,
-1376.8395679958646,-0.07249827448593069,-0.1971702254653005,100,3,1,0,0.022181987762451172,3.170009136199951,0,EIG-0|10|5|3|1,0,
-1376.799689088831,-0.08000438900585626,-0.1996194683722781,100,3,1,0,0.02195000648498535,3.193711042404175,0,EIG-0|10|5|3|1,0,
-1376.7423103023423,-0.0841417522719768,-0.39978446103750787,100,12,1,0,0.02730393409729004,3.2227699756622314,0,EIG-0|10|5|3|1,0,
-1376.6617393601068,-0.08199116846859067,-0.20302713388514526,100,3,1,0,0.027680158615112305,3.252187967300415,0,EIG-0|10|5|3|1,0,
-1376.5412697509094,-0.07620608688394562,-0.19752471475796304,100,3,1,0,0.03161501884460449,3.2855770587921143,0,EIG-0|10|5|3|1,0,
-1376.4830394979474,-0.10368793991659757,-0.3615636332680013,100,5,1,0,0.02245497703552246,3.309931993484497,0,EIG-0|10|5|3|1,0,
-1376.419981170226,-0.07754681548540573,-0.21344731109800044,100,3,1,0,0.026001930236816406,3.3375680446624756,0,EIG-0|10|5|3|1,0,
-1376.3277511804065,-0.06896219991711487,-0.39616863453843976,100,10,1,0,0.02898383140563965,3.368135929107666,0,EIG-0|10|5|3|1,0,
-1376.1812618714052,-0.10172246725473078,-0.10172246725473078,100,1,1,0,0.03111100196838379,3.4008378982543945,0,EIG-0|10|5|3|1,0,
-1376.1424211604094,-0.09047115572376443,-0.22630445635356405,100,3,1,0,0.01885700225830078,3.4212820529937744,0,EIG-0|10|5|3|1,0,
-1376.0608860660514,-0.08421492799812123,-0.4068160845649864,100,10,1,0,0.028310060501098633,3.451176881790161,0,EIG-0|10|5|3|1,0,
-1375.9561302764757,-0.06461130410005382,-0.1702651975969775,100,3,1,0,0.0482480525970459,3.5010440349578857,0,EIG-0|10|5|3|1,0,
-1375.9095941571431,-0.0703970112297501,-0.18050865069417688,100,3,1,0,0.022457122802734375,3.5251829624176025,0,EIG-0|10|5|3|1,0,
-1375.8154088608583,-0.06568612899341858,-0.245629777067419,100,5,1,0,0.03073906898498535,3.557677984237671,0,EIG-0|10|5|3|1,0,
-1375.7135326659716,-0.07382515370684337,-0.35512282925677824,100,12,1,0,0.03289508819580078,3.5922141075134277,0,EIG-0|10|5|3|1,0,
-1375.5816888361098,-0.07222235597788958,-0.07222235597788958,100,1,1,0,0.039324045181274414,3.6331899166107178,0,EIG-0|10|5|3|1,0,
-1375.565116274028,-0.07008147784282313,-0.18252858434711847,100,3,1,0,0.018482208251953125,3.6533870697021484,0,EIG-0|10|5|3|1,0,
-1375.4924810164691,-0.08268697932286452,-0.27309042886620244,100,5,1,0,0.029775142669677734,3.684741973876953,0,EIG-0|10|5|3|1,0,
-1375.3182877564925,-0.09556212954321003,-0.2341561289566189,100,3,1,0,0.0332949161529541,3.719691038131714,0,EIG-0|10|5|3|1,0,
-1375.18050198922,-0.10190814642396148,-0.39005131438882895,100,5,1,0,0.033934831619262695,3.755298137664795,0,EIG-0|10|5|3|1,0,
-1374.9883141542005,-0.10068095727097971,-0.35450098620765974,100,5,1,0,0.04314398765563965,3.8001768589019775,0,EIG-0|10|5|3|1,0,
-1374.7928235430256,-0.07900384503773117,-0.34151415893151027,100,5,1,0,0.04253697395324707,3.844569206237793,0,EIG-0|10|5|3|1,0,
-1374.635119368288,-0.08660970861245779,-0.24669821197194738,100,3,1,0,0.0349278450012207,3.8812310695648193,0,EIG-0|10|5|3|1,0,
-1374.5014310919407,-0.07838782162184947,-0.07838782162184947,100,1,1,0,0.03583693504333496,3.918792963027954,0,EIG-0|10|5|3|1,0,
-1374.4351413050779,-0.07110504178815741,-0.20249405107681104,100,3,1,0,0.02157902717590332,3.9420950412750244,0,EIG-0|10|5|3|1,0,
-1374.3451204776895,-0.07949199462681476,-0.41954408062405774,100,12,1,0,0.0271909236907959,3.970931053161621,0,EIG-0|10|5|3|1,0,
-1374.1751960703318,-0.08737376107642582,-0.5074179965596118,100,11,1,0,0.0383150577545166,4.010926008224487,0,EIG-0|10|5|3|1,0,
-1374.011059734687,-0.07213503589861478,-0.07213503589861478,100,1,1,0,0.042600154876708984,4.055193185806274,0,EIG-0|10|5|3|1,0,
-1373.9795353267061,-0.08767097495031706,-0.2933075570406475,100,5,1,0,0.02351212501525879,4.080393075942993,0,EIG-0|10|5|3|1,0,
-1373.8749502776577,-0.06750185085724725,-0.18887971524113217,100,3,1,0,0.03781390190124512,4.119887113571167,0,EIG-0|10|5|3|1,0,
-1373.821232857592,-0.08899163993297654,-0.08899163993297654,100,1,1,0,0.0275728702545166,4.149285078048706,0,EIG-0|10|5|3|1,0,
-1373.7770402371016,-0.07719457399276348,-0.37636389978940815,100,10,1,0,0.022276878356933594,4.1734089851379395,0,EIG-0|10|5|3|1,0,
-1373.6472969127205,-0.08288417389884507,-0.29603067262055727,100,5,1,0,0.03802180290222168,4.213269948959351,0,EIG-0|10|5|3|1,0,
-1373.5087776396028,-0.10039013137680954,-0.5290406004861332,100,12,1,0,0.034924983978271484,4.2500059604644775,0,EIG-0|10|5|3|1,0,
-1373.4245095731687,-0.0667706045383456,-0.18000469369176164,100,3,1,0,0.03739190101623535,4.289165019989014,0,EIG-0|10|5|3|1,0,
-1373.3770166133668,-0.07017315677575113,-0.07017315677575113,100,1,1,0,0.024217844009399414,4.3151469230651855,0,EIG-0|10|5|3|1,0,
-1373.3458767489526,-0.06763715446475574,-0.3852665311874721,100,10,1,0,0.023066997528076172,4.339936971664429,0,EIG-0|10|5|3|1,0,
-1373.2598700482079,-0.0832815660454931,-0.3328997039067897,100,5,1,0,0.03612709045410156,4.377808094024658,0,EIG-0|10|5|3|1,0,
-1373.2029404411558,-0.07055384076692665,-0.19710192711143412,100,3,1,0,0.02470111846923828,4.404239177703857,0,EIG-0|10|5|3|1,0,
-1373.136547714677,-0.06736011353618283,-0.3711159009743927,100,10,1,0,0.026380062103271484,4.432339906692505,0,EIG-0|10|5|3|1,0,
-1373.014256295568,-0.06723580788409642,-0.2721132380571701,100,5,1,0,0.04565691947937012,4.479746103286743,0,EIG-0|10|5|3|1,0,
-1372.9097507642257,-0.06826244583496631,-0.1880882884986594,100,3,1,0,0.03650999069213867,4.518182992935181,0,EIG-0|10|5|3|1,0,
-1372.8466508091494,-0.0822941464174313,-0.0822941464174313,100,1,1,0,0.035284996032714844,4.555433034896851,0,EIG-0|10|5|3|1,0,
-1372.7943613878788,-0.05857309775845056,-0.3157238035064051,100,12,1,0,0.03495216369628906,4.592374086380005,0,EIG-0|10|5|3|1,0,
-1372.7137673713207,-0.05365275206379349,-0.19182719669874157,100,5,1,0,0.03477191925048828,4.6289589405059814,0,EIG-0|10|5|3|1,0,
-1372.6526976056623,-0.058608785108776276,-0.22417488434935393,100,5,1,0,0.037261009216308594,4.668002128601074,0,EIG-0|10|5|3|1,0,
-1372.588027852126,-0.07048924767364098,-0.17310085141036843,100,3,1,0,0.03496408462524414,4.704688787460327,0,EIG-0|10|5|3|1,0,
-1372.5268226388157,-0.06462096160738995,-0.15935512526933282,100,3,1,0,0.03528308868408203,4.741673946380615,0,EIG-0|10|5|3|1,0,
-1372.4980053346342,-0.06916780258076934,-0.35802747047810424,100,10,1,0,0.023729801177978516,4.767102003097534,0,EIG-0|10|5|3|1,0,
-1372.3968615811762,-0.07012365918943715,-0.07012365918943715,100,1,1,0,0.039415836334228516,4.808227062225342,0,EIG-0|10|5|3|1,0,
-1372.3603610988964,-0.06284344872877437,-0.38064798723412907,100,10,1,0,0.026147127151489258,4.836173057556152,0,EIG-0|10|5|3|1,0,
-1372.2887832067324,-0.06903654174155893,-0.06903654174155893,100,1,1,0,0.030401945114135742,4.8683881759643555,0,EIG-0|10|5|3|1,0,
-1372.23935815061,-0.0675093470573408,-0.2565836890636775,100,5,1,0,0.028048992156982422,4.8981709480285645,0,EIG-0|10|5|3|1,0,
-1372.1855096544525,-0.06439330999318485,-0.2357517001276163,100,5,1,0,0.036424875259399414,4.936316013336182,0,EIG-0|10|5|3|1,0,
-1372.1528777312794,-0.05588940320245048,-0.13653381666416883,100,3,1,0,0.029757976531982422,4.967915058135986,0,EIG-0|10|5|3|1,0,
-1372.1213959658191,-0.04674398236824355,-0.12299158794308274,100,3,1,0,0.031103134155273438,5.000859975814819,0,EIG-0|10|5|3|1,0,
-1372.0954999646713,-0.049054821079614126,-0.29284030954592377,100,10,1,0,0.02578902244567871,5.028434991836548,0,EIG-0|10|5|3|1,0,
-1372.028544742892,-0.06654302712333542,-0.06654302712333542,100,1,1,0,0.03973984718322754,5.069934129714966,0,EIG-0|10|5|3|1,0,
-1372.0072361935395,-0.054450893713588036,-0.3387199667812855,100,13,1,0,0.027091026306152344,5.098825931549072,0,EIG-0|10|5|3|1,0,
-1371.9269260928247,-0.07218729294634484,-0.382408057948874,100,10,1,0,0.04385018348693848,5.144438982009888,0,EIG-0|10|5|3|1,0,
-1371.8612087296103,-0.0625602088052434,-0.0625602088052434,100,1,1,0,0.03751492500305176,5.1837592124938965,0,EIG-0|10|5|3|1,0,
-1371.8301670570502,-0.05703339592514997,-0.19002371348269428,100,5,1,0,0.027476072311401367,5.21303915977478,0,EIG-0|10|5|3|1,0,
-1371.7748235571173,-0.044275260579927034,-0.2544470750954947,100,12,1,0,0.0387110710144043,5.253594160079956,0,EIG-0|10|5|3|1,0,
-1371.7196104350803,-0.06258201642275023,-0.2045327843780986,100,5,1,0,0.02950596809387207,5.284970045089722,0,EIG-0|10|5|3|1,0,
-1371.679861642671,-0.048061141148478,-0.19034501357995304,100,5,1,0,0.029903888702392578,5.316656827926636,0,EIG-0|10|5|3|1,0,
-1371.6154465892073,-0.04831918641807256,-0.13323367559953,100,3,1,0,0.03207111358642578,5.350528001785278,0,EIG-0|10|5|3|1,0,
-1371.572751883575,-0.06250266544503014,-0.3177093591031769,100,10,1,0,0.02704787254333496,5.379362106323242,0,EIG-0|10|5|3|1,0,
-1371.4915331227307,-0.06101064713755053,-0.15498127892401775,100,3,1,0,0.03629493713378906,5.417397975921631,0,EIG-0|10|5|3|1,0,
-1371.455136518373,-0.06675547575324436,-0.33334134313023506,100,13,1,0,0.03047800064086914,5.449678182601929,0,EIG-0|10|5|3|1,0,
-1371.376711670185,-0.056380418536803,-0.19439000108228563,100,5,1,0,0.04369211196899414,5.49516487121582,0,EIG-0|10|5|3|1,0,
-1371.3120594107988,-0.0560023586124115,-0.31761851890826875,100,10,1,0,0.03600478172302246,5.5329999923706055,0,EIG-0|10|5|3|1,0,
-1371.2743552978893,-0.0531365619832719,-0.1340465225739875,100,3,1,0,0.027359962463378906,5.562150955200195,0,EIG-0|10|5|3|1,0,
-1371.2352471653096,-0.05471411369445842,-0.30128659444268485,100,12,1,0,0.030061960220336914,5.594041109085083,0,EIG-0|10|5|3|1,0,
-1371.1962782121982,-0.06153982177821014,-0.06153982177821014,100,1,1,0,0.03827404975891113,5.634387969970703,0,EIG-0|10|5|3|1,0,
-1371.1762248732064,-0.05168492856109027,-0.28189552927149825,100,10,1,0,0.030540943145751953,5.666933059692383,0,EIG-0|10|5|3|1,0,
-1371.1198938115826,-0.05797346160507765,-0.22879956963347936,100,5,1,0,0.04408907890319824,5.712924957275391,0,EIG-0|10|5|3|1,0,
-1371.0671289580662,-0.05766837233312117,-0.05766837233312117,100,1,1,0,0.03501105308532715,5.749874830245972,0,EIG-0|10|5|3|1,0,
-1371.0371212352761,-0.06988532054575478,-0.16264800958801084,100,3,1,0,0.03437495231628418,5.786216974258423,0,EIG-0|10|5|3|1,0,
-1370.9845393201808,-0.06395136786862006,-0.06395136786862006,100,1,1,0,0.03270602226257324,5.820773124694824,0,EIG-0|10|5|3|1,0,
-1370.9642229284614,-0.059665877174101774,-0.32511192091595226,100,13,1,0,0.02999401092529297,5.852599143981934,0,EIG-0|10|5|3|1,0,
-1370.8804109348969,-0.06114714224504788,-0.16215823060878914,100,3,1,0,0.03805208206176758,5.892509937286377,0,EIG-0|10|5|3|1,0,
-1370.8387237102643,-0.05520700721352836,-0.203948141483869,100,5,1,0,0.033715009689331055,5.9280619621276855,0,EIG-0|10|5|3|1,0,
-1370.8039300002054,-0.04201031683177749,-0.24335946317881813,100,10,1,0,0.03418087959289551,5.964075088500977,0,EIG-0|10|5|3|1,0,
-1370.7370142241286,-0.053767763531712705,-0.21691439148862962,100,5,1,0,0.038307905197143555,6.004197120666504,0,EIG-0|10|5|3|1,0,
-1370.6850909062814,-0.0533955994652086,-0.0533955994652086,100,1,1,0,0.03289914131164551,6.03895902633667,0,EIG-0|10|5|3|1,0,
-1370.6598653728984,-0.049671118458021406,-0.2769379209147841,100,10,1,0,0.02836894989013672,6.069190979003906,0,EIG-0|10|5|3|1,0,
-1370.6061087668313,-0.06081870529372306,-0.3288049900651908,100,12,1,0,0.05482602119445801,6.125861883163452,0,EIG-0|10|5|3|1,0,
-1370.5458780445092,-0.05250854181124802,-0.13851179084755222,100,3,1,0,0.046936988830566406,6.174696922302246,0,EIG-0|10|5|3|1,0,
-1370.4927758962513,-0.04705741611610729,-0.04705741611610729,100,1,1,0,0.04287004470825195,6.21946907043457,0,EIG-0|10|5|3|1,0,
-1370.4714711103645,-0.051434367367935746,-0.13468603967214085,100,3,1,0,0.029021024703979492,6.250432014465332,0,EIG-0|10|5|3|1,0,
-1370.4404264807793,-0.04689873642825048,-0.2822083160914275,100,10,1,0,0.03694796562194824,6.2892889976501465,0,EIG-0|10|5|3|1,0,
-1370.3909071795429,-0.05665192857967007,-0.1356135958877827,100,3,1,0,0.04033803939819336,6.331562042236328,0,EIG-0|10|5|3|1,0,
-1370.365842512794,-0.04875495221341088,-0.18887687791934749,100,5,1,0,0.03347206115722656,6.366925001144409,0,EIG-0|10|5|3|1,0,
-1370.3387165576921,-0.049101575297166355,-0.049101575297166355,100,1,1,0,0.03497505187988281,6.4037840366363525,0,EIG-0|10|5|3|1,0,
-1370.3276654431356,-0.055023328170707854,-0.2913974275726586,100,12,1,0,0.028439044952392578,6.434118986129761,0,EIG-0|10|5|3|1,0,
-1370.2821744743173,-0.0555771523302048,-0.1490955589972761,100,3,1,0,0.0510709285736084,6.48710298538208,0,EIG-0|10|5|3|1,0,
-1370.2409439769322,-0.05252037059223732,-0.336571593296071,100,12,1,0,0.040673017501831055,6.529696941375732,0,EIG-0|10|5|3|1,0,
-1370.2078752694085,-0.04852556383408227,-0.12338842805199113,100,3,1,0,0.03699803352355957,6.568611145019531,0,EIG-0|10|5|3|1,0,
-1370.1813545505363,-0.059616093909630095,-0.059616093909630095,100,1,1,0,0.03174281120300293,6.602323055267334,0,EIG-0|10|5|3|1,0,
-1370.165856341135,-0.0601910242443125,-0.14223526293066902,100,3,1,0,0.029844999313354492,6.634095191955566,0,EIG-0|10|5|3|1,0,
-1370.1373322869697,-0.056912064572557264,-0.056912064572557264,100,1,1,0,0.040328025817871094,6.67631196975708,0,EIG-0|10|5|3|1,0,
-1370.1273361888673,-0.05630988904700352,-0.21405421991759918,100,5,1,0,0.031237125396728516,6.709487199783325,0,EIG-0|10|5|3|1,0,
-1370.09612319347,-0.05071970902342634,-0.05071970902342634,100,1,1,0,0.05132603645324707,6.762676000595093,0,EIG-0|10|5|3|1,0,
-1370.0816542232678,-0.059598879755252354,-0.15063963890711235,100,3,1,0,0.03093695640563965,6.795521974563599,0,EIG-0|10|5|3|1,0,
-1370.0671355406816,-0.05730558842730627,-0.30428051644618004,100,12,1,0,0.031230926513671875,6.8286778926849365,0,EIG-0|10|5|3|1,0,
-1370.0291518959723,-0.06512501922942132,-0.16969395959702538,100,3,1,0,0.04193401336669922,6.87253999710083,0,EIG-0|10|5|3|1,0,
-1369.9975021890446,-0.07376754697090307,-0.1831370542157925,100,3,1,0,0.038169145584106445,6.912576913833618,0,EIG-0|10|5|3|1,0,
-1369.963888622864,-0.054751122420488914,-0.054751122420488914,100,1,1,0,0.0419011116027832,6.956383943557739,0,EIG-0|10|5|3|1,0,
-1369.953995012721,-0.04968017384005953,-0.28857750481502487,100,10,1,0,0.02412700653076172,6.982436180114746,0,EIG-0|10|5|3|1,0,
-1369.9085381503057,-0.05193475635961208,-0.05193475635961208,100,1,1,0,0.05242300033569336,7.0367419719696045,0,EIG-0|10|5|3|1,0,
-1369.8843451765485,-0.05192710737350057,-0.2858696499079371,100,12,1,0,0.03343796730041504,7.072112798690796,0,EIG-0|10|5|3|1,0,
-1369.8306644157192,-0.05331267747572685,-0.32276671093836007,100,10,1,0,0.05361294746398926,7.127645969390869,0,EIG-0|10|5|3|1,0,
-1369.7811983042568,-0.058618193201617826,-0.1457194212850156,100,3,1,0,0.046955108642578125,7.1766369342803955,0,EIG-0|10|5|3|1,0,
-1369.7334763758536,-0.07413583731852277,-0.2507735854348993,100,5,1,0,0.047837018966674805,7.226492881774902,0,EIG-0|10|5|3|1,0,
-1369.6924420436685,-0.06413796993634502,-0.22558338244489118,100,5,1,0,0.057929039001464844,7.286419868469238,0,EIG-0|10|5|3|1,0,
-1369.648862409045,-0.05679926520329432,-0.05679926520329432,100,1,1,0,0.04807305335998535,7.336510896682739,0,EIG-0|10|5|3|1,0,
-1369.6333032792472,-0.05450473757066338,-0.21209517085720442,100,5,1,0,0.03502821922302246,7.373585939407349,0,EIG-0|10|5|3|1,0,
-1369.602373994354,-0.05837162820137386,-0.05837162820137386,100,1,1,0,0.053215980529785156,7.428828954696655,0,EIG-0|10|5|3|1,0,
-1369.5915541292186,-0.05038862961138345,-0.28323908278695104,100,10,1,0,0.03428316116333008,7.465024948120117,0,EIG-0|10|5|3|1,0,
-1369.5774577153843,-0.05148028093635383,-0.2363429672765456,100,10,1,0,0.03998398780822754,7.506875991821289,0,EIG-0|10|5|3|1,0,
-1369.543549454845,-0.047496209106302735,-0.11282550262272341,100,3,1,0,0.04430508613586426,7.553071975708008,0,EIG-0|10|5|3|1,0,
-1369.523455349913,-0.06183867150358711,-0.06183867150358711,100,1,1,0,0.039407968521118164,7.594295024871826,0,EIG-0|10|5|3|1,0,
-1369.5099826470364,-0.039299239341025756,-0.22220763009531172,100,12,1,0,0.03683304786682129,7.632937908172607,0,EIG-0|10|5|3|1,0,
-1369.4837922557228,-0.03978600887073204,-0.11170870566340427,100,3,1,0,0.04275798797607422,7.677712917327881,0,EIG-0|10|5|3|1,0,
-1369.4563207494368,-0.04412299353334682,-0.04412299353334682,100,1,1,0,0.05161309242248535,7.731297016143799,0,EIG-0|10|5|3|1,0,
-1369.4466260779163,-0.04478408155722896,-0.04478408155722896,100,1,1,0,0.03134489059448242,7.764628887176514,0,EIG-0|10|5|3|1,0,
-1369.436177212095,-0.038382683801529066,-0.038382683801529066,100,1,1,0,0.033265113830566406,7.799865007400513,0,EIG-0|10|5|3|1,0,
-1369.4297454596276,-0.04488406493067783,-0.11552624417330637,100,3,1,0,0.024791955947875977,7.826661825180054,0,EIG-0|10|5|3|1,0,
-1369.4072593309763,-0.046362014507304185,-0.046362014507304185,100,1,1,0,0.04088401794433594,7.869498014450073,0,EIG-0|10|5|3|1,0,
-1369.3946901879165,-0.043841515205914415,-0.10969109569494292,100,3,1,0,0.02571702003479004,7.8971168994903564,0,EIG-0|10|5|3|1,0,
-1369.3726356196867,-0.03554434818235615,-0.09341218680703393,100,3,1,0,0.05566906929016113,7.954694986343384,0,EIG-0|10|5|3|1,0,
-1369.344462022092,-0.050555584308451,-0.1743193380379702,100,5,1,0,0.043493032455444336,8.0001540184021,0,EIG-0|10|5|3|1,0,
-1369.3110077578376,-0.041158574155702954,-0.10950803106717152,100,3,1,0,0.055544137954711914,8.05763292312622,0,EIG-0|10|5|3|1,0,
-1369.2723207718993,-0.04565167433338944,-0.04565167433338944,100,1,1,0,0.04560494422912598,8.105137825012207,0,EIG-0|10|5|3|1,0,
-1369.2485741088324,-0.042961385795934635,-0.2397746852947383,100,10,1,0,0.04695296287536621,8.154010772705078,0,EIG-0|10|5|3|1,0,
-1369.189876018321,-0.05102861879174211,-0.05102861879174211,100,1,1,0,0.06641507148742676,8.222337007522583,0,EIG-0|10|5|3|1,0,
-1369.1707419036636,-0.05263547792005303,-0.2771393676901159,100,10,1,0,0.02925705909729004,8.253618955612183,0,EIG-0|10|5|3|1,0,
-1369.1306518159342,-0.053420587108906306,-0.136495752336083,100,3,1,0,0.051774024963378906,8.30732011795044,0,EIG-0|10|5|3|1,0,
-1369.0758793301093,-0.054075635843413905,-0.31199918001207755,100,13,1,0,0.04950690269470215,8.358789205551147,0,EIG-0|10|5|3|1,0,
-1369.0174821629087,-0.04666543659420435,-0.19154201485640387,100,5,1,0,0.06083488464355469,8.421584129333496,0,EIG-0|10|5|3|1,0,
-1368.959658836409,-0.04471035476347664,-0.04471035476347664,100,1,1,0,0.061254024505615234,8.48483395576477,0,EIG-0|10|5|3|1,0,
-1368.9387084534799,-0.041062049444700946,-0.2538126374302628,100,11,1,0,0.0375368595123291,8.524369955062866,0,EIG-0|10|5|3|1,0,
-1368.8813677898293,-0.04952524489398855,-0.26084192138568996,100,10,1,0,0.06204080581665039,8.588372945785522,0,EIG-0|10|5|3|1,0,
-1368.82311091755,-0.044520924668268284,-0.23195497133049833,100,10,1,0,0.06633210182189941,8.656651020050049,0,EIG-0|10|5|3|1,0,
-1368.7613967944428,-0.04543876605577926,-0.12611107213382863,100,3,1,0,0.05776405334472656,8.716460943222046,0,EIG-0|10|5|3|1,0,
-1368.7359067899647,-0.042908252817051816,-0.22331009580742822,100,12,1,0,0.0470430850982666,8.765484094619751,0,EIG-0|10|5|3|1,0,
-1368.7070320265777,-0.05404961704067651,-0.1291838712046554,100,3,1,0,0.047471046447753906,8.814913988113403,0,EIG-0|10|5|3|1,0,
-1368.6801750404322,-0.053548919961672686,-0.053548919961672686,100,1,1,0,0.04362607002258301,8.860480070114136,0,EIG-0|10|5|3|1,0,
-1368.665026340233,-0.04859805140910384,-0.04859805140910384,100,1,1,0,0.042649030685424805,8.905050039291382,0,EIG-0|10|5|3|1,0,
-1368.6516551334387,-0.047009381524757234,-0.2933210869819378,100,10,1,0,0.0412139892578125,8.948222875595093,0,EIG-0|10|5|3|1,0,
-1368.619586374097,-0.0443803977333072,-0.27384947018973094,100,13,1,0,0.05019402503967285,9.000378847122192,0,EIG-0|10|5|3|1,0,
-1368.5863355859656,-0.05134575106843068,-0.05134575106843068,100,1,1,0,0.05812692642211914,9.060502052307129,0,EIG-0|10|5|3|1,0,
-1368.5743872623957,-0.05510579074977644,-0.21108547694549,100,5,1,0,0.04045295715332031,9.102977991104126,0,EIG-0|10|5|3|1,0,
-1368.5469960996613,-0.041231209083324206,-0.041231209083324206,100,1,1,0,0.06622505187988281,9.171256065368652,0,EIG-0|10|5|3|1,0,
-1368.530439638073,-0.036180044816425,-0.21536779695124217,100,12,1,0,0.037724971771240234,9.211026906967163,0,EIG-0|10|5|3|1,0,
-1368.5041094680398,-0.03473508222404306,-0.21092597850023168,100,11,1,0,0.06067609786987305,9.273660898208618,0,EIG-0|10|5|3|1,0,
-1368.4775741055594,-0.044461582333073055,-0.044461582333073055,100,1,1,0,0.06421113014221191,9.339855194091797,0,EIG-0|10|5|3|1,0,
-1368.457523721876,-0.04240886678417946,-0.11500796342931631,100,3,1,0,0.04364585876464844,9.38552188873291,0,EIG-0|10|5|3|1,0,
-1368.434006868515,-0.051308773815247385,-0.28161495057271313,100,10,1,0,0.043154001235961914,9.430693864822388,0,EIG-0|10|5|3|1,0,
-1368.3991987961497,-0.04000389554872368,-0.23686932753779932,100,10,1,0,0.06397795677185059,9.4966459274292,0,EIG-0|10|5|3|1,0,
-1368.3533008156376,-0.04408653778733473,-0.27488224249946547,100,10,1,0,0.06471395492553711,9.563408851623535,0,EIG-0|10|5|3|1,0,
-1368.3139503903724,-0.03250478636875163,-0.12204926091032457,100,5,1,0,0.07482409477233887,9.640282154083252,0,EIG-0|10|5|3|1,0,
-1368.281069324815,-0.03552101460516346,-0.09200102974410702,100,3,1,0,0.07635807991027832,9.718661785125732,0,EIG-0|10|5|3|1,0,
-1368.2585256262196,-0.03895244462360843,-0.23555281122791497,100,10,1,0,0.050570011138916016,9.77126407623291,0,EIG-0|10|5|3|1,0,
-1368.2343409333714,-0.046047490753972346,-0.11660228839558437,100,3,1,0,0.052491188049316406,9.825809001922607,0,EIG-0|10|5|3|1,0,
-1368.2081109478909,-0.04774433131313531,-0.2738581347101715,100,10,1,0,0.04724311828613281,9.875054121017456,0,EIG-0|10|5|3|1,0,
-1368.169998892673,-0.0438084880597046,-0.23248735947209184,100,12,1,0,0.07333087921142578,9.950376987457275,0,EIG-0|10|5|3|1,0,
-1368.1329704316938,-0.03707465176659052,-0.14225635524223146,100,5,1,0,0.07202696800231934,10.024510860443115,0,EIG-0|10|5|3|1,0,
-1368.087568890158,-0.035674074581366344,-0.13932455745302594,100,5,1,0,0.06885004043579102,10.09534215927124,0,EIG-0|10|5|3|1,0,
-1368.0695731892781,-0.037137487049379,-0.20430059965032926,100,10,1,0,0.04665994644165039,10.143977880477905,0,EIG-0|10|5|3|1,0,
-1368.041072739268,-0.038384972172019756,-0.14488540870984318,100,5,1,0,0.06158089637756348,10.207552909851074,0,EIG-0|10|5|3|1,0,
-1368.0133350406288,-0.03473483768987534,-0.1254048882968883,100,5,1,0,0.07103610038757324,10.280614852905273,0,EIG-0|10|5|3|1,0,
-1367.9911439520486,-0.038576059440637585,-0.038576059440637585,100,1,1,0,0.06235194206237793,10.345014095306396,0,EIG-0|10|5|3|1,0,
-1367.9794497990054,-0.03503657031987705,-0.03503657031987705,100,1,1,0,0.04234910011291504,10.389327049255371,0,EIG-0|10|5|3|1,0,
-1367.968993881935,-0.037401058940279716,-0.037401058940279716,100,1,1,0,0.04861307144165039,10.439903974533081,0,EIG-0|10|5|3|1,0,
-1367.9531045678632,-0.04446253624582156,-0.24780937504749803,100,12,1,0,0.048835039138793945,10.490737915039062,0,EIG-0|10|5|3|1,0,
-1367.9275403027132,-0.03736164993011373,-0.20784584057410851,100,12,1,0,0.0514378547668457,10.544197082519531,0,EIG-0|10|5|3|1,0,
-1367.9016146175682,-0.039497633662710155,-0.22044126553830193,100,10,1,0,0.05226898193359375,10.598461866378784,0,EIG-0|10|5|3|1,0,
-1367.8537531277252,-0.045148262432569385,-0.045148262432569385,100,1,1,0,0.07290792465209961,10.673376083374023,0,EIG-0|10|5|3|1,0,
-1367.8143885009295,-0.05706668332424197,-0.3071523460208352,100,10,1,0,0.04994988441467285,10.7253999710083,0,EIG-0|10|5|3|1,0,
