lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1264.3358577465747,-0.005642655436281997,-0.005642655436281997,100,1,1,0,0.11465001106262207,107.01251983642578,0,EIG-0|10|5|3|1,0,
-1264.3354122160033,-0.004092899839641403,-0.010862591680182816,100,3,1,0,0.07948112487792969,107.09485483169556,0,EIG-0|10|5|3|1,0,
-1264.3347213245718,-0.004840996439512364,-0.019451934100419642,100,5,1,0,0.12349295616149902,107.22119283676147,0,EIG-0|10|5|3|1,0,
-1264.333855791928,-0.004252616003413486,-0.02564707483097495,100,10,1,0,0.10936403274536133,107.33339095115662,0,EIG-0|10|5|3|1,0,
-1264.3327216927346,-0.0044062853630964785,-0.017017705237038872,100,5,1,0,0.14484810829162598,107.4810528755188,0,EIG-0|10|5|3|1,0,
-1264.3311615200105,-0.004918577047941665,-0.017429531863057644,100,5,1,0,0.20392680168151855,107.68783497810364,0,EIG-0|10|5|3|1,0,
-1264.330216636967,-0.004170997560112282,-0.01147946338011845,100,3,1,0,0.14362478256225586,107.8342969417572,0,EIG-0|10|5|3|1,0,
-1264.3291806287466,-0.004318358217842062,-0.004318358217842062,100,1,1,0,0.14764785766601562,107.98485088348389,0,EIG-0|10|5|3|1,0,
-1264.3286679395264,-0.003971071542694557,-0.02306776875909281,100,10,1,0,0.12874603271484375,108.11645102500916,0,EIG-0|10|5|3|1,0,
-1264.3275617336626,-0.004759659784666957,-0.02488229871907689,100,10,1,0,0.1490020751953125,108.26830196380615,0,EIG-0|10|5|3|1,0,
-1264.3254909341892,-0.004073586151955223,-0.004073586151955223,100,1,1,0,0.18274402618408203,108.45386600494385,0,EIG-0|10|5|3|1,0,
-1264.3246451061295,-0.004368297927308469,-0.026221274518137803,100,12,1,0,0.12490200996398926,108.5815999507904,0,EIG-0|10|5|3|1,0,
-1264.3233405599221,-0.0046001614687504935,-0.026164113132531218,100,10,1,0,0.13767004013061523,108.72212982177734,0,EIG-0|10|5|3|1,0,
-1264.3214246557736,-0.004218586260555212,-0.023430198482456043,100,11,1,0,0.18728303909301758,108.91223692893982,0,EIG-0|10|5|3|1,0,
-1264.3194840317608,-0.004409756723367024,-0.024484417855335765,100,11,1,0,0.15961122512817383,109.07467198371887,0,EIG-0|10|5|3|1,0,
-1264.3167671367596,-0.005076777624073799,-0.01928612157284016,100,5,1,0,0.20884394645690918,109.28645300865173,0,EIG-0|10|5|3|1,0,
-1264.314194563383,-0.004171518981870871,-0.01477415372649838,100,5,1,0,0.23007893562316895,109.51976084709167,0,EIG-0|10|5|3|1,0,
-1264.3108190127343,-0.0038939930718343415,-0.023258824293456208,100,10,1,0,0.2139909267425537,109.73672699928284,0,EIG-0|10|5|3|1,0,
-1264.306961226103,-0.004486350746582712,-0.018241213212641903,100,5,1,0,0.19647502899169922,109.93603706359863,0,EIG-0|10|5|3|1,0,
-1264.304677258906,-0.003565832625406108,-0.013564767062498446,100,5,1,0,0.15104103088378906,110.08992671966553,0,EIG-0|10|5|3|1,0,
-1264.3023051608293,-0.00388268808344562,-0.02305334466519858,100,10,1,0,0.17649006843566895,110.26925301551819,0,EIG-0|10|5|3|1,0,
-1264.2990574218938,-0.004686680218137155,-0.017720658548791388,100,5,1,0,0.16156792640686035,110.43367791175842,0,EIG-0|10|5|3|1,0,
-1264.2948006818472,-0.0039385330459745715,-0.022087627686893582,100,12,1,0,0.17281389236450195,110.60930895805359,0,EIG-0|10|5|3|1,0,
-1264.290951233344,-0.003917157723268219,-0.020999558330796576,100,10,1,0,0.21172189712524414,110.82389974594116,0,EIG-0|10|5|3|1,0,
-1264.2866947469597,-0.004645237542930132,-0.02591592766751506,100,10,1,0,0.20757102966308594,111.03429985046387,0,EIG-0|10|5|3|1,0,
-1264.284389965877,-0.004013488124423557,-0.022259871149445436,100,11,1,0,0.16806912422180176,111.20520806312561,0,EIG-0|10|5|3|1,0,
-1264.282781357301,-0.0042403512653567494,-0.017198492614426665,100,5,1,0,0.17789292335510254,111.38596200942993,0,EIG-0|10|5|3|1,0,
-1264.2814985564924,-0.004379902238101554,-0.004379902238101554,100,1,1,0,0.14720606803894043,111.5360279083252,0,EIG-0|10|5|3|1,0,
-1264.2807917250084,-0.00384016063794431,-0.020018466828614405,100,10,1,0,0.0944371223449707,111.63332605361938,0,EIG-0|10|5|3|1,0,
-1264.2795163365352,-0.004338395299934656,-0.011343672128986883,100,3,1,0,0.1435699462890625,111.77972984313965,0,EIG-0|10|5|3|1,0,
-1264.2788190082947,-0.004222535109699504,-0.02303015963712684,100,12,1,0,0.11964011192321777,111.9021999835968,0,EIG-0|10|5|3|1,0,
-1264.2779987405968,-0.004392819720304016,-0.022083846795543267,100,11,1,0,0.13586902618408203,112.04094791412354,0,EIG-0|10|5|3|1,0,
-1264.2773264845791,-0.003873928849978717,-0.02160865905305926,100,10,1,0,0.1255970001220703,112.16938900947571,0,EIG-0|10|5|3|1,0,
-1264.2766845787282,-0.003981911292489007,-0.010773775938646778,100,3,1,0,0.12372279167175293,112.29596209526062,0,EIG-0|10|5|3|1,0,
-1264.276162939775,-0.0040899488507923605,-0.01657650172041611,100,5,1,0,0.12188601493835449,112.42070484161377,0,EIG-0|10|5|3|1,0,
-1264.2749204836925,-0.004147162075651471,-0.01691447785212094,100,5,1,0,0.17594599723815918,112.59949398040771,0,EIG-0|10|5|3|1,0,
-1264.273413072055,-0.004245303808119871,-0.004245303808119871,100,1,1,0,0.20923304557800293,112.81154990196228,0,EIG-0|10|5|3|1,0,
-1264.273116271098,-0.004274325349559135,-0.011118097107605742,100,3,1,0,0.0956110954284668,112.91002893447876,0,EIG-0|10|5|3|1,0,
-1264.2722558920623,-0.004667537453408939,-0.024590507866837,100,11,1,0,0.12329506874084473,113.03615403175354,0,EIG-0|10|5|3|1,0,
-1264.2709184240125,-0.004568921967586499,-0.004568921967586499,100,1,1,0,0.16634702682495117,113.20535802841187,0,EIG-0|10|5|3|1,0,
-1264.27035742438,-0.004604511370744505,-0.0180386285368761,100,5,1,0,0.09596395492553711,113.30416989326477,0,EIG-0|10|5|3|1,0,
-1264.2694480459022,-0.004468702744235191,-0.025682833615891167,100,10,1,0,0.14139795303344727,113.44842791557312,0,EIG-0|10|5|3|1,0,
-1264.2685066429283,-0.00417436412259957,-0.015935428048468876,100,5,1,0,0.16605877876281738,113.61729884147644,0,EIG-0|10|5|3|1,0,
-1264.2676698880712,-0.004495818588980635,-0.004495818588980635,100,1,1,0,0.15246891975402832,113.77262902259827,0,EIG-0|10|5|3|1,0,
-1264.2670751798498,-0.004320267124134476,-0.01164820384918295,100,3,1,0,0.12844300270080566,113.90389490127563,0,EIG-0|10|5|3|1,0,
-1264.2666741566372,-0.004545193132004478,-0.011385581056509528,100,3,1,0,0.11530399322509766,114.02206087112427,0,EIG-0|10|5|3|1,0,
-1264.2658868124086,-0.0043735198428469626,-0.024509363157692497,100,10,1,0,0.1515941619873047,114.17653179168701,0,EIG-0|10|5|3|1,0,
-1264.264833690833,-0.0046256919123927945,-0.026881346733271288,100,10,1,0,0.14689898490905762,114.3263258934021,0,EIG-0|10|5|3|1,0,
-1264.2640660559832,-0.004384248159472237,-0.024879590160513623,100,10,1,0,0.13999199867248535,114.46918487548828,0,EIG-0|10|5|3|1,0,
-1264.2631640529573,-0.004088575281732777,-0.004088575281732777,100,1,1,0,0.13109183311462402,114.60313010215759,0,EIG-0|10|5|3|1,0,
-1264.2625015039353,-0.004622863021595174,-0.018100038128569952,100,5,1,0,0.09188699722290039,114.69787287712097,0,EIG-0|10|5|3|1,0,
-1264.260322151524,-0.0035655009284036405,-0.02409977631195173,100,12,1,0,0.21579813957214355,114.9165449142456,0,EIG-0|10|5|3|1,0,
-1264.259122012273,-0.004414321520694305,-0.011745577627185989,100,3,1,0,0.15251922607421875,115.07192707061768,0,EIG-0|10|5|3|1,0,
-1264.2581572455515,-0.004088201601572984,-0.004088201601572984,100,1,1,0,0.1502211093902588,115.2250018119812,0,EIG-0|10|5|3|1,0,
-1264.257607430246,-0.003677742891800166,-0.014190793683832383,100,5,1,0,0.12722492218017578,115.35510802268982,0,EIG-0|10|5|3|1,0,
-1264.256364559006,-0.004301971931060979,-0.01148805751503593,100,3,1,0,0.13261914253234863,115.4905960559845,0,EIG-0|10|5|3|1,0,
-1264.2550476404065,-0.0031809174366638376,-0.008649034023828748,100,3,1,0,0.1327650547027588,115.62622404098511,0,EIG-0|10|5|3|1,0,
-1264.2535713454668,-0.0038253212898876066,-0.021869227090871603,100,12,1,0,0.17038202285766602,115.79947209358215,0,EIG-0|10|5|3|1,0,
-1264.2515266232645,-0.004336471990211859,-0.016709519889319367,100,5,1,0,0.2098100185394287,116.0121340751648,0,EIG-0|10|5|3|1,0,
-1264.2494859262545,-0.0038179754960513098,-0.02064396003170459,100,10,1,0,0.15388894081115723,116.16889595985413,0,EIG-0|10|5|3|1,0,
-1264.2481143415982,-0.0039838540905452755,-0.020193567942344552,100,10,1,0,0.18184304237365723,116.3536548614502,0,EIG-0|10|5|3|1,0,
-1264.2470139374125,-0.003827264043887925,-0.02142044478998923,100,11,1,0,0.1569521427154541,116.5135850906372,0,EIG-0|10|5|3|1,0,
-1264.2455442399696,-0.004635150345089667,-0.023709121498902058,100,11,1,0,0.16533803939819336,116.68174982070923,0,EIG-0|10|5|3|1,0,
-1264.2442768416556,-0.003941013268671316,-0.023547953186282174,100,10,1,0,0.16703104972839355,116.85166883468628,0,EIG-0|10|5|3|1,0,
-1264.2426974417574,-0.0037527719379392005,-0.01617396285261097,100,5,1,0,0.14888381958007812,117.00343084335327,0,EIG-0|10|5|3|1,0,
-1264.2412866538111,-0.004103447728459938,-0.02414921273893197,100,10,1,0,0.15335416793823242,117.15965104103088,0,EIG-0|10|5|3|1,0,
-1264.2395051997403,-0.0038363304975413447,-0.013793896405398604,100,5,1,0,0.18156909942626953,117.34408187866211,0,EIG-0|10|5|3|1,0,
-1264.2380772634008,-0.004165381261165464,-0.011585104182699304,100,3,1,0,0.1546189785003662,117.50156688690186,0,EIG-0|10|5|3|1,0,
-1264.2372450324553,-0.003217078538731489,-0.003217078538731489,100,1,1,0,0.16631007194519043,117.67072892189026,0,EIG-0|10|5|3|1,0,
-1264.2369419246359,-0.00311644058048263,-0.013182890823891744,100,5,1,0,0.09657001495361328,117.77018284797668,0,EIG-0|10|5|3|1,0,
-1264.2362302840381,-0.0036943789543193045,-0.013637024620982582,100,5,1,0,0.13029098510742188,117.90332102775574,0,EIG-0|10|5|3|1,0,
-1264.2356297091162,-0.0036872446409935166,-0.013448974620448645,100,5,1,0,0.1463489532470703,118.05252981185913,0,EIG-0|10|5|3|1,0,
-1264.2337909103958,-0.0036725032978765066,-0.01032530399138474,100,3,1,0,0.20546603202819824,118.26083612442017,0,EIG-0|10|5|3|1,0,
-1264.2326666738006,-0.004039800703295512,-0.02231893088974625,100,11,1,0,0.18125295639038086,118.44495391845703,0,EIG-0|10|5|3|1,0,
-1264.231478696624,-0.003980237733257692,-0.02132992228453009,100,10,1,0,0.19403696060180664,118.6419050693512,0,EIG-0|10|5|3|1,0,
-1264.2297447050155,-0.004446171373459158,-0.011764094674082485,100,3,1,0,0.1691288948059082,118.81391191482544,0,EIG-0|10|5|3|1,0,
-1264.2285706015198,-0.005027242325497085,-0.02596840551419345,100,10,1,0,0.15015888214111328,118.96692490577698,0,EIG-0|10|5|3|1,0,
-1264.2273581255354,-0.004165065792806193,-0.018276068181638124,100,5,1,0,0.17985796928405762,119.14963984489441,0,EIG-0|10|5|3|1,0,
-1264.2253837591154,-0.003386600221611391,-0.019944226816457824,100,11,1,0,0.18723392486572266,119.33973598480225,0,EIG-0|10|5|3|1,0,
-1264.2227695779482,-0.004104650845026981,-0.016368645255910443,100,5,1,0,0.2229621410369873,119.56555891036987,0,EIG-0|10|5|3|1,0,
-1264.2213387899692,-0.003935482567787558,-0.010441029845567197,100,3,1,0,0.15790081024169922,119.72631072998047,0,EIG-0|10|5|3|1,0,
-1264.2201002046784,-0.0035041415720319857,-0.01931013530961547,100,12,1,0,0.17962002754211426,119.90880513191223,0,EIG-0|10|5|3|1,0,
-1264.2188839848557,-0.003825984409159601,-0.003825984409159601,100,1,1,0,0.14481306076049805,120.05647397041321,0,EIG-0|10|5|3|1,0,
-1264.2178945632559,-0.0039010015562912395,-0.02188560032394774,100,10,1,0,0.13510489463806152,120.19445085525513,0,EIG-0|10|5|3|1,0,
-1264.216171318002,-0.0035134553518435066,-0.009732158855346677,100,3,1,0,0.16466712951660156,120.36198592185974,0,EIG-0|10|5|3|1,0,
-1264.214287811403,-0.004062623559668878,-0.01563112395050251,100,5,1,0,0.19428610801696777,120.5591459274292,0,EIG-0|10|5|3|1,0,
-1264.2128413811884,-0.0036489565791414623,-0.0091280766534969,100,3,1,0,0.16204619407653809,120.72407698631287,0,EIG-0|10|5|3|1,0,
-1264.211411082069,-0.0037259191997710485,-0.021478861663639107,100,12,1,0,0.16976714134216309,120.89674997329712,0,EIG-0|10|5|3|1,0,
-1264.210699213796,-0.003482163509178166,-0.020450639308284477,100,10,1,0,0.1441819667816162,121.04382085800171,0,EIG-0|10|5|3|1,0,
-1264.209578104334,-0.0035718675771058504,-0.019454956434433637,100,11,1,0,0.15386319160461426,121.20057272911072,0,EIG-0|10|5|3|1,0,
-1264.2083694424346,-0.00373181421865423,-0.022277193801322415,100,12,1,0,0.1618661880493164,121.36534380912781,0,EIG-0|10|5|3|1,0,
-1264.207544489378,-0.003657648198787048,-0.013324927257657854,100,5,1,0,0.14631891250610352,121.5145468711853,0,EIG-0|10|5|3|1,0,
-1264.206535567375,-0.0035237733352805915,-0.009428988479751158,100,3,1,0,0.15480494499206543,121.67224597930908,0,EIG-0|10|5|3|1,0,
-1264.2059400515582,-0.0038808520470093215,-0.01925533734226163,100,10,1,0,0.14104509353637695,121.8162009716034,0,EIG-0|10|5|3|1,0,
-1264.204718761013,-0.0032785178915568773,-0.009433697147074812,100,3,1,0,0.1698439121246338,121.98893094062805,0,EIG-0|10|5|3|1,0,
-1264.2039946382681,-0.004186141997504464,-0.02160008889290314,100,10,1,0,0.13848495483398438,122.13032007217407,0,EIG-0|10|5|3|1,0,
-1264.202827101549,-0.004274855731029129,-0.004274855731029129,100,1,1,0,0.18212604522705078,122.31534194946289,0,EIG-0|10|5|3|1,0,
-1264.2025207631884,-0.004277873482569745,-0.0226931749616495,100,10,1,0,0.11914992332458496,122.43737888336182,0,EIG-0|10|5|3|1,0,
-1264.201373433758,-0.004362572277117225,-0.01135813104356165,100,3,1,0,0.19259405136108398,122.63284587860107,0,EIG-0|10|5|3|1,0,
-1264.1999196357403,-0.004347051853329199,-0.012158186122509851,100,3,1,0,0.1699841022491455,122.805743932724,0,EIG-0|10|5|3|1,0,
-1264.1988907644682,-0.0038957294388887015,-0.0038957294388887015,100,1,1,0,0.15210390090942383,122.96071076393127,0,EIG-0|10|5|3|1,0,
-1264.1981256633817,-0.0035819012517749414,-0.014990973976295618,100,5,1,0,0.13163185119628906,123.09526896476746,0,EIG-0|10|5|3|1,0,
-1264.1967886041712,-0.004669465167830296,-0.016562622780325702,100,5,1,0,0.16063499450683594,123.2587959766388,0,EIG-0|10|5|3|1,0,
-1264.1953558752577,-0.003095181744576058,-0.013065641247440094,100,5,1,0,0.1839900016784668,123.44567704200745,0,EIG-0|10|5|3|1,0,
-1264.1941171515762,-0.004131508143348522,-0.020129435438046878,100,11,1,0,0.15541815757751465,123.60397791862488,0,EIG-0|10|5|3|1,0,
-1264.1927008822533,-0.003761316154466871,-0.020669395231405742,100,10,1,0,0.1705789566040039,123.77745294570923,0,EIG-0|10|5|3|1,0,
-1264.1915128223238,-0.0034792627685056436,-0.019819914258178035,100,10,1,0,0.16076397895812988,123.94110107421875,0,EIG-0|10|5|3|1,0,
-1264.1901777578382,-0.0032629289336132835,-0.0032629289336132835,100,1,1,0,0.16797518730163574,124.11198782920837,0,EIG-0|10|5|3|1,0,
-1264.1896045534277,-0.003777748516898866,-0.01472263285628448,100,5,1,0,0.0948019027709961,124.20968008041382,0,EIG-0|10|5|3|1,0,
-1264.1878293706827,-0.0029206344642460007,-0.00826586306408473,100,3,1,0,0.20838594436645508,124.42094683647156,0,EIG-0|10|5|3|1,0,
-1264.1869181212414,-0.0032156401591713585,-0.0032156401591713585,100,1,1,0,0.133897066116333,124.55773901939392,0,EIG-0|10|5|3|1,0,
-1264.1864093005545,-0.00396327241621099,-0.021597176066443832,100,10,1,0,0.12191510200500488,124.68255186080933,0,EIG-0|10|5|3|1,0,
-1264.1856049374821,-0.003279063417923146,-0.008909288127439793,100,3,1,0,0.16708683967590332,124.85252904891968,0,EIG-0|10|5|3|1,0,
-1264.1849232716838,-0.0036940807633099966,-0.019153472025140946,100,10,1,0,0.1619570255279541,125.01740193367004,0,EIG-0|10|5|3|1,0,
-1264.1835327982292,-0.004336425441976081,-0.01670744239370224,100,5,1,0,0.17872309684753418,125.1990098953247,0,EIG-0|10|5|3|1,0,
-1264.1823020429533,-0.004051633095144687,-0.021254399402382242,100,10,1,0,0.22176194190979004,125.42370772361755,0,EIG-0|10|5|3|1,0,
-1264.1811871561536,-0.0037407321076621215,-0.014961789676954124,100,5,1,0,0.18168306350708008,125.60829210281372,0,EIG-0|10|5|3|1,0,
-1264.1803647544114,-0.0034936333469163614,-0.020837638699385323,100,10,1,0,0.16872692108154297,125.77992391586304,0,EIG-0|10|5|3|1,0,
-1264.1793045995175,-0.0032091059052635628,-0.008522661853688053,100,3,1,0,0.1762239933013916,125.95905876159668,0,EIG-0|10|5|3|1,0,
-1264.1785144137293,-0.003910204055240792,-0.003910204055240792,100,1,1,0,0.16821002960205078,126.13016700744629,0,EIG-0|10|5|3|1,0,
-1264.1781661427892,-0.00350764994315803,-0.010056011160055328,100,3,1,0,0.0988621711730957,126.23192095756531,0,EIG-0|10|5|3|1,0,
-1264.1776090818885,-0.0037339715811435816,-0.014812036796044228,100,5,1,0,0.12966418266296387,126.364501953125,0,EIG-0|10|5|3|1,0,
-1264.176800770092,-0.0040682411891185,-0.021836732930001573,100,11,1,0,0.1532440185546875,126.52065896987915,0,EIG-0|10|5|3|1,0,
-1264.1755273406409,-0.0035678623567364127,-0.0035678623567364127,100,1,1,0,0.19205498695373535,126.7156457901001,0,EIG-0|10|5|3|1,0,
-1264.1750686096664,-0.003313785395950334,-0.009001557677935337,100,3,1,0,0.10708403587341309,126.82562613487244,0,EIG-0|10|5|3|1,0,
-1264.1742094404126,-0.0034508221327702133,-0.0034508221327702133,100,1,1,0,0.1361980438232422,126.96474003791809,0,EIG-0|10|5|3|1,0,
-1264.1738472968188,-0.0033919298311118964,-0.0033919298311118964,100,1,1,0,0.1267390251159668,127.09440088272095,0,EIG-0|10|5|3|1,0,
-1264.1733688925326,-0.003081761618336236,-0.018857134954981192,100,11,1,0,0.11940813064575195,127.2167398929596,0,EIG-0|10|5|3|1,0,
-1264.1725262433256,-0.0034641114262501725,-0.01969635540112385,100,10,1,0,0.1581268310546875,127.37777876853943,0,EIG-0|10|5|3|1,0,
-1264.1711027218532,-0.003511367953960111,-0.009208154674471069,100,3,1,0,0.19640898704528809,127.57710886001587,0,EIG-0|10|5|3|1,0,
-1264.1701741738643,-0.003264922743741534,-0.003264922743741534,100,1,1,0,0.15251398086547852,127.73253083229065,0,EIG-0|10|5|3|1,0,
-1264.1693654638455,-0.0034401783846562794,-0.014032458848827745,100,5,1,0,0.13846802711486816,127.8739378452301,0,EIG-0|10|5|3|1,0,
-1264.1674279158347,-0.003219351300461327,-0.018498257310859075,100,10,1,0,0.19576287269592285,128.07260990142822,0,EIG-0|10|5|3|1,0,
-1264.165842266782,-0.0037380610243275213,-0.013652482322238426,100,5,1,0,0.20990204811096191,128.28544306755066,0,EIG-0|10|5|3|1,0,
-1264.1651763654177,-0.0038802555138795214,-0.013654031592826412,100,5,1,0,0.1484360694885254,128.4368278980255,0,EIG-0|10|5|3|1,0,
-1264.1640735707233,-0.0037958046962836395,-0.0037958046962836395,100,1,1,0,0.1713728904724121,128.61111903190613,0,EIG-0|10|5|3|1,0,
-1264.1636806961053,-0.003190641625170368,-0.019922583768232555,100,13,1,0,0.1246180534362793,128.73866200447083,0,EIG-0|10|5|3|1,0,
-1264.1625410914821,-0.0039247114935173095,-0.02072530351436787,100,12,1,0,0.20674610137939453,128.94835877418518,0,EIG-0|10|5|3|1,0,
-1264.1619078905387,-0.0035861111166425046,-0.019871230048544804,100,10,1,0,0.13321304321289062,129.0844919681549,0,EIG-0|10|5|3|1,0,
-1264.1611217812986,-0.003506259397940131,-0.003506259397940131,100,1,1,0,0.17281293869018555,129.26021909713745,0,EIG-0|10|5|3|1,0,
-1264.1605997802765,-0.0038529640742111762,-0.0038529640742111762,100,1,1,0,0.1039729118347168,129.36711502075195,0,EIG-0|10|5|3|1,0,
-1264.1603067911267,-0.003404092110707496,-0.008937932970389912,100,3,1,0,0.08994603157043457,129.45999574661255,0,EIG-0|10|5|3|1,0,
-1264.1599573590831,-0.0036363240303162224,-0.00896043674603023,100,3,1,0,0.11037802696228027,129.57326102256775,0,EIG-0|10|5|3|1,0,
-1264.1594071851505,-0.0036624547427723786,-0.021614405472548774,100,10,1,0,0.16171503067016602,129.73788905143738,0,EIG-0|10|5|3|1,0,
-1264.1587020148697,-0.004721070288763068,-0.011219677088461845,100,3,1,0,0.17723822593688965,129.91803693771362,0,EIG-0|10|5|3|1,0,
-1264.1580635252985,-0.0036165965646643337,-0.013824401024875636,100,5,1,0,0.15257692337036133,130.07352900505066,0,EIG-0|10|5|3|1,0,
-1264.156992485554,-0.0035579527111673117,-0.01982559161139359,100,12,1,0,0.17253613471984863,130.24899077415466,0,EIG-0|10|5|3|1,0,
-1264.156429852242,-0.003385457093355938,-0.019424612044398302,100,10,1,0,0.17000913619995117,130.4219250679016,0,EIG-0|10|5|3|1,0,
-1264.1557125601555,-0.002718726853664965,-0.014661744391733084,100,10,1,0,0.1799941062927246,130.60484075546265,0,EIG-0|10|5|3|1,0,
-1264.1547285463773,-0.0035984801430313843,-0.018337439984648273,100,10,1,0,0.17580699920654297,130.7835750579834,0,EIG-0|10|5|3|1,0,
-1264.1531127106934,-0.002897698594589063,-0.002897698594589063,100,1,1,0,0.23995685577392578,131.02644300460815,0,EIG-0|10|5|3|1,0,
-1264.1528517085737,-0.0028747152182423534,-0.011999335423940547,100,5,1,0,0.09914898872375488,131.12858390808105,0,EIG-0|10|5|3|1,0,
-1264.1519619216594,-0.003551250661221608,-0.003551250661221608,100,1,1,0,0.15601801872253418,131.28754782676697,0,EIG-0|10|5|3|1,0,
-1264.1513454770172,-0.0033615389646446244,-0.012817521407826861,100,5,1,0,0.1319139003753662,131.42239785194397,0,EIG-0|10|5|3|1,0,
-1264.1504152298235,-0.003316786033429347,-0.013324646266211628,100,5,1,0,0.17604303359985352,131.6013638973236,0,EIG-0|10|5|3|1,0,
-1264.1495118063071,-0.0037595550901998844,-0.009328332009923196,100,3,1,0,0.15232205390930176,131.75662207603455,0,EIG-0|10|5|3|1,0,
-1264.1483649988918,-0.0031970151786430024,-0.018740290335722307,100,11,1,0,0.19145512580871582,131.95101690292358,0,EIG-0|10|5|3|1,0,
-1264.146695734623,-0.0032633663475973886,-0.012131667229743041,100,5,1,0,0.20615005493164062,132.1600968837738,0,EIG-0|10|5|3|1,0,
-1264.1452663218354,-0.0031487849627094174,-0.0031487849627094174,100,1,1,0,0.16059207916259766,132.32361006736755,0,EIG-0|10|5|3|1,0,
-1264.1446190265422,-0.0032037869703028356,-0.008068147221256584,100,3,1,0,0.12908411026000977,132.45564198493958,0,EIG-0|10|5|3|1,0,
-1264.1435839109272,-0.002981310106529645,-0.018397943773265667,100,11,1,0,0.14807796478271484,132.60666275024414,0,EIG-0|10|5|3|1,0,
-1264.1424761156984,-0.003101977302303022,-0.007962736032302326,100,3,1,0,0.15961194038391113,132.7692289352417,0,EIG-0|10|5|3|1,0,
-1264.1415219391233,-0.0031464586975935285,-0.01806585807713046,100,10,1,0,0.17352700233459473,132.94568181037903,0,EIG-0|10|5|3|1,0,
-1264.1406500902094,-0.0026051424196598125,-0.0026051424196598125,100,1,1,0,0.18477988243103027,133.13344407081604,0,EIG-0|10|5|3|1,0,
-1264.1403327685236,-0.003176566026977013,-0.003176566026977013,100,1,1,0,0.10886406898498535,133.245276927948,0,EIG-0|10|5|3|1,0,
-1264.140070382685,-0.002771205052934519,-0.011300701569778325,100,5,1,0,0.09957003593444824,133.34787797927856,0,EIG-0|10|5|3|1,0,
-1264.1396203628958,-0.003346432573756031,-0.01833752948689087,100,10,1,0,0.13772797584533691,133.48852396011353,0,EIG-0|10|5|3|1,0,
-1264.1386045119525,-0.0040679019858667915,-0.0040679019858667915,100,1,1,0,0.18823480606079102,133.67968893051147,0,EIG-0|10|5|3|1,0,
-1264.1383813652992,-0.0034654797218016493,-0.008494824577247607,100,3,1,0,0.08693599700927734,133.76957297325134,0,EIG-0|10|5|3|1,0,
-1264.1376637368426,-0.003632564239890106,-0.018708270509565212,100,10,1,0,0.14866900444030762,133.9211881160736,0,EIG-0|10|5|3|1,0,
-1264.136534656427,-0.0030410820234980885,-0.008304644434076478,100,3,1,0,0.1583418846130371,134.08245587348938,0,EIG-0|10|5|3|1,0,
-1264.135994198742,-0.0030548509694117224,-0.018313319369603814,100,11,1,0,0.14809679985046387,134.23351192474365,0,EIG-0|10|5|3|1,0,
-1264.1350235869684,-0.0030247010786582933,-0.00811361962546114,100,3,1,0,0.18692898750305176,134.42337608337402,0,EIG-0|10|5|3|1,0,
-1264.1344110513035,-0.003315628655245981,-0.01905183102320881,100,10,1,0,0.16660094261169434,134.59294199943542,0,EIG-0|10|5|3|1,0,
-1264.1335750463768,-0.0038371910440578977,-0.010291923599748936,100,3,1,0,0.165496826171875,134.7613501548767,0,EIG-0|10|5|3|1,0,
-1264.133197298587,-0.003120769252944834,-0.003120769252944834,100,1,1,0,0.13353610038757324,134.89784908294678,0,EIG-0|10|5|3|1,0,
-1264.1327726107095,-0.003394825473495807,-0.003394825473495807,100,1,1,0,0.1230628490447998,135.02385091781616,0,EIG-0|10|5|3|1,0,
-1264.1323774101706,-0.0036297841961087296,-0.009350273342023326,100,3,1,0,0.11004018783569336,135.13683700561523,0,EIG-0|10|5|3|1,0,
-1264.1318512493956,-0.0034431377051872248,-0.01837537076019183,100,11,1,0,0.1534121036529541,135.2931890487671,0,EIG-0|10|5|3|1,0,
-1264.1312711592368,-0.0028012153485344996,-0.007376774024018346,100,3,1,0,0.16434597969055176,135.46049785614014,0,EIG-0|10|5|3|1,0,
-1264.1308509832525,-0.0029367053287285712,-0.01628223988559926,100,11,1,0,0.16040301322937012,135.62384510040283,0,EIG-0|10|5|3|1,0,
-1264.1303152887897,-0.0035245335612010477,-0.0035245335612010477,100,1,1,0,0.16255998611450195,135.78935074806213,0,EIG-0|10|5|3|1,0,
-1264.1301655643094,-0.003124789133900562,-0.003124789133900562,100,1,1,0,0.10455203056335449,135.89685082435608,0,EIG-0|10|5|3|1,0,
-1264.1300154050439,-0.0029854956689631747,-0.01166730518850347,100,5,1,0,0.0915060043334961,135.99131798744202,0,EIG-0|10|5|3|1,0,
-1264.1292716858622,-0.003964089691592323,-0.003964089691592323,100,1,1,0,0.19984102249145508,136.19411396980286,0,EIG-0|10|5|3|1,0,
-1264.1288828332686,-0.003238306086119372,-0.003238306086119372,100,1,1,0,0.11111187934875488,136.3081738948822,0,EIG-0|10|5|3|1,0,
-1264.1285307694561,-0.0035156845655195767,-0.013069742408906314,100,5,1,0,0.13247084617614746,136.44357585906982,0,EIG-0|10|5|3|1,0,
