lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-99399.5,-6.463996010485235,-34.699017562926485,100,117,1,0,0.7054941654205322,0.8048698902130127,0,FROB-0,0,0.8447480201721191
-95245.79523357611,-7.017122283303061,-40.24318131664453,100,122,1,0,9.76465106010437,10.66114091873169,0,FROB-0,0,
-79264.63901953214,-7.244002353260831,-40.87642890016373,100,124,1,0,12.837337017059326,23.595779180526733,0,FROB-0,0,
-65461.00219746915,-7.194232721899841,-40.44178564779023,100,123,1,0,13.962997913360596,37.65507102012634,0,FROB-0,0,
-55720.11908001512,-7.072202980377854,-39.73521404485778,100,123,1,0,17.730803966522217,55.48173904418945,0,FROB-0,0,
-49066.91184826426,-6.8531063126210015,-38.76266433798685,100,122,1,0,14.866192102432251,70.44163990020752,0,FROB-0,0,
-44726.901671505664,-6.673152298674955,-37.53458452891666,100,122,1,0,15.769423007965088,86.3079400062561,0,FROB-0,0,
-41805.91678838995,-6.5927119842123085,-35.94543591085186,100,121,1,0,21.147902965545654,107.55081391334534,0,FROB-0,0,
-39908.785084052266,-6.204918400018905,-34.446368592793675,100,120,1,0,15.414199113845825,123.05995392799377,0,FROB-0,0,
-38646.44807875425,-10.575947182915957,-32.135573000061136,100,113,1,0,17.991997003555298,141.14744091033936,0,FROB-0,0,
-37833.94336732295,-5.804402669160328,-31.96047715835223,100,119,1,0,14.900921106338501,156.1426260471344,0,FROB-0,0,
-37193.72447121322,-6.222090053072008,-30.398628042446525,100,118,1,0,16.817130088806152,173.05821800231934,0,FROB-0,0,
-36704.53578291599,-8.464498292907779,-29.813182413927603,100,114,1,0,17.63827419281006,190.79218411445618,0,FROB-0,0,
-36347.156269373045,-5.423682659988485,-28.820024814470255,100,117,1,0,18.407317876815796,209.29439091682434,0,FROB-0,0,
-36062.94276272099,-12.95068723815671,-29.015787439336595,100,114,1,0,18.221752166748047,227.61316394805908,0,FROB-0,0,
-35869.46420041806,-5.143718071505045,-27.666369255212405,100,117,1,0,18.54047203063965,246.24937295913696,0,FROB-0,0,
-35664.22100411136,-5.098459947601316,-27.040820096204243,100,118,1,0,19.19615602493286,265.5422489643097,0,FROB-0,0,
-35473.155501805864,-5.939951067878818,-27.26975905325169,100,114,1,0,24.420922994613647,290.0573079586029,0,FROB-0,0,
-35301.73925657643,-5.829703196681515,-27.410793202115144,100,113,1,0,25.115633964538574,315.2708339691162,0,FROB-0,0,
-35146.341127928135,-6.985404929234748,-26.57143418284384,100,116,1,0,21.408222913742065,336.774484872818,0,FROB-0,0,
-35016.33622696318,-5.03015145071529,-26.162010299274193,100,116,1,0,21.43507719039917,358.30520701408386,0,FROB-0,0,
-34900.873547762036,-5.06703749123143,-26.177555324583995,100,116,1,0,26.08190608024597,384.48644614219666,0,FROB-0,0,
-34797.69987754539,-4.887645688799432,-25.728487958452522,100,116,1,0,26.632200956344604,411.21429991722107,0,FROB-0,0,
-34705.946677506035,-5.214062336617953,-25.31933993544441,100,116,1,0,25.481186151504517,436.7903628349304,0,FROB-0,0,
-34623.8725005515,-4.815026565788347,-25.12608298430934,100,116,1,0,29.408709049224854,466.2952058315277,0,FROB-0,0,
-34549.3180558485,-5.1046006910088435,-24.74720297783078,100,115,1,0,31.13469886779785,497.53013610839844,0,FROB-0,0,
-34483.554223748244,-4.8749518033065735,-25.45547633420838,100,116,1,0,29.311333894729614,526.9434509277344,0,FROB-0,0,
-34426.88462314343,-7.366764981054215,-24.60720314888677,100,115,1,0,30.459882020950317,557.5071270465851,0,FROB-0,0,
-34376.92856742373,-4.853297741468518,-26.109055477582093,100,117,1,0,31.539340019226074,589.1489601135254,0,FROB-0,0,
-34330.16699808643,-5.146204330433834,-25.662658769160046,100,115,1,0,35.31390118598938,624.5620758533478,0,FROB-0,0,
-34285.77701582667,-5.361265473138341,-24.547373551154575,100,116,1,0,36.38242316246033,661.0426609516144,0,FROB-0,0,
-34244.62051968133,-4.931507001653773,-25.144568233405913,100,116,1,0,39.07204985618591,700.2159769535065,0,FROB-0,0,
-34205.258137233395,-6.041236180884791,-24.288915988605233,100,116,1,0,47.211387157440186,747.5246729850769,0,FROB-0,0,
-34172.2603622147,-4.7847800202845905,-25.64481492932099,100,117,1,0,43.172576904296875,790.7956669330597,0,FROB-0,0,
-34140.54483925134,-4.810820325501222,-25.072675995480267,100,118,1,0,54.01807498931885,844.9107708930969,0,FROB-0,0,
-34111.773087744754,-6.380609534038616,-24.27732028427071,100,117,1,0,60.946908950805664,905.9553229808807,0,FROB-0,0,
-34087.76583854637,-5.381240129928432,-19.77135000882725,100,117,1,0,58.207695960998535,964.2623858451843,0,FROB-0,0,
-34075.14588251905,-4.166812979802139,-14.897392304801869,100,117,1,0,41.86606001853943,1006.2263507843018,0,FROB-0,0,
-34063.30540929972,-2.7153376934860796,-14.427603372582343,100,117,1,0,45.086405992507935,1051.4088718891144,0,FROB-0,0,
-34050.679114900544,-2.6550059808470197,-13.943150693494085,100,116,1,0,54.18141293525696,1105.6907770633698,0,FROB-0,0,
-34038.55729457822,-2.9705567197745775,-13.847920766518783,100,117,1,0,57.21850299835205,1163.0092148780823,0,FROB-0,0,
-34025.38724275521,-2.9072415724775937,-14.429485391774458,100,117,1,0,55.96315407752991,1219.071133852005,0,FROB-0,0,
-34011.94494731691,-2.833285983426262,-14.898255301655169,100,117,1,0,61.364749908447266,1280.5349440574646,0,FROB-0,0,
-33997.656614136795,-3.234688265453339,-15.529706414476736,100,117,1,0,60.852694034576416,1341.4857730865479,0,FROB-0,0,
-33983.68910486213,-2.8751130232771493,-15.634675634453135,100,118,1,0,68.58183002471924,1410.1678988933563,0,FROB-0,0,
-33968.95772128726,-3.186222395861207,-16.478332299511038,100,117,1,0,71.68919587135315,1481.9557828903198,0,FROB-0,0,
-33953.98692381807,-3.21897684137036,-16.803256634312707,100,118,1,0,77.73537993431091,1559.7937610149384,0,FROB-0,0,
-33942.04813908513,-7.235435468950543,-17.011772042901885,100,116,1,0,61.326499938964844,1621.220535993576,0,FROB-0,0,
-33930.07311155196,-3.3016594968614825,-17.494451177287097,100,120,1,0,57.205686807632446,1678.5260391235352,0,FROB-0,0,
-33916.69827174501,-4.144326440821043,-18.19497038779468,100,118,1,0,74.808748960495,1753.4348108768463,0,FROB-0,0,
-33904.94104693156,-3.4459657123093845,-18.155802441031557,100,117,1,0,68.80998110771179,1822.3454840183258,0,FROB-0,0,
