lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-49972.0,-4.64395574504308,-25.324400115038113,100,112,1,0,0.5731720924377441,0.7153558731079102,0,FROB-0,0,1.2462542057037354
-49972.0,-6.886749578398254,-39.37977624120739,100,125,1,0,1.3093791007995605,2.161952018737793,0,FROB-0,0,
-49859.210949724715,-6.879669120506515,-39.01656316866121,100,123,1,0,8.96123194694519,11.262020826339722,0,FROB-0,0,
-47798.62817271958,-7.036408833602784,-39.87771131935115,100,124,1,0,15.599111080169678,26.99579906463623,0,FROB-0,0,
-44664.097085733825,-7.0299358235760225,-40.37350855952353,100,121,1,0,17.336094856262207,44.464035749435425,0,FROB-0,0,
-41324.425129051444,-7.10397035866591,-40.391450196594555,100,123,1,0,19.43166494369507,64.03280186653137,0,FROB-0,0,
-38375.664989874174,-6.992472808289969,-40.06260044879973,100,122,1,0,28.055738925933838,92.22251391410828,0,FROB-0,0,
-35863.73792502716,-7.184457628257957,-39.50102660498418,100,122,1,0,18.11355209350586,110.43887686729431,0,FROB-0,0,
-33938.35027860101,-6.788754255567337,-38.52253864366819,100,123,1,0,17.272993087768555,127.80299282073975,0,FROB-0,0,
-32500.986991164147,-6.821763364120838,-37.63635829059298,100,122,1,0,19.34442400932312,147.24115777015686,0,FROB-0,0,
-31382.212741025432,-6.558285705251415,-36.34712026530058,100,122,1,0,20.660444021224976,167.99443984031677,0,FROB-0,0,
-30516.032053867028,-6.273782191214538,-35.37086689891452,100,120,1,0,20.915314197540283,189.00281596183777,0,FROB-0,0,
-29852.942783101764,-6.13892829769366,-34.1380477636744,100,119,1,0,22.383538007736206,211.47872281074524,0,FROB-0,0,
-29333.309064806916,-6.217468219518808,-33.06695012459591,100,118,1,0,22.472081184387207,234.04223895072937,0,FROB-0,0,
-28929.80513813687,-6.037217273224915,-32.44825483623535,100,116,1,0,22.19800305366516,256.333566904068,0,FROB-0,0,
-28597.886359966582,-5.958545598225207,-31.680940496391063,100,118,1,0,21.99613904953003,278.4219048023224,0,FROB-0,0,
-28322.106488760255,-6.242373451988932,-31.050695406301955,100,116,1,0,21.627189874649048,300.1410837173462,0,FROB-0,0,
-28093.769571410365,-8.091408142729094,-30.789598842311634,100,115,1,0,23.241249799728394,323.47623777389526,0,FROB-0,0,
-27906.658280284002,-5.811344020713263,-30.349480191904075,100,117,1,0,19.24728298187256,342.81654381752014,0,FROB-0,0,
-27745.0413351706,-5.509041053915026,-30.25865408922908,100,118,1,0,20.226296186447144,363.135617017746,0,FROB-0,0,
-27597.781229743472,-5.54228021418491,-29.797974820868898,100,116,1,0,24.667879104614258,387.8980197906494,0,FROB-0,0,
-27468.10657762613,-6.5989678477922915,-29.971643980361293,100,115,1,0,24.250810146331787,412.2450258731842,0,FROB-0,0,
-27351.14645701429,-6.096523392000638,-28.51049834263843,100,116,1,0,27.48745584487915,439.8271598815918,0,FROB-0,0,
-27247.43821073671,-5.502822888073298,-29.812300236594304,100,119,1,0,23.941936016082764,463.8641998767853,0,FROB-0,0,
-27149.031041160586,-6.535488473640973,-28.797160809548963,100,118,1,0,29.213387966156006,493.17187094688416,0,FROB-0,0,
-27065.483046293673,-5.299936763519056,-29.840210248314456,100,117,1,0,23.95788598060608,517.2222850322723,0,FROB-0,0,
-26980.27262698289,-5.505897849660506,-29.831589842739998,100,118,1,0,28.798875093460083,546.1175458431244,0,FROB-0,0,
-26900.953776381815,-7.111340581089509,-29.23837449548853,100,114,1,0,33.233553886413574,579.4442067146301,0,FROB-0,0,
-26832.399888564538,-5.299345663980048,-29.726865835664757,100,116,1,0,25.302604913711548,604.839213848114,0,FROB-0,0,
-26767.673831791308,-8.243479708242251,-28.959401494946686,100,118,1,0,30.90566897392273,635.8382179737091,0,FROB-0,0,
-26715.181625547353,-5.489820489709308,-29.815356236515303,100,118,1,0,26.52707314491272,662.4568378925323,0,FROB-0,0,
-26663.171324601022,-5.326151275318676,-29.924672534820935,100,118,1,0,33.99757194519043,696.545254945755,0,FROB-0,0,
-26614.84607986078,-5.481612868338846,-28.3195041854214,100,117,1,0,35.29929804801941,731.9359757900238,0,FROB-0,0,
-26571.322668425837,-5.437934818915332,-29.466183064666367,100,118,1,0,31.367638111114502,763.3985600471497,0,FROB-0,0,
-26529.07880619261,-5.481621964454869,-28.16546606530961,100,118,1,0,35.19266986846924,798.6841289997101,0,FROB-0,0,
-26491.756982355495,-5.470240211467905,-29.627846228151995,100,118,1,0,40.9462730884552,839.7237770557404,0,FROB-0,0,
-26456.872883636217,-6.725838638405491,-27.574666815861537,100,117,1,0,36.86168599128723,876.6788728237152,0,FROB-0,0,
-26425.63536886274,-5.419475750758423,-29.655647234157293,100,119,1,0,35.90968704223633,912.6814029216766,0,FROB-0,0,
-26396.860176156682,-5.560355954406122,-27.684929748164535,100,118,1,0,39.95331788063049,952.7266068458557,0,FROB-0,0,
