lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-196379.75,-7.553658755055214,-41.62933824256976,100,120,1,0,0.8950409889221191,0.9967930316925049,0,FROB-0,0,0.8462138175964355
-129148.36279779553,-7.5032827004738145,-40.745932289255,100,122,1,0,13.569354057312012,14.658210039138794,0,FROB-0,0,
-96563.57064173443,-7.035981511188892,-39.99156472550393,100,123,1,0,15.213359117507935,29.964465856552124,0,FROB-0,0,
-78102.06493259726,-6.762269892284136,-38.96460735736192,100,123,1,0,15.596900939941406,45.65454316139221,0,FROB-0,0,
-67048.09996097595,-6.770747521640325,-37.94476259597979,100,122,1,0,17.160027980804443,62.90745806694031,0,FROB-0,0,
-60219.097963190456,-6.231041669711452,-36.36772402375348,100,121,1,0,15.872955799102783,78.8733880519867,0,FROB-0,0,
-55894.891679717315,-6.227820630827505,-34.620535762928384,100,122,1,0,18.479603052139282,97.44641590118408,0,FROB-0,0,
-53160.75542801986,-5.85702109531954,-32.838914575145274,100,119,1,0,15.396766185760498,112.93476724624634,0,FROB-0,0,
-51368.35391710626,-5.873107688609281,-31.058250690156683,100,118,1,0,14.523710012435913,127.55194187164307,0,FROB-0,0,
-50143.89215227051,-5.542719902592255,-29.728660124457853,100,119,1,0,15.540386199951172,143.18547105789185,0,FROB-0,0,
-49263.052898580696,-5.306391320974893,-28.31719949199337,100,117,1,0,12.895993947982788,156.17753195762634,0,FROB-0,0,
-48624.677198234116,-8.850395998761934,-27.725423902802135,100,113,1,0,14.129375219345093,170.39911603927612,0,FROB-0,0,
-48144.60076456914,-5.081250086301881,-26.77619628053167,100,118,1,0,12.566603899002075,183.06095004081726,0,FROB-0,0,
-47739.81478904016,-7.373648212796898,-26.428380219628902,100,112,1,0,13.402430057525635,196.5557839870453,0,FROB-0,0,
-47401.18121623545,-6.250150721380506,-26.124486352201604,100,115,1,0,14.648539066314697,211.29785013198853,0,FROB-0,0,
-47121.09287242719,-7.162004697079392,-26.33698751535597,100,114,1,0,14.134827852249146,225.5248100757599,0,FROB-0,0,
-46879.64791966147,-5.978141901166583,-26.00088960503385,100,115,1,0,15.108871221542358,240.72757720947266,0,FROB-0,0,
-46669.906059122506,-4.722324164635484,-25.515385069958608,100,115,1,0,15.862207174301147,256.68880105018616,0,FROB-0,0,
-46503.00008750071,-14.058860567151676,-27.30521550474761,100,111,1,0,15.030564069747925,271.81191301345825,0,FROB-0,0,
-46387.21401702564,-4.7054126894553185,-25.16015902102842,100,117,1,0,14.825186967849731,286.73269295692444,0,FROB-0,0,
-46268.04543027012,-4.80545691454076,-25.078218661124414,100,119,1,0,18.54422378540039,305.37097811698914,0,FROB-0,0,
-46157.36906935479,-8.514054402192523,-24.344472731621153,100,116,1,0,18.95937705039978,324.42533898353577,0,FROB-0,0,
-46070.07976684053,-4.691650312657515,-25.0226527408772,100,116,1,0,16.6229829788208,341.1430358886719,0,FROB-0,0,
-45974.876651004946,-4.728065412762465,-25.31698009548883,100,115,1,0,24.032514095306396,365.2697250843048,0,FROB-0,0,
-45889.8762843695,-7.571280586945347,-24.032477813283656,100,114,1,0,26.233418941497803,391.5987021923065,0,FROB-0,0,
-45812.97606533861,-4.752257018581151,-25.116536660075514,100,115,1,0,20.86104702949524,412.55416202545166,0,FROB-0,0,
-45742.271927234004,-4.650559706046167,-24.31886685285403,100,114,1,0,24.708258867263794,437.3557240962982,0,FROB-0,0,
-45676.99033285293,-6.958470272630473,-24.51025254883083,100,114,1,0,23.84745192527771,461.29740285873413,0,FROB-0,0,
-45617.392887505346,-4.513410243455061,-24.595249245639863,100,115,1,0,27.54418396949768,488.9350788593292,0,FROB-0,0,
-45561.51523077704,-7.664189559095265,-24.16587803693612,100,114,1,0,31.18473505973816,520.2155721187592,0,FROB-0,0,
-45515.88174894417,-4.774101638494034,-24.674768342242977,100,114,1,0,23.431361198425293,543.7420799732208,0,FROB-0,0,
-45476.10140292852,-12.778002114757873,-26.68870726430146,100,114,1,0,27.615105867385864,571.4510610103607,0,FROB-0,0,
-45445.539413738625,-4.461580805499951,-24.922709618147824,100,116,1,0,30.18475317955017,601.7310101985931,0,FROB-0,0,
-45411.30943612485,-4.695374729597844,-24.16625210781239,100,116,1,0,33.83314919471741,635.659823179245,0,FROB-0,0,
-45378.05804075974,-6.063309237866767,-23.877848672427813,100,114,1,0,33.22204303741455,668.9774589538574,0,FROB-0,0,
-45348.801475179964,-6.043342211956389,-23.718876810784646,100,115,1,0,31.443231105804443,700.5158889293671,0,FROB-0,0,
-45320.9352085091,-4.553437218737851,-24.08984136081786,100,114,1,0,36.04765200614929,736.6587650775909,0,FROB-0,0,
-45297.57788741728,-10.758488465680651,-23.20848807999087,100,114,1,0,35.14907097816467,771.9046778678894,0,FROB-0,0,
-45278.3933445622,-4.62484279778926,-24.81563479319103,100,116,1,0,29.083786010742188,801.0835430622101,0,FROB-0,0,
-45255.52737070179,-4.9015829878488155,-25.054370264593643,100,115,1,0,42.08910799026489,843.2687511444092,0,FROB-0,0,
-45234.83117744533,-4.4275177091107905,-22.937405890294155,100,116,1,0,40.87891507148743,884.2454059123993,0,FROB-0,0,
-45214.98578150513,-5.148631971637539,-23.578412791645377,100,114,1,0,47.46556520462036,931.8062908649445,0,FROB-0,0,
-45196.058423294024,-5.24117356675638,-22.47853109505414,100,112,1,0,41.81363606452942,973.7171242237091,0,FROB-0,0,
-45178.85820816304,-4.636692205128217,-22.385418317048018,100,116,1,0,47.292011976242065,1021.1051499843597,0,FROB-0,0,
-45161.826194342764,-4.3750947056015494,-22.656859520588156,100,116,1,0,57.649317026138306,1078.8511400222778,0,FROB-0,0,
-45145.55964333444,-4.3486137597871615,-22.680640062623826,100,115,1,0,45.46804690361023,1124.4191071987152,0,FROB-0,0,
-45130.48683007387,-4.377526935943652,-22.12379739519437,100,115,1,0,40.96712517738342,1165.48534822464,0,FROB-0,0,
-45115.1713771466,-4.3378958866802275,-22.789409125611066,100,115,1,0,48.93015098571777,1214.5151031017303,0,FROB-0,0,
-45100.36318123084,-4.239810059382194,-22.93484749171777,100,115,1,0,50.333264112472534,1264.9453370571136,0,FROB-0,0,
-45085.97035411753,-4.327031455975219,-22.66394269002125,100,114,1,0,56.50166296958923,1321.5423049926758,0,FROB-0,0,
-45071.9478260182,-4.567578055333753,-22.910283341949036,100,115,1,0,59.27488398551941,1380.9125938415527,0,FROB-0,0,
-45058.76286303869,-4.345314794914634,-22.62610045511646,100,115,1,0,57.1004741191864,1438.110948085785,0,FROB-0,0,
-45044.776812139324,-4.404415477617232,-22.67116194462046,100,114,1,0,52.5619900226593,1490.7681431770325,0,FROB-0,0,
-45031.454835257246,-4.4752999594229745,-22.224349950978045,100,114,1,0,56.30642795562744,1547.1711978912354,0,FROB-0,0,
-45018.380499654304,-4.401046691471534,-22.53423744667977,100,114,1,0,60.68371796607971,1607.9504630565643,0,FROB-0,0,
-45005.86969307584,-4.553498465986758,-22.128484162967382,100,115,1,0,54.28432297706604,1662.331305027008,0,FROB-0,0,
-44994.25550895282,-4.563777734846042,-22.197634961642777,100,114,1,0,58.00240206718445,1720.4290611743927,0,FROB-0,0,
-44983.309155763396,-4.612399566278982,-23.088023026939545,100,115,1,0,55.296858072280884,1775.8227760791779,0,FROB-0,0,
-44973.22183503902,-4.290218215494362,-22.572836993656765,100,115,1,0,59.742607831954956,1835.6624791622162,0,FROB-0,0,
