lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-98092.0,-6.293380302012167,-34.451263485670346,100,117,1,0,0.7370059490203857,0.8375270366668701,0,FROB-0,0,0.8301301002502441
-93893.46560381309,-7.07931626826004,-40.38314153145467,100,122,1,0,8.886720180511475,9.818499088287354,0,FROB-0,0,
-78029.63874680724,-7.289342207437581,-40.94123425826979,100,121,1,0,12.813675165176392,22.726391077041626,0,FROB-0,0,
-64269.475117073736,-7.394558854835466,-40.60063896798317,100,121,1,0,14.166045904159546,36.9868860244751,0,FROB-0,0,
-54724.48929771262,-7.241185727060664,-39.720074454222406,100,122,1,0,15.538390874862671,52.621477127075195,0,FROB-0,0,
-48383.557974505406,-6.847921444726793,-38.71865696147678,100,123,1,0,15.693521976470947,68.40699887275696,0,FROB-0,0,
-44053.63215809605,-6.524419458896439,-37.43742679513302,100,121,1,0,15.062607049942017,83.56489992141724,0,FROB-0,0,
-41250.267656337885,-6.513482337488237,-35.837504213938146,100,122,1,0,15.972064971923828,99.63036894798279,0,FROB-0,0,
-39374.20919424415,-6.2002416950724895,-34.47741680228118,100,121,1,0,18.358561038970947,118.08121705055237,0,FROB-0,0,
-38095.22191942911,-7.118615081848499,-32.5567084762274,100,117,1,0,17.463610887527466,135.6379518508911,0,FROB-0,0,
-37244.05799821107,-5.746727731534907,-31.2677419742016,100,120,1,0,13.11820101737976,148.85014486312866,0,FROB-0,0,
-36618.73102487331,-7.277066446666304,-29.816035162661155,100,115,1,0,16.504945039749146,165.4483609199524,0,FROB-0,0,
-36154.906179528305,-5.393249397420888,-28.8545182444805,100,117,1,0,16.340868949890137,181.881609916687,0,FROB-0,0,
-35814.395341567026,-12.014754845875734,-29.02174659009093,100,111,1,0,13.397706031799316,195.37138295173645,0,FROB-0,0,
-35540.34921359931,-5.2115113495755745,-27.91074242995942,100,118,1,0,15.273644924163818,210.74080514907837,0,FROB-0,0,
-35294.09109996732,-5.7783595278501325,-27.46757699828914,100,116,1,0,15.269284009933472,226.10430097579956,0,FROB-0,0,
-35076.46669513943,-5.125561028304324,-27.11387273676028,100,117,1,0,17.038413047790527,243.2372760772705,0,FROB-0,0,
-34875.389738335645,-5.054145718605124,-27.164574356721705,100,116,1,0,21.617981910705566,264.9490349292755,0,FROB-0,0,
-34700.423414483696,-5.2017146698465915,-27.015352254419096,100,115,1,0,23.300302028656006,288.34334897994995,0,FROB-0,0,
-34561.45287421293,-13.760502741120662,-28.698188737984257,100,117,1,0,20.23061513900757,308.6693811416626,0,FROB-0,0,
-34462.982089811514,-5.0566165561051015,-26.542271709610542,100,116,1,0,15.704197883605957,324.4686918258667,0,FROB-0,0,
-34356.930147827814,-5.062257960864075,-26.369016921564533,100,117,1,0,24.17156195640564,348.73656702041626,0,FROB-0,0,
-34257.614946924055,-5.113292314648379,-26.56635164886668,100,115,1,0,23.53294801712036,372.365473985672,0,FROB-0,0,
-34165.92809758634,-6.5341202373975005,-24.945483141717006,100,115,1,0,24.89459800720215,397.35933208465576,0,FROB-0,0,
-34086.575562381026,-4.761179199271548,-25.541199768856004,100,116,1,0,26.20470380783081,423.66466999053955,0,FROB-0,0,
-34012.08572960718,-8.338138436249874,-25.206525768637185,100,115,1,0,22.627313137054443,446.3915069103241,0,FROB-0,0,
-33948.89894781001,-5.087241360798259,-26.32803638828498,100,118,1,0,22.37571120262146,468.864697933197,0,FROB-0,0,
-33886.35409302248,-5.154757229739687,-24.957467179830974,100,116,1,0,25.73734188079834,494.6973910331726,0,FROB-0,0,
-33832.22986690802,-5.920751798906017,-24.479888375557387,100,116,1,0,23.36934995651245,518.1629180908203,0,FROB-0,0,
-33784.37295472219,-4.843134484420277,-25.72728695767094,100,117,1,0,21.42185688018799,539.6823480129242,0,FROB-0,0,
-33740.60108772172,-5.027469990659276,-24.276204393504198,100,117,1,0,23.853785037994385,563.6339571475983,0,FROB-0,0,
-33700.031946729476,-4.588611824493479,-24.90848741204699,100,116,1,0,30.193104028701782,593.925420999527,0,FROB-0,0,
-33662.72198410809,-4.649994101014969,-24.64131640964886,100,115,1,0,27.046550989151,621.0694959163666,0,FROB-0,0,
-33626.928589138035,-4.63712621707572,-24.730219906688312,100,117,1,0,29.28842782974243,650.4523179531097,0,FROB-0,0,
-33594.24923852648,-4.806356365428992,-24.583940251124673,100,116,1,0,26.0866219997406,676.6354138851166,0,FROB-0,0,
-33564.741718859026,-4.7303608025275725,-25.076140130532412,100,117,1,0,28.73931097984314,705.471531867981,0,FROB-0,0,
-33537.084949003736,-5.047979423545965,-24.550887054445,100,115,1,0,29.98023009300232,735.5524439811707,0,FROB-0,0,
-33511.336380415705,-4.520499498330335,-24.80277677552524,100,115,1,0,32.570817947387695,768.2250609397888,0,FROB-0,0,
-33487.37697217003,-5.990197020612203,-23.963695511831336,100,116,1,0,30.586162090301514,798.9072780609131,0,FROB-0,0,
-33465.83000252727,-4.84495612476977,-26.12865806136633,100,117,1,0,26.01411509513855,825.0174860954285,0,FROB-0,0,
-33445.31435363045,-5.192376112612191,-25.44807564494681,100,114,1,0,36.58766484260559,861.7041158676147,0,FROB-0,0,
