lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-35251.659489269994,-4.876116813835009,-23.119099301122333,100,5,1,0,51.54747700691223,1340.8114228248596,0,EIG-0|50|20|10|5|1,0,
-35238.2040787919,-4.728000166600773,-43.67446889607214,100,10,1,0,21.619315147399902,1362.5279207229614,0,EIG-0|50|20|10|5|1,0,
-35216.48339181115,-4.968366567543336,-234.47482443166714,100,114,1,0,30.74471402168274,1393.3680250644684,0,EIG-0|50|20|10|5|1,0,
-35148.32360835207,-5.410006167278917,-164.9997594327477,100,50,1,0,55.030494928359985,1448.4994158744812,0,EIG-0|50|20|10|5|1,0,
-35094.008064399786,-4.953841576015981,-4.953841576015981,99,1,1,0,51.378565073013306,1499.9724369049072,0,EIG-0|50|20|10|5|1,0,
-35091.404935085055,-4.902776396526947,-4.902776396526947,100,1,1,0,12.243108987808228,1512.3151128292084,0,EIG-0|50|20|10|5|1,0,
-35089.0683058144,-4.887807586802964,-235.33552833836566,100,116,1,0,9.408196926116943,1521.8214988708496,0,EIG-0|50|20|10|5|1,0,
-35032.89454887425,-5.104524598768644,-23.395731006960773,100,5,1,0,54.83978199958801,1576.7660720348358,0,EIG-0|50|20|10|5|1,0,
-35022.97902326092,-4.89056579934582,-82.16665494192092,100,20,1,0,24.705209016799927,1601.5687358379364,0,EIG-0|50|20|10|5|1,0,
-34996.63965387303,-4.907885062194145,-4.907885062194145,100,1,1,0,40.73704791069031,1642.4040968418121,0,EIG-0|50|20|10|5|1,0,
-34994.386376111965,-4.885454745895849,-23.04016639326005,100,5,1,0,12.067366123199463,1654.5675868988037,0,EIG-0|50|20|10|5|1,0,
-34986.204630528606,-4.7713870936225335,-22.94573023835005,100,5,1,0,22.713338136672974,1677.380474805832,0,EIG-0|50|20|10|5|1,0,
-34977.92240763553,-4.695606928472961,-165.5802342913546,100,50,1,0,23.588584184646606,1701.0644898414612,0,EIG-0|50|20|10|5|1,0,
-34939.12430226419,-4.8412361125402015,-238.02918939978363,100,114,1,0,57.578678131103516,1758.748023033142,0,EIG-0|50|20|10|5|1,0,
-34891.14140206637,-4.8794409518209365,-4.8794409518209365,100,1,1,0,62.9488730430603,1821.7974348068237,0,EIG-0|50|20|10|5|1,0,
