lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.996839988031229,-0.4000964073784302,-0.7047471733415428,4,16,1,0,89.63293385505676,89.92910885810852,0,EIG-0,0,2.030681848526001
-7.992214231368881,-0.2792874172468433,-0.4489680914144632,12,18,1,0,36.62844491004944,126.84001302719116,0,EIG-0,0,
-7.988818544118383,-0.29709858468319417,-0.599227095862949,12,14,1,0,64.77899312973022,191.90567898750305,0,EIG-0,0,
-7.987032476397202,-0.2680834796289762,-0.6238175070396474,13,16,1,0,40.53030586242676,232.7116231918335,0,EIG-0,0,
-7.986092219540664,-0.28853431001549434,-0.6264845610844435,15,19,1,0,67.69017291069031,300.67947697639465,0,EIG-0,0,
-7.983462414098984,-0.2916437586568743,-0.580773469387736,9,20,1,0,88.15224814414978,389.10956501960754,0,EIG-0,0,
-7.984596125576153,-0.29241519563522306,-0.5603597546856586,23,20,1,0,96.45754814147949,485.84652304649353,0,EIG-0,0,
-7.98255555768272,-0.27950853054169816,-0.5947046003049208,13,18,1,0,77.72807693481445,563.8530280590057,0,EIG-0,0,
-7.9822440980651885,-0.2828632617696174,-0.5650687452280553,18,19,1,0,72.18530702590942,636.330472946167,0,EIG-0,0,
-7.981896602726936,-0.28724781158815665,-0.5336296560860478,14,17,1,0,74.28131222724915,710.8962638378143,0,EIG-0,0,
-7.983405643028403,-0.28264011107086395,-0.5164095364315126,21,15,1,0,91.341392993927,802.5192649364471,0,EIG-0,0,
-7.981545015105625,-0.2963249671401271,-0.519303509682752,20,17,1,0,86.84776186943054,889.6466269493103,0,EIG-0,0,
-7.982141083135534,-0.3183145349380628,-0.4799445086872992,4,13,1,0,88.89245796203613,978.824373960495,0,EIG-0,0,
-7.982740581196362,-0.3013562531193266,-0.5237259194076578,19,18,1,0,98.51405596733093,1077.6206481456757,0,EIG-0,0,
-7.982395510204647,-0.2868777168327967,-0.5555318287301944,23,19,1,0,90.72170996665955,1168.6284420490265,0,EIG-0,0,
-7.982749402737803,-0.2774727324954889,-0.5660863062816529,20,17,1,0,92.31981205940247,1261.2317490577698,0,EIG-0,0,
-7.98256283021805,-0.29326135747286103,-0.5313045800693297,24,15,1,0,92.84354996681213,1354.3632180690765,0,EIG-0,0,
-7.980704833691128,-0.29134267550542126,-0.551201932985877,21,14,1,0,97.27608299255371,1451.9187529087067,0,EIG-0,0,
-7.981527507422745,-0.26766547690699144,-0.5512838684031913,22,15,1,0,89.71436882019043,1541.9179530143738,0,EIG-0,0,
-7.980714938040881,-0.3082016048304774,-0.4863027494501169,13,14,1,0,97.6788477897644,1639.88605093956,0,EIG-0,0,
-7.980492262972127,-0.2637467735234668,-0.5500651062627517,20,16,1,0,97.93288493156433,1738.100193977356,0,EIG-0,0,
-7.980423968191711,-0.2756195094803852,-0.5158347846193457,20,15,1,0,88.36204195022583,1826.7480428218842,0,EIG-0,0,
