lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.987755854529812,-1.0811388300841893,-1.0811388300841893,0,1,1,0,1.7229318618774414,2.6499650478363037,0,FROB-S,0,7.525041818618774
-7.981673082633498,-0.6708502666994743,-0.6708502666994743,0,1,1,0,0.43458008766174316,3.907543182373047,0,FROB-S,0,
-7.981515955247265,-0.9772195157584297,-0.9772195157584297,0,1,1,0,0.21735596656799316,4.9525392055511475,0,FROB-S,0,
-7.979880480747603,-1.0659811908950805,-1.0659811908950805,0,1,1,0,0.40944814682006836,6.185811996459961,0,FROB-S,0,
-7.960563929915473,-0.8692241055167095,-0.8692241055167095,0,1,1,0,1.2449698448181152,8.249259948730469,0,FROB-S,0,
-7.957011718335373,-0.6675859082495041,-0.6675859082495041,0,1,1,0,0.5374500751495361,9.608235120773315,0,FROB-S,0,
-7.951436744888574,-0.6032876836762812,-0.6032876836762812,0,1,1,0,0.569922924041748,11.00258207321167,0,FROB-S,0,
-7.9498555879127375,-0.7257265331567425,-0.7257265331567425,0,1,1,0,0.2960209846496582,12.166328191757202,0,FROB-S,0,
-7.947355351123983,-0.9728623407928264,-0.9728623407928264,0,1,1,0,0.4358179569244385,13.446019172668457,0,FROB-S,0,
-7.942864942431356,-1.0076151841544068,-1.0076151841544068,0,1,1,0,0.9760341644287109,15.2816162109375,0,FROB-S,0,
-7.922987364640399,-0.6486362193618231,-0.6486362193618231,0,1,1,0,0.7466418743133545,16.861955165863037,0,FROB-S,0,
-7.8996215099727864,-0.3827370802097143,-0.3827370802097143,0,1,1,0,2.0321409702301025,19.728527069091797,0,FROB-S,0,
-7.896299677883214,-0.46581946570879923,-0.46581946570879923,0,1,1,0,0.4002101421356201,20.964113235473633,0,FROB-S,0,
-7.864760646023009,-0.5311573494361274,-0.5311573494361274,0,1,1,0,0.8371829986572266,22.649169206619263,0,FROB-S,0,
-7.850798789410556,-0.6162353269056667,-0.6162353269056667,0,1,1,0,0.5768818855285645,24.077381134033203,0,FROB-S,0,
-7.817013594479034,-0.9215005194969088,-0.9215005194969088,0,1,1,0,1.4767560958862305,26.382790088653564,0,FROB-S,0,
-7.779109881874523,-0.40754081504758405,-0.40754081504758405,0,1,1,0,1.3046541213989258,28.516578197479248,0,FROB-S,0,
-7.6938309371277676,-0.6665816162069068,-0.6665816162069068,0,1,1,0,3.2812740802764893,32.625667095184326,0,FROB-S,0,
-7.684360160027494,-0.5864098812180017,-0.5864098812180017,0,1,1,0,0.6223900318145752,34.08018207550049,0,FROB-S,0,
-7.67679019787947,-0.5634998137316692,-0.5634998137316692,0,1,1,0,1.4833710193634033,36.38511300086975,0,FROB-S,0,
-7.646281846674329,-0.3132164128930083,-0.3132164128930083,0,1,1,0,1.3198859691619873,38.53189706802368,0,FROB-S,0,
-7.61556466720537,-0.6797163391481418,-0.6797163391481418,0,1,1,0,2.587829828262329,41.94922208786011,0,FROB-S,0,
-7.577501475083674,-0.44479043895083187,-0.44479043895083187,0,1,1,0,2.563490867614746,45.34179210662842,0,FROB-S,0,
-7.560352803804575,-0.39181964363951544,-0.39181964363951544,0,1,1,0,1.0514471530914307,47.22315812110901,0,FROB-S,0,
-7.549415957657922,-0.42014324607253994,-0.42014324607253994,0,1,1,0,0.9560341835021973,49.00810432434082,0,FROB-S,0,
-7.526451729461895,-0.3886511440949565,-0.3886511440949565,0,1,1,0,2.4764671325683594,52.320502042770386,0,FROB-S,0,
-7.513110269802728,-0.4677773750925423,-0.4677773750925423,0,1,1,0,2.0125458240509033,55.15958619117737,0,FROB-S,0,
-7.504664486827244,-0.5394594099168141,-0.5394594099168141,0,1,1,0,1.2857120037078857,57.276148080825806,0,FROB-S,0,
-7.500336555874176,-0.3344465628065728,-0.3344465628065728,1,1,1,0,0.6932961940765381,58.82110118865967,0,FROB-S,0,
-7.494519865831226,-0.2968796749019107,-0.2968796749019107,1,1,1,0,1.3508491516113281,60.99395203590393,0,FROB-S,0,
-7.45850479466326,-0.2634859057264862,-0.2634859057264862,1,1,1,0,3.0221660137176514,64.84470510482788,0,FROB-S,0,
-7.41234854872594,-0.3898989044599535,-0.3898989044599535,0,1,1,0,2.679687976837158,68.35773420333862,0,FROB-S,0,
-7.405949606017665,-0.42043720951846975,-0.42043720951846975,1,1,1,0,1.4078772068023682,70.59712719917297,0,FROB-S,0,
-7.395501945547398,-0.27400484786723733,-0.27400484786723733,1,1,1,0,1.1148059368133545,72.55423307418823,0,FROB-S,0,
-7.389692386586686,-1.0811388300841893,-1.0811388300841893,0,1,1,0,0.4980738162994385,73.88655519485474,0,FROB-S,0,
-7.366946769062057,-0.23789181711754825,-0.23789181711754825,1,1,1,0,2.1166698932647705,76.83117628097534,0,FROB-S,0,
-7.34008159837553,-0.7131804566882354,-0.7131804566882354,0,1,1,0,2.344533920288086,80.00859427452087,0,FROB-S,0,
-7.332808260110116,-0.2587450495122285,-0.2587450495122285,1,1,1,0,1.578805923461914,82.42319893836975,0,FROB-S,0,
-7.315277992503169,-0.21392033723303555,-0.21392033723303555,1,1,1,0,1.317728042602539,84.57226419448853,0,FROB-S,0,
-7.294286304205894,-0.8687342963832748,-0.8687342963832748,0,1,1,0,1.9119060039520264,87.31586718559265,0,FROB-S,0,
-7.289876954514439,-0.5874980114515589,-0.5874980114515589,0,1,1,0,0.6276729106903076,88.77989721298218,0,FROB-S,0,
-7.279098615113489,-0.21817746265440038,-0.21817746265440038,1,1,1,0,1.5059840679168701,91.10989999771118,0,FROB-S,0,
-7.23086166248451,-0.8687342963832748,-0.8687342963832748,0,1,1,0,2.403488874435425,94.33622312545776,0,FROB-S,0,
