lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.9838320732018015,-0.6941573880706974,-0.6990696855588518,0,13,1,0,181.80050015449524,182.70151495933533,0,FROB-0,0,6.321648836135864
-7.976093964041148,-0.5698196030143897,-0.5982820986121015,0,12,1,0,200.1861710548401,383.7429370880127,0,FROB-0,0,
-7.945441699723993,-0.5247162195744198,-0.5372633378095097,0,17,1,0,176.71618390083313,561.3076119422913,0,FROB-0,0,
-7.935401451596927,-0.4218951010833867,-0.44948737072625433,0,16,1,0,201.8135461807251,763.9776709079742,0,FROB-0,0,
-7.881996207459884,-0.4701135212497854,-0.4874262253527683,0,27,1,0,165.1451849937439,929.9906270503998,0,FROB-0,0,
-7.862002943288328,-0.46837509162275054,-0.46921447431254215,0,16,1,0,121.15435600280762,1052.0014462471008,0,FROB-0,0,
-7.807636884184806,-0.3364145989081741,-0.34645147046103353,0,20,1,0,198.1381549835205,1251.0088131427765,0,FROB-0,0,
-7.723610964341283,-0.4613518032140386,-0.49126450548840406,1,16,1,0,116.7642080783844,1368.6361520290375,0,FROB-0,0,
-7.667253115999767,-0.37511681105105693,-0.3839409411106067,1,18,1,0,55.44249892234802,1424.9505331516266,0,FROB-0,0,
-7.592381712799347,-0.26048899687019017,-0.2701289594104359,1,16,1,0,71.68780493736267,1497.506607055664,0,FROB-0,0,
-7.483374119412094,-0.24149877572380307,-0.26356976261711856,1,27,1,0,92.97058081626892,1591.3341541290283,0,FROB-0,0,
-7.411493717760613,-0.2382493178858249,-0.2550128078759862,1,29,1,0,156.32269501686096,1748.5239272117615,0,FROB-0,0,
-7.382827977350633,-0.17029574029108346,-0.1909681989872014,1,28,1,0,185.65302109718323,1935.045871257782,0,FROB-0,0,
