lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.181704986793214,-0.7290047792023794,-0.7293001370945946,0,14,1,0,7.480411052703857,7.634168863296509,0,FROB-0,0,1.133924961090088
-6.763277124606662,-0.4351517688074202,-0.4981075624551018,2,20,1,0,4.33641505241394,12.117426872253418,0,FROB-0,0,
-6.3208527858374595,-0.46905503453886743,-0.4745222724351033,2,20,1,0,11.628103017807007,23.895619869232178,0,FROB-0,0,
-6.161574794724206,-0.4339739099338197,-0.5280781816318026,5,45,1,0,4.931962013244629,28.978919744491577,0,FROB-0,0,
-5.866041448456136,-0.6203710763055587,-0.6225811603681995,4,29,1,0,3.3709750175476074,32.50039100646973,0,FROB-0,0,
-5.608247008291136,-0.44963431878642013,-0.4854778134577304,16,44,1,0,2.766831159591675,35.41656279563904,0,FROB-0,0,
-5.530305003893842,-0.5169472424237594,-0.5256733893821628,19,46,1,0,5.552753925323486,41.11976099014282,0,FROB-0,0,
-5.386312315537869,-0.557088666020553,-0.5608961294512106,7,41,1,0,5.692164897918701,46.964982986450195,0,FROB-0,0,
-5.293477266346713,-0.37856390386456296,-0.39952210614116956,29,60,1,0,4.52100682258606,51.63650608062744,0,FROB-0,0,
-5.0685054511997985,-0.6222838053871833,-0.6235818971764701,28,60,1,0,8.368333101272583,60.15535593032837,0,FROB-0,0,
-4.825118406933704,-0.1550291469242663,-0.20860467246929032,64,74,1,0,4.27417778968811,64.5794289112091,0,FROB-0,0,
-4.58499433881645,-0.49683363146425674,-0.5029963304511672,60,82,1,0,8.186758995056152,72.91881895065308,0,FROB-0,0,
-4.421169464792363,-0.151026052889804,-0.18345434260173354,72,81,1,0,6.293401002883911,79.36773085594177,0,FROB-0,0,
-4.264730553305818,-0.11416064106920179,-0.15634158484719263,75,81,1,0,6.829390048980713,86.34964299201965,0,FROB-0,0,
-4.049353353024622,-0.12870948985922231,-0.1557304453775456,84,90,1,0,9.802987813949585,96.30482292175293,0,FROB-0,0,
-3.956669385250254,-0.10167101160157999,-0.1381283310783757,90,96,1,0,9.03492021560669,105.49127793312073,0,FROB-0,0,
-3.775706277949365,-0.07747852853681529,-0.11938984410879562,94,100,1,0,9.580183982849121,115.22352194786072,0,FROB-0,0,
-3.65526221971224,-0.0677084709446878,-0.09679863881221847,97,105,1,0,12.040235042572021,127.41892504692078,0,FROB-0,0,
-3.5748764937795516,-0.05061254321174248,-0.08778562809637937,97,108,1,0,13.789452075958252,141.360937833786,0,FROB-0,0,
-3.467860788764582,-0.06373447883229157,-0.08917214070642095,99,111,1,0,13.883488893508911,155.39759612083435,0,FROB-0,0,
-3.366878433574821,-0.06500142584942108,-0.08863774414687985,100,115,1,0,13.600801944732666,169.1483509540558,0,FROB-0,0,
