lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.987755854529812,-1.0811388300841893,-1.0811388300841893,0,1,1,0,1.695591926574707,2.6419079303741455,0,EIG-0,0,7.536463022232056
-7.981673082633498,-0.6708502666994743,-1.0756315651413895,0,2,1,0,0.45969295501708984,3.9383020401000977,0,EIG-0,0,
-7.981515955247264,-0.9772195157584296,-1.0424869833807742,0,2,1,0,0.22639799118041992,4.9960057735443115,0,EIG-0,0,
-7.97107536448229,-0.8022724886666956,-0.9784540955161436,0,3,1,0,0.3983011245727539,6.2422919273376465,0,EIG-0,0,
-7.970098160281595,-0.7825639660001545,-0.9635768541915133,0,4,1,0,0.32333898544311523,7.39542293548584,0,EIG-0,0,
-7.966332802949567,-0.6854998487698452,-0.8029464486082203,0,3,1,0,0.3855769634246826,8.605951070785522,0,EIG-0,0,
-7.962575343344719,-0.670861196692001,-0.8867983752922399,0,5,1,0,0.4177970886230469,9.849834680557251,0,EIG-0,0,
-7.959292914732082,-0.5745956562117034,-0.9235210333307919,0,5,1,0,0.267409086227417,10.963551044464111,0,EIG-0,0,
-7.952919678065232,-0.6419192154483091,-0.9213092757299466,0,6,1,0,0.5810928344726562,12.391456842422485,0,EIG-0,0,
-7.9513738485993315,-0.47955310915883737,-0.9459322719106029,0,8,1,0,0.35518383979797363,13.582693815231323,0,EIG-0,0,
-7.950202785403115,-0.5769257369980484,-0.893936483241852,0,9,1,0,0.29152703285217285,14.713424921035767,0,EIG-0,0,
-7.948955226125255,-0.8004538035517988,-1.007784668144935,0,9,1,0,0.43627405166625977,15.976764917373657,0,EIG-0,0,
-7.948396892291583,-0.9463769929857367,-1.0357300850963693,0,9,1,0,0.4724090099334717,17.277421712875366,0,EIG-0,0,
-7.9464796970415765,-0.4679594089407774,-0.7175905973277529,0,7,1,0,0.6032760143280029,18.709280729293823,0,EIG-0,0,
-7.945348417786112,-0.3980057342790276,-0.8506951010530728,0,9,1,0,0.46967196464538574,20.022252798080444,0,EIG-0,0,
-7.944069820257453,-0.4519531636615607,-0.8818672192158755,0,10,1,0,0.584367036819458,21.434096813201904,0,EIG-0,0,
-7.9429705309939225,-0.4464961331203161,-0.7501277314526263,0,8,1,0,0.6294407844543457,22.898565769195557,0,EIG-0,0,
-7.942116505063634,-0.4256732051439655,-0.6816694592459279,0,6,1,0,0.58095383644104,24.30081582069397,0,EIG-0,0,
-7.9409592591626685,-0.29835698555284557,-0.860189866309817,0,13,1,0,0.886199951171875,26.024422883987427,0,EIG-0,0,
-7.939329606764219,-0.3243268024514956,-0.8788517063313632,0,13,1,0,0.9787709712982178,27.82235884666443,0,EIG-0,0,
-7.938180263637929,-0.4166551879351382,-0.8529399181508219,0,12,1,0,0.751270055770874,29.40054678916931,0,EIG-0,0,
-7.937187992970793,-0.3542716870241434,-0.8874904385770341,0,11,1,0,0.8165230751037598,31.04910683631897,0,EIG-0,0,
-7.936502944800882,-0.3769800485848677,-0.8455278113273293,0,13,1,0,0.9083919525146484,32.7747848033905,0,EIG-0,0,
-7.935574000816707,-0.37489326284707064,-0.8073949965411201,0,13,1,0,0.9270980358123779,34.5093138217926,0,EIG-0,0,
-7.935009634213541,-0.42550439117844846,-0.8260356734082919,0,11,1,0,0.9274530410766602,36.269418716430664,0,EIG-0,0,
-7.9347857373705,-0.2656253585568994,-0.8225003791921047,0,14,1,0,0.837770938873291,37.934241771698,0,EIG-0,0,
-7.934441202481956,-0.364286719343598,-0.8004281727592434,0,13,1,0,0.800105094909668,39.559629917144775,0,EIG-0,0,
-7.9342109582501035,-0.39843113998289,-0.7630457118638496,0,12,1,0,0.9526848793029785,41.33211970329285,0,EIG-0,0,
-7.933796369929201,-0.3452582614440522,-0.7470267986042337,0,14,1,0,1.1189630031585693,43.26292085647583,0,EIG-0,0,
-7.933591747127305,-0.36562347973893605,-0.8319454994607627,0,12,1,0,0.7699198722839355,44.86927270889282,0,EIG-0,0,
-7.9331655089245805,-0.31433922500913075,-0.7728863484794092,0,12,1,0,1.567183017730713,47.2564377784729,0,EIG-0,0,
