lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.998272074,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.5558309555053711,0.9064881801605225,0,FROB-S,0,2.8332207202911377
-7.997641816,-1.08113883008419,-1.08113883008419,0,1,1,0,0.19051384925842285,1.4110331535339355,0,FROB-S,0,
-7.996773782999999,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.10632991790771484,1.8338260650634766,0,FROB-S,0,
-7.995764492999999,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.1180570125579834,2.2649803161621094,0,FROB-S,0,
-7.995586965999999,-1.0811388300841895,-1.0811388300841895,0,1,1,0,0.11585688591003418,2.6950483322143555,0,FROB-S,0,
-7.994542157000001,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.13355398178100586,3.145918369293213,0,FROB-S,0,
-7.993305650999999,-1.0811388300841902,-1.0811388300841902,0,1,1,0,0.14087986946105957,3.598642110824585,0,FROB-S,0,
-7.992480113907131,-0.7381444285685014,-0.7381444285685014,0,1,1,0,0.08987689018249512,4.010869979858398,0,FROB-S,0,
-7.990695297,-1.0811388300841902,-1.0811388300841902,0,1,1,0,0.2831580638885498,4.615305185317993,0,FROB-S,0,
-7.9903936589999995,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.1109929084777832,5.042862176895142,0,FROB-S,0,
-7.990097674448603,-0.7416371038919283,-0.7416371038919283,0,1,1,0,0.15604496002197266,5.518311262130737,0,FROB-S,0,
-7.98759520710266,-0.6525926249381132,-0.6525926249381132,0,1,1,0,0.14273715019226074,5.976272106170654,0,FROB-S,0,
-7.986441361999999,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.20927000045776367,6.4993510246276855,0,FROB-S,0,
-7.984992505314901,-0.7500811643766965,-0.7500811643766965,0,1,1,0,0.27236509323120117,7.088518142700195,0,FROB-S,0,
-7.983006302203161,-0.7098077586005863,-0.7098077586005863,0,1,1,0,0.19496607780456543,7.601353168487549,0,FROB-S,0,
-7.981545579999999,-1.0811388300841902,-1.0811388300841902,0,1,1,0,0.11132287979125977,8.029407024383545,0,FROB-S,0,
-7.97861287050204,-0.4980072216462796,-0.4980072216462796,1,1,1,0,0.3742358684539795,8.717334985733032,0,FROB-S,0,
-7.976553992450117,-0.577615007027122,-0.577615007027122,0,1,1,0,0.2341010570526123,9.264293193817139,0,FROB-S,0,
-7.976219404115324,-0.6862745646716136,-0.6862745646716136,0,1,1,0,0.13794302940368652,9.715076208114624,0,FROB-S,0,
-7.974811225,-1.0811388300841898,-1.0811388300841898,0,1,1,0,0.24048209190368652,10.269618272781372,0,FROB-S,0,
-7.972062893271996,-0.4487623227253661,-0.4487623227253661,1,1,1,0,0.27160096168518066,10.854106187820435,0,FROB-S,0,
-7.968942093516958,-0.4990867987932138,-0.4990867987932138,1,1,1,0,0.23557591438293457,11.40185809135437,0,FROB-S,0,
-7.96602142263382,-0.5905070601890108,-0.5905070601890108,1,1,1,0,0.5503730773925781,12.270293951034546,0,FROB-S,0,
-7.964435222,-1.0811388300841902,-1.0811388300841902,0,1,1,0,0.08873605728149414,12.672270059585571,0,FROB-S,0,
-7.962541426206045,-0.4574046528078379,-0.4574046528078379,1,1,1,0,0.31934309005737305,13.30265498161316,0,FROB-S,0,
-7.95456032692163,-0.9651345530283075,-0.9651345530283075,0,1,1,0,0.3495509624481201,13.962952136993408,0,FROB-S,0,
-7.953777585126537,-0.3250424468704856,-0.3250424468704856,1,1,1,0,0.30987095832824707,14.586931943893433,0,FROB-S,0,
