lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-7.973809628836053,-0.708342948145193,-0.708342948145193,0,1,1,0,22.979541063308716,23.129862070083618,0,FROB-S,0,1.075775146484375
-7.941113678018994,-0.7228096590681874,-0.7228096590681874,0,1,1,0,2.466904878616333,25.746572971343994,0,FROB-S,0,
-7.936617251018139,-0.35393088360783664,-0.4781799612605622,2,2,1,0,4.207014083862305,30.09606385231018,0,FROB-S,0,
-7.928160808294963,-0.5531534861565263,-0.5531534861565263,0,1,1,0,4.103724002838135,34.34370493888855,0,FROB-S,0,
-7.922724340956252,-0.6655363310911546,-0.6655363310911546,0,1,1,0,1.3252849578857422,35.81444811820984,0,FROB-S,0,
-7.9173453196506705,-0.7611432656968378,-0.7611432656968378,1,1,1,0,2.1946301460266113,38.15504813194275,0,FROB-S,0,
-7.892377038066307,-0.4688738185664476,-0.4688738185664476,0,1,1,0,2.2939131259918213,40.591387033462524,0,FROB-S,0,
-7.887346214734442,-0.44876411319285514,-0.44876411319285514,0,1,1,0,2.5473570823669434,43.279685974121094,0,FROB-S,0,
-7.878817639000567,-0.41439334743144235,-0.41439334743144235,2,1,1,0,4.019640922546387,47.44284415245056,0,FROB-S,0,
-7.844550387611161,-0.40299792371365134,-0.40299792371365134,1,1,1,0,2.7039220333099365,50.28866195678711,0,FROB-S,0,
-7.835516652084643,-0.3762125445129229,-0.3762125445129229,0,1,1,0,3.3208930492401123,53.75379300117493,0,FROB-S,0,
-7.822795571368446,-0.30951947947879027,-0.30951947947879027,4,1,1,0,7.98758602142334,61.88660001754761,0,FROB-S,0,
-7.817913425381317,-0.5731259583593733,-0.5731259583593733,2,1,1,0,6.402247190475464,68.4360659122467,0,FROB-S,0,
-7.782527104975958,-0.3264643674083468,-0.3264643674083468,4,1,1,0,5.889627933502197,74.47286295890808,0,FROB-S,0,
-7.75220584136561,-0.2861434512975559,-0.2861434512975559,5,1,1,0,8.163974046707153,82.78441596031189,0,FROB-S,0,
-7.729491367550246,-0.5234703869323942,-0.5234703869323942,1,1,1,0,4.397197008132935,87.32921004295349,0,FROB-S,0,
-7.7128625515822815,-0.43762457423168044,-0.43762457423168044,1,1,1,0,3.9618940353393555,91.43762922286987,0,FROB-S,0,
-7.708985229460949,-0.2573976513576322,-0.2573976513576322,6,1,1,0,5.887068033218384,97.46714210510254,0,FROB-S,0,
-7.683615430320663,-0.47225014892097766,-0.47225014892097766,3,1,1,0,3.99996280670166,101.61132788658142,0,FROB-S,0,
-7.670866677538849,-0.25323365981651585,-0.25323365981651585,4,1,1,0,7.658726930618286,109.4147629737854,0,FROB-S,0,
-7.667012363876081,-0.45726253489893376,-0.45726253489893376,1,1,1,0,4.79276704788208,114.35118794441223,0,FROB-S,0,
-7.6236861432102865,-0.3864039008067028,-0.3864039008067028,1,1,1,0,4.232391834259033,118.72921705245972,0,FROB-S,0,
-7.60640359971279,-0.2877593304303774,-0.2877593304303774,5,1,1,0,10.69403600692749,129.56815886497498,0,FROB-S,0,
-7.540868219051387,-0.18093772972711414,-0.18093772972711414,6,1,1,0,8.02585482597351,137.7415521144867,0,FROB-S,0,
-7.519044070735075,-0.44551164217717865,-0.44551164217717865,3,1,1,0,8.798300981521606,146.68962812423706,0,FROB-S,0,
-7.4659916157684325,-0.6226930027399448,-0.6226930027399448,0,1,1,0,5.439300060272217,152.27443408966064,0,FROB-S,0,
-7.439024475643644,-0.31767763319614445,-0.31767763319614445,4,1,1,0,5.712817907333374,158.13194704055786,0,FROB-S,0,
-7.431185167789727,-0.5779918871115425,-0.5779918871115425,1,1,1,0,6.792509078979492,165.06869101524353,0,FROB-S,0,
-7.424434283073554,-0.2377019590984295,-0.2377019590984295,6,1,1,0,7.788625001907349,173.0028772354126,0,FROB-S,0,
-7.37717689039744,-0.16118075256633124,-0.16118075256633124,7,1,1,0,7.151586055755615,180.30134105682373,0,FROB-S,0,
-7.363450197072634,-0.456967336993551,-0.456967336993551,3,1,1,0,6.39777398109436,186.84444308280945,0,FROB-S,0,
-7.293709280245911,-0.23536016027570716,-0.23536016027570716,3,1,1,0,11.607664108276367,198.60072302818298,0,FROB-S,0,
-7.148072939757123,-0.17414184176051142,-0.17414184176051142,10,1,1,0,4.991703033447266,203.7414472103119,0,FROB-S,0,
-7.095160548890162,-0.25196677635703424,-0.25196677635703424,3,1,1,0,11.980109930038452,215.86895108222961,0,FROB-S,0,
-6.953435150867766,-0.13387902217787756,-0.13387902217787756,17,1,1,0,8.562373161315918,224.57732105255127,0,FROB-S,0,
-6.804578496226303,-0.13988402282083082,-0.13988402282083082,13,1,1,0,9.676063060760498,234.40041494369507,0,FROB-S,0,
-6.771267276749148,-0.17502780482613126,-0.17502780482613126,14,1,1,0,10.227590084075928,244.7754511833191,0,FROB-S,0,
-6.740632109083598,-0.6470240175102377,-0.6470240175102377,1,1,1,0,10.46687912940979,255.39023208618164,0,FROB-S,0,
-6.706372293757129,-0.18289332591980523,-0.18289332591980523,16,1,1,0,9.498837947845459,265.03719305992126,0,FROB-S,0,
-6.617526493082722,-0.18508200846068593,-0.18508200846068593,6,1,1,0,8.044388055801392,273.2296450138092,0,FROB-S,0,
-6.598986536061756,-0.19568044916877736,-0.19568044916877736,19,1,1,0,8.644880056381226,282.0211281776428,0,FROB-S,0,
-6.483499888588243,-0.12870135490257992,-0.12870135490257992,23,1,1,0,8.901763916015625,291.0681929588318,0,FROB-S,0,
-6.416578083179794,-0.19974707361043384,-0.19974707361043384,14,1,1,0,8.712311029434204,299.92772126197815,0,FROB-S,0,
