lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-1347.5,-1.6937988026652733,-10.07867212834984,100,13,1,0,0.005033016204833984,0.00664973258972168,0,EIG-0,0,0.011317968368530273
-1341.2001863625594,-2.322938991827126,-13.322274053425701,100,14,1,0,0.0035581588745117188,0.011806964874267578,0,EIG-0,0.013078584023268931,
-1276.6754881335132,-2.2125751884891067,-12.963935844075687,100,13,1,0,0.005646944046020508,0.019078969955444336,0,EIG-0,0.14703360808132945,
-1202.0888762080845,-2.0557418249980417,-12.721803348267407,100,13,1,0,0.005276918411254883,0.02596592903137207,0,EIG-0,0.3018774379496017,
-1136.3668891362568,-1.9805903627951862,-12.138775242701454,100,13,1,0,0.007392168045043945,0.03505301475524902,0,EIG-0,0.43831806612734253,
-1096.5209141426483,-1.8384210046567435,-10.860859070433042,100,13,1,0,0.00611114501953125,0.04282069206237793,0,EIG-0,0.5210393912227145,
-1072.8048334284483,-1.610593585137077,-10.814615276785831,100,12,1,0,0.006186008453369141,0.05068683624267578,0,EIG-0,0.5702746181951278,
-1057.0938821669522,-1.7428979973729697,-11.138512675539578,100,13,1,0,0.0070950984954833984,0.05943489074707031,0,EIG-0,0.6028909792471094,
-1044.5418994483443,-1.7630969295261745,-9.78375303679309,100,12,1,0,0.010324954986572266,0.07144594192504883,0,EIG-0,0.6289492359022422,
-1037.681650504218,-1.138820822709835,-6.749135956570369,100,13,1,0,0.006364107131958008,0.07952475547790527,0,EIG-0,0.6431912988266226,
-1033.6000145697633,-1.0258513595566578,-5.956266906019558,100,12,1,0,0.006011962890625,0.08721470832824707,0,EIG-0,0.6516648857600364,
-1029.7165933727044,-0.955069287968756,-5.594118506208555,100,13,1,0,0.005851030349731445,0.0947110652923584,0,EIG-0,0.6597269735211138,
-1026.2037934685247,-0.9357295870936949,-5.689620306770855,100,13,1,0,0.008538961410522461,0.10490274429321289,0,EIG-0,0.667019641423336,
-1023.8381336954621,-0.9639636941425663,-5.226850057049627,100,14,1,0,0.007263898849487305,0.11380696296691895,0,EIG-0,0.671930815291812,
-1021.3532604864121,-0.9393836047784576,-5.5107905212876425,100,13,1,0,0.008502006530761719,0.12399578094482422,0,EIG-0,0.6770894794876205,
-1018.562263060066,-0.9609182278419472,-5.644570102197853,100,12,1,0,0.008491992950439453,0.13424897193908691,0,EIG-0,0.6828836658635883,
-1016.4073111471483,-1.0551049189639776,-5.617049160677548,100,12,1,0,0.007161855697631836,0.14311599731445312,0,EIG-0,0.6873574044979661,
-1014.6088907589235,-1.1479030134170687,-5.96811168686105,100,13,1,0,0.008732080459594727,0.1535499095916748,0,EIG-0,0.6910909740144945,
-1012.6427156611494,-0.9056927884250134,-5.4222826411930365,100,14,1,0,0.01129007339477539,0.1665818691253662,0,EIG-0,0.6951728068591793,
-1011.0791880866506,-1.0704472995499972,-5.53377323929884,100,12,1,0,0.009996175765991211,0.1787409782409668,0,EIG-0,0.6984187325218452,
-1009.7525851368101,-1.2170751418385088,-6.75574682582029,88,10,1,0,0.011041879653930664,0.1917128562927246,0,EIG-0,0.7011727962360303,
-1009.2193274102573,-0.9491120121497547,-5.72736347554938,100,14,1,0,0.00800013542175293,0.2018449306488037,0,EIG-0,0.7022798537434668,
-1008.107537737438,-1.0465091732423963,-5.9746165392211905,100,12,1,0,0.011056900024414062,0.21482586860656738,0,EIG-0,0.7045879592667402,
-1007.0391102393687,-1.0024045943001005,-5.965580222642734,100,13,1,0,0.010189056396484375,0.22696495056152344,0,EIG-0,0.7068060437388305,
-1006.155368458243,-1.384018228063548,-6.808152168752028,100,12,1,0,0.008858203887939453,0.23779988288879395,0,EIG-0,0.7086407156520813,
-1005.3708280949132,-1.2484875017568957,-6.063489923082412,100,12,1,0,0.009438037872314453,0.24924278259277344,0,EIG-0,0.7102694427306846,
-1004.6129973075034,-1.2244218042236592,-6.937197975463061,100,14,1,0,0.012111186981201172,0.263347864151001,0,EIG-0,0.7118427200050559,
-1003.9144741205176,-1.0556843703109609,-6.5342521286105795,100,13,1,0,0.011790990829467773,0.27718186378479004,0,EIG-0,0.7132928730919504,
-1003.2236223095913,-1.3644827910971506,-6.52120289703165,100,11,1,0,0.011801004409790039,0.2910289764404297,0,EIG-0,0.7147271001940236,
-1002.5772392965653,-1.1886818703466102,-7.088292646230539,100,13,1,0,0.013563156127929688,0.306520938873291,0,EIG-0,0.7160690088652314,
-1001.5326150877461,-1.040966579368086,-6.192831163361891,100,12,1,0,0.011645078659057617,0.320051908493042,0,EIG-0,0.718237677063063,
-1000.9934034868564,-1.1694198698050327,-6.027183731116127,100,12,1,0,0.011056900024414062,0.33304381370544434,0,EIG-0,0.7193570949751492,
-1000.5274688380804,-0.8946343214562883,-4.722873391477662,100,13,1,0,0.010850191116333008,0.3458108901977539,0,EIG-0,0.7203243879466673,
-999.9407402978006,-1.0951696267447264,-5.413322374767625,100,12,1,0,0.011441946029663086,0.35909605026245117,0,EIG-0,0.7215424523140469,
-999.4438338127936,-0.749861745178556,-4.187272686328208,100,13,1,0,0.013161897659301758,0.37421274185180664,0,EIG-0,0.7225740436578365,
-998.9056521730424,-1.0782595294719912,-5.186583558675798,100,12,1,0,0.0133819580078125,0.3894069194793701,0,EIG-0,0.7236913233426568,
-998.4285807003167,-1.0121619962970694,-4.884724358450839,100,13,1,0,0.014474153518676758,0.4056529998779297,0,EIG-0,0.7246817366628329,
-997.9339887356145,-1.0078921692456464,-5.439151414395717,100,12,1,0,0.014517068862915039,0.42206287384033203,0,EIG-0,0.7257085229996775,
