lb,eigmin,depth,density,nbnegeig,nbcuts,nbsoccuts,cpuit,cpu,status,cuttype,gc,cpub
-2313.5,-2.088625150557087,-2.088625150557087,100,1,1,0,0.006513118743896484,0.008020877838134766,0,EIG-S,0,0.010977983474731445
-2302.52851950327,-2.152998664652405,-4.166316249515445,100,2,1,0,0.0019299983978271484,0.011356830596923828,0,EIG-S,0.011101005160559492,
-2197.2865957217264,-2.077560996265085,-2.077560996265085,100,1,1,0,0.0034399032592773438,0.016271114349365234,0,EIG-S,0.11758537063469526,
-2128.4080283944977,-1.9679969100022787,-3.781524298161669,100,2,1,0,0.002763986587524414,0.020570039749145508,0,EIG-S,0.1872770892299584,
-2012.8162467459342,-2.0570870448015928,-2.0570870448015928,100,1,1,0,0.00483393669128418,0.02696704864501953,0,EIG-S,0.30423349862078236,
-1973.3968425428045,-2.0848557801372736,-2.0848557801372736,100,1,1,0,0.0037899017333984375,0.03222918510437012,0,EIG-S,0.34411827165716113,
-1923.513494513362,-2.05555404740381,-2.05555404740381,100,1,1,0,0.004583835601806641,0.03824210166931152,0,EIG-S,0.3945905214201609,
-1883.5128365631458,-1.97676102429672,-1.97676102429672,100,1,1,0,0.004754781723022461,0.0444490909576416,0,EIG-S,0.43506341023981293,
-1850.0586009262104,-1.8299809863588223,-3.6120539129229625,100,2,1,0,0.003818035125732422,0.04972696304321289,0,EIG-S,0.4689125924498973,
-1795.4156364636513,-1.9496643004641905,-1.9496643004641905,100,1,1,0,0.006083965301513672,0.05729198455810547,0,EIG-S,0.5242006486669176,
-1754.2244969266446,-1.8578249183679811,-3.628876714852798,100,2,1,0,0.005794048309326172,0.06457805633544922,0,EIG-S,0.5658780733960533,
-1696.4316171042137,-2.0727781491519695,-2.0727781491519695,100,1,1,0,0.008014917373657227,0.07407093048095703,0,EIG-S,0.6243532315429986,
-1665.5049795241878,-2.044959268005215,-2.044959268005215,100,1,1,0,0.005366086959838867,0.0808711051940918,0,EIG-S,0.6556449759413004,
-1649.8427720726006,-1.9132197638282047,-3.6365603757140996,100,2,1,0,0.0045430660247802734,0.0869450569152832,0,EIG-S,0.6714920847975433,
-1602.236045365635,-1.406490997973241,-1.406490997973241,100,1,1,0,0.009106874465942383,0.0975642204284668,0,EIG-S,0.7196608364084943,
-1590.6016978915932,-1.6345194600387922,-1.6345194600387922,100,1,1,0,0.0037000179290771484,0.10273289680480957,0,EIG-S,0.7314325340738711,
-1577.370344961651,-1.4937445518774337,-2.9343879476556873,100,2,1,0,0.0056760311126708984,0.10986804962158203,0,EIG-S,0.7448200907669037,
